value,time
169,719
0,720
162,721
162,722
160,723
159,724
158,725
157,726
157,727
143,728
176,729
176,730
176,731
170,732
168,733
163,734
163,735
162,736
162,737
157,738
159,739
0,740
147,741
176,742
169,743
164,744
162,745
158,746
160,747
159,748
160,749
0,750
163,751
144,752
176,753
179,754
175,755
167,756
163,757
160,758
159,759
0,760
155,761
158,762
157,763
144,764
168,765
176,766
171,767
165,768
162,769
0,770
162,771
162,772
162,773
164,774
165,775
144,776
160,777
176,778
167,779
0,780
159,781
156,782
0,783
155,784
156,785
157,786
101,787
0,788
176,789
0,790
175,791
169,792
167,793
167,794
162,795
160,796
160,797
160,798
157,799
0,800
176,801
176,802
171,803
163,804
161,805
160,806
161,807
160,808
162,809
161,810
160,811
146,812
176,813
180,814
175,815
166,816
163,817
161,818
160,819
0,820
156,821
155,822
158,823
143,824
174,825
177,826
170,827
164,828
163,829
160,830
162,831
163,832
164,833
163,834
160,835
145,836
176,837
178,838
167,839
0,840
163,841
159,842
157,843
155,844
157,845
160,846
157,847
144,848
176,849
0,850
172,851
171,852
165,853
165,854
161,855
163,856
161,857
161,858
156,859
0,860
145,861
176,862
167,863
165,864
158,865
159,866
160,867
158,868
162,869
0,870
163,871
144,872
176,873
176,874
173,875
163,876
164,877
162,878
159,879
0,880
159,881
157,882
157,883
144,884
150,885
176,886
167,887
166,888
165,889
0,890
162,891
162,892
161,893
162,894
161,895
145,896
176,897
180,898
171,899
0,900
162,901
160,902
160,903
155,904
157,905
159,906
160,907
144,908
176,909
0,910
173,911
170,912
166,913
160,914
163,915
161,916
158,917
161,918
159,919
0,920
168,921
176,922
171,923
163,924
165,925
161,926
159,927
162,928
163,929
161,930
163,931
144,932
162,933
181,934
175,935
171,936
163,937
162,938
159,939
0,940
158,941
158,942
156,943
141,944
156,945
176,946
169,947
165,948
162,949
0,950
164,951
161,952
160,953
159,954
161,955
142,956
176,957
176,958
171,959
0,960
163,961
158,962
157,963
159,964
157,965
159,966
160,967
145,968
160,969
0,970
172,971
170,972
166,973
164,974
162,975
160,976
162,977
160,978
158,979
0,980
168,981
176,982
167,983
163,984
164,985
161,986
0,987
158,988
155,989
0,990
160,991
146,992
176,993
183,994
174,995
167,996
163,997
159,998
160,999
0,1000
157,1001
155,1002
155,1003
142,1004
160,1005
176,1006
170,1007
164,1008
166,1009
0,1010
163,1011
164,1012
162,1013
161,1014
161,1015
144,1016
160,1017
176,1018
168,1019
0,1020
162,1021
158,1022
159,1023
156,1024
153,1025
159,1026
159,1027
144,1028
176,1029
176,1030
174,1031
167,1032
166,1033
164,1034
162,1035
160,1036
162,1037
159,1038
160,1039
0,1040
144,1041
176,1042
167,1043
160,1044
162,1045
158,1046
159,1047
161,1048
160,1049
0,1050
163,1051
145,1052
176,1053
181,1054
171,1055
171,1056
163,1057
163,1058
159,1059
0,1060
157,1061
157,1062
155,1063
142,1064
174,1065
176,1066
170,1067
166,1068
162,1069
0,1070
163,1071
164,1072
162,1073
161,1074
160,1075
144,1076
160,1077
176,1078
172,1079
0,1080
160,1081
160,1082
159,1083
158,1084
158,1085
160,1086
155,1087
142,1088
176,1089
0,1090
174,1091
169,1092
162,1093
169,1094
162,1095
162,1096
160,1097
161,1098
159,1099
0,1100
160,1101
176,1102
166,1103
161,1104
160,1105
163,1106
159,1107
159,1108
162,1109
0,1110
159,1111
145,1112
176,1113
178,1114
173,1115
170,1116
167,1117
163,1118
159,1119
0,1120
155,1121
155,1122
152,1123
138,1124
160,1125
176,1126
169,1127
163,1128
162,1129
160,1130
161,1131
164,1132
159,1133
160,1134
160,1135
144,1136
160,1137
176,1138
168,1139
0,1140
157,1141
156,1142
156,1143
157,1144
155,1145
156,1146
151,1147
144,1148
160,1149
0,1150
173,1151
171,1152
161,1153
163,1154
164,1155
162,1156
160,1157
159,1158
160,1159
0,1160
160,1161
176,1162
166,1163
162,1164
162,1165
161,1166
159,1167
159,1168
158,1169
0,1170
160,1171
144,1172
158,1173
179,1174
170,1175
167,1176
165,1177
161,1178
156,1179
0,1180
160,1181
153,1182
153,1183
143,1184
168,1185
176,1186
167,1187
163,1188
160,1189
0,1190
162,1191
0,1192
160,1193
158,1194
159,1195
144,1196
176,1197
177,1198
0,1199
0,1200
160,1201
158,1202
156,1203
156,1204
156,1205
155,1206
157,1207
144,1208
176,1209
0,1210
172,1211
167,1212
163,1213
160,1214
161,1215
161,1216
159,1217
161,1218
155,1219
0,1220
170,1221
176,1222
167,1223
159,1224
160,1225
158,1226
158,1227
159,1228
160,1229
162,1230
163,1231
140,1232
160,1233
180,1234
173,1235
170,1236
165,1237
161,1238
159,1239
0,1240
157,1241
155,1242
156,1243
141,1244
152,1245
176,1246
172,1247
166,1248
163,1249
0,1250
160,1251
164,1252
164,1253
161,1254
161,1255
144,1256
176,1257
177,1258
167,1259
0,1260
160,1261
155,1262
156,1263
158,1264
158,1265
155,1266
159,1267
141,1268
160,1269
0,1270
174,1271
167,1272
162,1273
161,1274
162,1275
160,1276
158,1277
160,1278
157,1279
0,1280
174,1281
176,1282
170,1283
162,1284
159,1285
160,1286
158,1287
157,1288
160,1289
0,1290
162,1291
144,1292
168,1293
178,1294
176,1295
167,1296
162,1297
161,1298
160,1299
0,1300
158,1301
155,1302
157,1303
143,1304
175,1305
176,1306
166,1307
167,1308
164,1309
161,1310
161,1311
161,1312
160,1313
164,1314
161,1315
144,1316
176,1317
176,1318
169,1319
0,1320
159,1321
158,1322
155,1323
159,1324
157,1325
159,1326
157,1327
144,1328
168,1329
176,1330
176,1331
172,1332
167,1333
161,1334
161,1335
162,1336
161,1337
160,1338
158,1339
0,1340
147,1341
175,1342
166,1343
161,1344
160,1345
160,1346
159,1347
159,1348
157,1349
0,1350
160,1351
144,1352
176,1353
178,1354
173,1355
167,1356
164,1357
161,1358
159,1359
0,1360
155,1361
157,1362
157,1363
139,1364
157,1365
175,1366
170,1367
165,1368
166,1369
0,1370
161,1371
161,1372
160,1373
160,1374
162,1375
144,1376
172,1377
175,1378
171,1379
0,1380
159,1381
158,1382
155,1383
157,1384
154,1385
158,1386
159,1387
144,1388
176,1389
0,1390
173,1391
170,1392
169,1393
164,1394
162,1395
157,1396
0,1397
155,1398
160,1399
0,1400
176,1401
176,1402
166,1403
0,1404
160,1405
160,1406
160,1407
158,1408
158,1409
0,1410
159,1411
171,1412
176,1413
179,1414
171,1415
166,1416
163,1417
160,1418
158,1419
0,1420
158,1421
154,1422
154,1423
142,1424
172,1425
176,1426
167,1427
165,1428
162,1429
162,1430
160,1431
159,1432
160,1433
162,1434
160,1435
144,1436
156,1437
176,1438
173,1439
0,1440
164,1441
155,1442
159,1443
155,1444
156,1445
154,1446
157,1447
143,1448
160,1449
0,1450
174,1451
165,1452
165,1453
161,1454
161,1455
161,1456
157,1457
157,1458
158,1459
0,1460
160,1461
176,1462
164,1463
160,1464
159,1465
160,1466
154,1467
160,1468
159,1469
0,1470
159,1471
144,1472
159,1473
180,1474
172,1475
165,1476
161,1477
161,1478
160,1479
0,1480
152,1481
152,1482
154,1483
143,1484
168,1485
176,1486
167,1487
166,1488
163,1489
0,1490
161,1491
159,1492
161,1493
159,1494
163,1495
143,1496
160,1497
176,1498
169,1499
0,1500
161,1501
158,1502
158,1503
156,1504
155,1505
155,1506
159,1507
144,1508
158,1509
0,1510
175,1511
165,1512
164,1513
164,1514
159,1515
160,1516
162,1517
159,1518
160,1519
0,1520
168,1521
176,1522
168,1523
162,1524
157,1525
159,1526
160,1527
159,1528
159,1529
160,1530
161,1531
142,1532
176,1533
177,1534
171,1535
165,1536
166,1537
161,1538
161,1539
0,1540
158,1541
155,1542
158,1543
142,1544
172,1545
176,1546
172,1547
167,1548
162,1549
0,1550
161,1551
163,1552
163,1553
165,1554
161,1555
147,1556
174,1557
179,1558
171,1559
0,1560
160,1561
161,1562
157,1563
158,1564
155,1565
159,1566
160,1567
144,1568
168,1569
0,1570
171,1571
167,1572
165,1573
163,1574
162,1575
161,1576
162,1577
157,1578
158,1579
0,1580
176,1581
174,1582
166,1583
160,1584
159,1585
160,1586
160,1587
159,1588
158,1589
0,1590
162,1591
146,1592
176,1593
177,1594
174,1595
167,1596
161,1597
159,1598
162,1599
0,1600
151,1601
154,1602
154,1603
137,1604
168,1605
177,1606
0,1607
165,1608
161,1609
0,1610
162,1611
164,1612
163,1613
162,1614
161,1615
175,1616
168,1617
176,1618
167,1619
0,1620
160,1621
157,1622
157,1623
155,1624
158,1625
159,1626
155,1627
140,1628
176,1629
176,1630
174,1631
166,1632
165,1633
164,1634
164,1635
161,1636
160,1637
160,1638
158,1639
0,1640
146,1641
176,1642
166,1643
162,1644
162,1645
158,1646
157,1647
160,1648
157,1649
0,1650
160,1651
145,1652
176,1653
177,1654
174,1655
165,1656
161,1657
161,1658
161,1659
0,1660
155,1661
158,1662
155,1663
142,1664
174,1665
176,1666
171,1667
163,1668
165,1669
0,1670
162,1671
161,1672
163,1673
162,1674
160,1675
144,1676
160,1677
177,1678
167,1679
0,1680
160,1681
155,1682
161,1683
159,1684
157,1685
157,1686
156,1687
144,1688
175,1689
0,1690
171,1691
171,1692
169,1693
165,1694
160,1695
161,1696
162,1697
159,1698
157,1699
0,1700
168,1701
176,1702
166,1703
160,1704
161,1705
159,1706
160,1707
158,1708
160,1709
0,1710
162,1711
146,1712
176,1713
178,1714
174,1715
165,1716
165,1717
160,1718
160,1719
0,1720
158,1721
155,1722
159,1723
139,1724
171,1725
176,1726
170,1727
164,1728
161,1729
163,1730
161,1731
163,1732
160,1733
162,1734
162,1735
144,1736
160,1737
179,1738
167,1739
0,1740
161,1741
157,1742
155,1743
158,1744
157,1745
155,1746
157,1747
143,1748
160,1749
0,1750
174,1751
166,1752
166,1753
167,1754
162,1755
163,1756
159,1757
160,1758
160,1759
0,1760
168,1761
175,1762
163,1763
161,1764
157,1765
157,1766
160,1767
159,1768
159,1769
0,1770
162,1771
145,1772
176,1773
179,1774
173,1775
169,1776
163,1777
159,1778
158,1779
0,1780
154,1781
157,1782
154,1783
138,1784
168,1785
176,1786
167,1787
167,1788
163,1789
0,1790
161,1791
163,1792
162,1793
163,1794
162,1795
146,1796
176,1797
177,1798
169,1799
0,1800
162,1801
155,1802
159,1803
154,1804
157,1805
154,1806
0,1807
142,1808
172,1809
175,1810
177,1811
0,1812
167,1813
164,1814
160,1815
164,1816
159,1817
159,1818
161,1819
0,1820
168,1821
176,1822
170,1823
162,1824
161,1825
159,1826
156,1827
160,1828
162,1829
158,1830
159,1831
144,1832
176,1833
182,1834
175,1835
171,1836
162,1837
163,1838
159,1839
0,1840
158,1841
156,1842
156,1843
143,1844
172,1845
176,1846
171,1847
166,1848
163,1849
0,1850
162,1851
162,1852
164,1853
161,1854
160,1855
144,1856
160,1857
176,1858
170,1859
0,1860
161,1861
155,1862
156,1863
158,1864
156,1865
157,1866
154,1867
144,1868
176,1869
0,1870
174,1871
165,1872
164,1873
162,1874
161,1875
160,1876
160,1877
160,1878
159,1879
0,1880
155,1881
176,1882
167,1883
162,1884
157,1885
159,1886
158,1887
158,1888
160,1889
0,1890
160,1891
145,1892
176,1893
178,1894
173,1895
169,1896
163,1897
161,1898
160,1899
0,1900
156,1901
156,1902
154,1903
135,1904
160,1905
176,1906
167,1907
165,1908
163,1909
0,1910
162,1911
163,1912
161,1913
160,1914
161,1915
145,1916
176,1917
179,1918
171,1919
0,1920
161,1921
158,1922
157,1923
155,1924
155,1925
157,1926
154,1927
143,1928
174,1929
176,1930
169,1931
168,1932
166,1933
162,1934
160,1935
160,1936
161,1937
155,1938
160,1939
0,1940
145,1941
175,1942
166,1943
160,1944
160,1945
158,1946
160,1947
160,1948
160,1949
0,1950
160,1951
144,1952
176,1953
179,1954
172,1955
169,1956
164,1957
160,1958
161,1959
0,1960
155,1961
158,1962
154,1963
140,1964
160,1965
176,1966
171,1967
164,1968
162,1969
0,1970
160,1971
162,1972
160,1973
162,1974
161,1975
144,1976
172,1977
176,1978
170,1979
0,1980
158,1981
159,1982
156,1983
156,1984
155,1985
159,1986
156,1987
143,1988
172,1989
0,1990
171,1991
169,1992
166,1993
166,1994
163,1995
161,1996
160,1997
162,1998
157,1999
0,2000
174,2001
176,2002
167,2003
160,2004
160,2005
155,2006
161,2007
158,2008
156,2009
0,2010
0,2011
122,2012
159,2013
176,2014
171,2015
162,2016
161,2017
157,2018
159,2019
0,2020
156,2021
151,2022
151,2023
142,2024
150,2025
176,2026
170,2027
165,2028
161,2029
158,2030
159,2031
159,2032
161,2033
159,2034
159,2035
145,2036
172,2037
177,2038
167,2039
0,2040
158,2041
154,2042
154,2043
156,2044
153,2045
151,2046
154,2047
141,2048
168,2049
0,2050
171,2051
162,2052
161,2053
160,2054
161,2055
161,2056
158,2057
160,2058
153,2059
0,2060
170,2061
174,2062
163,2063
161,2064
157,2065
157,2066
156,2067
158,2068
157,2069
0,2070
158,2071
143,2072
176,2073
177,2074
172,2075
166,2076
162,2077
161,2078
155,2079
0,2080
157,2081
154,2082
154,2083
141,2084
168,2085
174,2086
172,2087
161,2088
161,2089
0,2090
163,2091
159,2092
158,2093
162,2094
156,2095
144,2096
168,2097
175,2098
170,2099
0,2100
157,2101
158,2102
151,2103
154,2104
157,2105
154,2106
158,2107
143,2108
175,2109
0,2110
171,2111
165,2112
165,2113
160,2114
158,2115
158,2116
158,2117
158,2118
159,2119
0,2120
172,2121
176,2122
167,2123
161,2124
159,2125
157,2126
157,2127
159,2128
157,2129
160,2130
159,2131
144,2132
168,2133
178,2134
167,2135
163,2136
162,2137
158,2138
157,2139
0,2140
151,2141
151,2142
155,2143
143,2144
168,2145
175,2146
167,2147
167,2148
162,2149
0,2150
160,2151
158,2152
161,2153
161,2154
160,2155
145,2156
160,2157
176,2158
167,2159
0,2160
158,2161
158,2162
157,2163
154,2164
154,2165
150,2166
154,2167
141,2168
172,2169
0,2170
170,2171
169,2172
165,2173
161,2174
161,2175
157,2176
158,2177
158,2178
159,2179
0,2180
147,2181
174,2182
164,2183
161,2184
160,2185
158,2186
157,2187
154,2188
155,2189
0,2190
157,2191
142,2192
168,2193
176,2194
172,2195
165,2196
162,2197
160,2198
158,2199
0,2200
155,2201
155,2202
149,2203
140,2204
168,2205
173,2206
166,2207
163,2208
161,2209
0,2210
161,2211
159,2212
160,2213
163,2214
160,2215
120,2216
174,2217
177,2218
169,2219
0,2220
162,2221
157,2222
150,2223
155,2224
154,2225
153,2226
112,2227
0,2228
149,2229
176,2230
173,2231
166,2232
165,2233
166,2234
160,2235
159,2236
160,2237
160,2238
159,2239
0,2240
144,2241
176,2242
166,2243
163,2244
160,2245
160,2246
157,2247
160,2248
158,2249
0,2250
160,2251
144,2252
158,2253
181,2254
174,2255
166,2256
164,2257
163,2258
160,2259
0,2260
158,2261
154,2262
155,2263
138,2264
168,2265
176,2266
170,2267
165,2268
161,2269
0,2270
161,2271
161,2272
160,2273
161,2274
160,2275
144,2276
168,2277
177,2278
171,2279
0,2280
161,2281
158,2282
159,2283
155,2284
156,2285
157,2286
161,2287
144,2288
176,2289
0,2290
173,2291
170,2292
163,2293
162,2294
163,2295
160,2296
160,2297
159,2298
158,2299
0,2300
172,2301
175,2302
166,2303
162,2304
158,2305
156,2306
158,2307
159,2308
159,2309
159,2310
160,2311
144,2312
175,2313
177,2314
175,2315
167,2316
162,2317
161,2318
161,2319
0,2320
158,2321
156,2322
155,2323
139,2324
174,2325
176,2326
170,2327
164,2328
162,2329
158,2330
162,2331
162,2332
165,2333
160,2334
159,2335
144,2336
174,2337
176,2338
170,2339
0,2340
160,2341
156,2342
159,2343
156,2344
155,2345
154,2346
157,2347
143,2348
176,2349
0,2350
169,2351
167,2352
162,2353
164,2354
161,2355
161,2356
159,2357
160,2358
154,2359
0,2360
171,2361
176,2362
169,2363
162,2364
160,2365
156,2366
158,2367
158,2368
159,2369
0,2370
158,2371
144,2372
176,2373
178,2374
174,2375
166,2376
165,2377
160,2378
159,2379
0,2380
157,2381
156,2382
155,2383
139,2384
160,2385
176,2386
166,2387
163,2388
163,2389
0,2390
161,2391
162,2392
162,2393
161,2394
161,2395
144,2396
160,2397
176,2398
169,2399
0,2400
158,2401
157,2402
155,2403
157,2404
156,2405
156,2406
156,2407
142,2408
160,2409
0,2410
170,2411
167,2412
164,2413
165,2414
162,2415
161,2416
157,2417
159,2418
158,2419
149,2420
119,2421
176,2422
165,2423
161,2424
157,2425
0,2426
155,2427
155,2428
160,2429
157,2430
159,2431
169,2432
160,2433
176,2434
172,2435
165,2436
161,2437
159,2438
159,2439
0,2440
157,2441
153,2442
151,2443
139,2444
168,2445
177,2446
170,2447
169,2448
165,2449
0,2450
162,2451
160,2452
162,2453
160,2454
157,2455
144,2456
172,2457
177,2458
171,2459
0,2460
161,2461
159,2462
154,2463
155,2464
155,2465
152,2466
157,2467
144,2468
174,2469
0,2470
173,2471
168,2472
166,2473
164,2474
161,2475
161,2476
161,2477
158,2478
158,2479
0,2480
160,2481
175,2482
166,2483
159,2484
159,2485
159,2486
157,2487
158,2488
160,2489
0,2490
160,2491
146,2492
160,2493
177,2494
173,2495
167,2496
163,2497
160,2498
158,2499
0,2500
155,2501
159,2502
155,2503
141,2504
168,2505
176,2506
165,2507
165,2508
162,2509
0,2510
162,2511
160,2512
160,2513
160,2514
160,2515
144,2516
172,2517
176,2518
168,2519
0,2520
162,2521
154,2522
156,2523
157,2524
154,2525
156,2526
159,2527
142,2528
172,2529
176,2530
174,2531
165,2532
163,2533
164,2534
162,2535
162,2536
160,2537
159,2538
155,2539
0,2540
159,2541
176,2542
163,2543
161,2544
160,2545
158,2546
157,2547
157,2548
158,2549
0,2550
160,2551
144,2552
176,2553
179,2554
173,2555
170,2556
162,2557
163,2558
157,2559
0,2560
157,2561
154,2562
156,2563
142,2564
164,2565
176,2566
166,2567
165,2568
159,2569
0,2570
161,2571
162,2572
160,2573
161,2574
163,2575
144,2576
172,2577
178,2578
171,2579
0,2580
162,2581
158,2582
155,2583
154,2584
155,2585
155,2586
156,2587
144,2588
174,2589
0,2590
171,2591
167,2592
166,2593
161,2594
162,2595
161,2596
159,2597
159,2598
158,2599
0,2600
154,2601
176,2602
170,2603
161,2604
160,2605
157,2606
157,2607
159,2608
158,2609
0,2610
157,2611
144,2612
160,2613
179,2614
170,2615
165,2616
164,2617
160,2618
154,2619
0,2620
157,2621
156,2622
155,2623
139,2624
175,2625
0,2626
170,2627
161,2628
159,2629
160,2630
162,2631
0,2632
158,2633
159,2634
159,2635
145,2636
149,2637
176,2638
170,2639
0,2640
157,2641
158,2642
154,2643
157,2644
157,2645
157,2646
158,2647
143,2648
176,2649
0,2650
171,2651
165,2652
163,2653
166,2654
160,2655
161,2656
160,2657
161,2658
157,2659
0,2660
172,2661
175,2662
166,2663
161,2664
160,2665
160,2666
159,2667
160,2668
157,2669
0,2670
160,2671
144,2672
176,2673
178,2674
176,2675
166,2676
164,2677
161,2678
159,2679
0,2680
157,2681
155,2682
158,2683
139,2684
170,2685
173,2686
171,2687
162,2688
162,2689
0,2690
160,2691
159,2692
162,2693
161,2694
162,2695
144,2696
176,2697
177,2698
170,2699
0,2700
159,2701
159,2702
155,2703
155,2704
157,2705
154,2706
158,2707
144,2708
168,2709
0,2710
174,2711
166,2712
163,2713
162,2714
160,2715
159,2716
158,2717
158,2718
158,2719
0,2720
170,2721
175,2722
164,2723
160,2724
157,2725
160,2726
158,2727
156,2728
157,2729
0,2730
114,2731
123,2732
176,2733
176,2734
174,2735
169,2736
164,2737
160,2738
158,2739
0,2740
154,2741
155,2742
157,2743
143,2744
171,2745
176,2746
169,2747
164,2748
160,2749
0,2750
161,2751
161,2752
161,2753
162,2754
159,2755
144,2756
176,2757
176,2758
166,2759
0,2760
158,2761
159,2762
158,2763
156,2764
154,2765
157,2766
151,2767
144,2768
168,2769
0,2770
172,2771
166,2772
161,2773
160,2774
162,2775
161,2776
158,2777
158,2778
158,2779
0,2780
174,2781
175,2782
166,2783
163,2784
156,2785
159,2786
159,2787
159,2788
157,2789
0,2790
160,2791
144,2792
176,2793
181,2794
175,2795
166,2796
162,2797
160,2798
158,2799
0,2800
155,2801
157,2802
154,2803
138,2804
160,2805
174,2806
169,2807
163,2808
160,2809
160,2810
160,2811
162,2812
160,2813
161,2814
160,2815
144,2816
172,2817
177,2818
171,2819
0,2820
162,2821
159,2822
154,2823
158,2824
158,2825
158,2826
155,2827
141,2828
160,2829
175,2830
165,2831
167,2832
163,2833
163,2834
162,2835
0,2836
158,2837
156,2838
157,2839
0,2840
143,2841
0,2842
166,2843
0,2844
157,2845
158,2846
155,2847
159,2848
159,2849
0,2850
159,2851
144,2852
159,2853
178,2854
170,2855
166,2856
163,2857
160,2858
159,2859
0,2860
154,2861
157,2862
157,2863
141,2864
172,2865
175,2866
166,2867
166,2868
159,2869
0,2870
162,2871
160,2872
161,2873
163,2874
162,2875
144,2876
168,2877
176,2878
171,2879
0,2880
158,2881
158,2882
157,2883
159,2884
155,2885
158,2886
157,2887
144,2888
168,2889
0,2890
175,2891
166,2892
164,2893
162,2894
163,2895
161,2896
160,2897
160,2898
157,2899
0,2900
160,2901
176,2902
168,2903
161,2904
161,2905
156,2906
157,2907
156,2908
161,2909
0,2910
158,2911
144,2912
176,2913
