value,time
178,648
178,649
181,650
176,651
178,652
174,653
176,654
176,655
202,656
192,657
188,658
177,659
158,660
177,661
176,662
182,663
176,664
181,665
178,666
182,667
188,668
186,669
205,670
192,671
185,672
176,673
177,674
176,675
171,676
172,677
179,678
180,679
174,680
176,681
226,682
193,683
176,684
176,685
170,686
158,687
172,688
164,689
164,690
182,691
165,692
178,693
181,694
194,695
193,696
176,697
176,698
178,699
173,700
177,701
171,702
171,703
207,704
179,705
178,706
182,707
203,708
192,709
186,710
186,711
192,712
183,713
176,714
183,715
176,716
184,717
178,718
177,719
205,720
202,721
196,722
192,723
177,724
185,725
177,726
188,727
192,728
204,729
179,731
189,731
176,732
192,733
202,734
195,735
224,736
176,737
180,738
179,739
192,740
194,741
167,742
151,743
176,744
176,745
179,746
205,747
193,748
192,749
182,750
177,751
178,752
176,753
176,754
176,755
175,756
174,757
176,758
176,759
203,760
191,761
189,762
182,763
177,764
178,765
176,766
176,767
176,768
177,769
176,770
176,771
174,772
202,773
195,774
190,775
183,776
177,777
176,778
177,779
176,780
176,781
177,782
176,783
174,784
176,785
195,786
197,787
187,788
182,789
182,790
176,791
178,793
176,793
177,794
177,795
176,796
176,797
182,798
205,799
207,800
190,801
183,802
179,803
177,804
177,805
177,806
180,807
176,808
179,809
177,810
177,811
204,812
207,813
193,814
182,815
181,816
176,817
176,818
176,819
176,820
178,821
179,822
176,823
181,824
193,825
196,826
186,827
186,828
180,829
210,831
176,831
176,832
178,833
177,834
177,835
176,836
176,837
203,838
189,839
189,840
179,841
176,842
173,843
183,844
177,845
176,846
175,847
176,848
178,849
178,850
208,851
201,852
193,853
181,854
184,855
176,856
178,857
176,858
176,859
181,860
176,861
174,862
176,863
197,864
181,865
193,866
185,867
183,868
176,869
179,870
178,871
176,872
181,873
179,874
175,875
179,876
222,877
209,878
191,879
182,880
184,881
176,882
178,883
175,884
176,885
176,886
183,887
209,888
185,889
203,890
182,891
190,892
189,893
178,894
176,895
181,896
178,897
177,898
177,899
175,900
171,901
178,902
203,903
193,904
195,905
177,906
195,907
175,908
180,909
177,910
176,911
189,912
186,913
161,914
176,915
229,916
193,917
182,918
183,919
185,920
176,921
178,922
177,923
178,924
208,925
177,926
176,927
177,928
218,929
203,930
192,931
171,932
163,933
208,934
160,935
209,936
175,937
192,938
187,939
158,940
167,941
201,942
192,943
183,944
157,945
197,946
172,947
204,948
165,949
190,950
210,951
183,952
180,953
183,954
199,955
195,956
207,957
186,958
183,959
176,960
176,961
187,962
174,963
177,964
176,965
179,966
174,967
205,968
194,969
189,970
191,971
178,972
179,973
166,974
179,975
170,976
176,977
176,978
176,979
176,980
203,981
195,982
181,983
193,984
175,985
179,986
169,987
151,988
157,989
178,990
181,991
176,992
191,993
203,994
194,995
191,996
176,998
176,998
177,999
185,1000
174,1001
176,1002
176,1003
175,1004
167,1005
176,1006
199,1007
202,1008
186,1009
189,1010
177,1011
176,1012
177,1013
178,1014
177,1015
181,1016
176,1017
176,1018
170,1019
187,1020
201,1021
185,1022
182,1023
176,1024
176,1025
176,1026
175,1027
177,1028
175,1029
0,1030
179,1031
176,1032
203,1033
198,1034
192,1035
183,1036
176,1037
176,1038
176,1039
175,1040
172,1041
176,1042
176,1043
178,1044
178,1045
197,1046
194,1047
187,1048
185,1049
178,1050
177,1051
178,1052
177,1053
178,1054
176,1055
181,1056
176,1057
176,1058
199,1059
200,1060
191,1061
180,1062
186,1063
176,1064
179,1065
176,1066
176,1067
182,1068
179,1069
179,1070
176,1071
197,1072
194,1073
192,1074
185,1075
177,1076
176,1077
174,1078
177,1079
176,1080
0,1081
179,1082
171,1083
177,1084
199,1085
202,1086
189,1087
179,1088
178,1089
177,1090
176,1091
177,1092
177,1093
176,1094
184,1095
161,1096
177,1097
206,1098
189,1099
194,1100
179,1101
173,1102
177,1103
176,1104
174,1105
176,1106
176,1107
176,1108
188,1109
176,1110
198,1111
202,1112
187,1113
180,1114
178,1115
177,1116
176,1117
175,1118
175,1119
176,1120
177,1121
192,1122
176,1123
208,1124
189,1125
192,1126
176,1127
184,1128
175,1129
177,1131
176,1131
175,1132
175,1133
175,1134
162,1135
176,1136
199,1137
192,1138
183,1139
176,1140
178,1141
176,1142
176,1143
176,1144
172,1145
164,1146
175,1147
199,1148
176,1149
199,1150
192,1151
191,1152
180,1153
176,1154
179,1155
183,1156
180,1157
173,1158
176,1159
175,1160
176,1161
176,1162
199,1163
189,1164
189,1165
179,1166
176,1167
176,1168
176,1169
176,1170
178,1171
176,1172
178,1173
156,1174
169,1175
171,1176
192,1177
178,1178
215,1179
187,1180
165,1181
166,1182
197,1183
191,1184
165,1185
163,1186
181,1187
167,1188
202,1189
205,1190
176,1191
187,1192
208,1193
176,1194
180,1195
170,1196
172,1197
177,1198
198,1199
176,1200
160,1201
192,1202
192,1203
182,1204
188,1205
162,1206
175,1207
182,1208
179,1209
173,1210
178,1211
181,1212
178,1213
179,1214
204,1215
194,1216
191,1217
152,1218
176,1219
162,1220
172,1221
171,1222
160,1223
209,1224
160,1225
178,1226
185,1227
199,1228
193,1229
190,1231
166,1231
186,1232
156,1233
135,1234
176,1235
173,1236
176,1237
202,1238
176,1239
176,1240
200,1241
187,1242
192,1243
181,1244
174,1245
176,1246
178,1247
178,1248
176,1249
175,1250
177,1251
175,1252
180,1253
203,1254
198,1255
191,1256
183,1257
179,1258
176,1259
176,1260
176,1261
177,1262
176,1263
176,1264
176,1265
176,1266
204,1267
190,1268
192,1269
182,1270
176,1271
177,1272
176,1273
177,1274
177,1275
176,1276
176,1277
176,1278
177,1279
199,1280
189,1281
189,1282
181,1283
179,1284
177,1285
177,1286
177,1287
176,1288
177,1289
177,1290
174,1291
178,1292
203,1293
186,1294
195,1295
182,1296
178,1297
176,1298
180,1299
179,1300
176,1301
176,1302
176,1303
176,1304
183,1305
198,1306
196,1307
197,1308
183,1309
179,1310
180,1311
183,1312
179,1313
177,1314
176,1315
176,1316
177,1317
186,1318
198,1319
204,1320
190,1321
186,1322
177,1323
177,1324
179,1325
176,1326
181,1327
176,1328
176,1329
153,1330
179,1331
198,1332
204,1333
193,1334
190,1335
176,1336
177,1337
178,1338
176,1339
180,1340
179,1341
179,1342
176,1343
179,1344
201,1345
195,1346
190,1347
191,1348
181,1349
185,1350
183,1351
178,1352
181,1353
184,1354
179,1355
186,1356
181,1357
199,1358
195,1359
191,1360
181,1361
179,1362
177,1363
176,1364
177,1365
176,1366
181,1367
181,1368
182,1369
181,1370
195,1371
197,1372
189,1373
185,1374
177,1375
176,1376
180,1377
177,1378
176,1379
175,1380
175,1381
188,1382
176,1383
214,1384
186,1385
192,1386
188,1387
185,1388
178,1389
183,1390
183,1391
176,1392
190,1393
177,1394
160,1395
178,1396
195,1397
195,1398
197,1399
186,1400
179,1401
179,1402
188,1403
177,1404
179,1405
180,1406
177,1407
176,1408
178,1409
199,1410
195,1411
193,1412
192,1413
181,1414
182,1415
176,1416
176,1417
182,1418
178,1419
176,1420
185,1421
175,1422
215,1423
195,1424
220,1425
178,1426
181,1427
176,1428
170,1429
178,1431
181,1431
182,1432
163,1433
182,1434
175,1435
207,1436
199,1437
176,1438
178,1439
190,1440
176,1441
213,1442
163,1443
176,1444
211,1445
174,1446
182,1447
173,1448
205,1449
208,1450
193,1451
189,1452
188,1453
177,1454
174,1455
179,1456
179,1457
181,1458
178,1459
181,1460
185,1461
205,1462
199,1463
204,1464
182,1465
182,1466
177,1467
179,1468
187,1469
176,1470
176,1471
196,1472
181,1473
178,1474
205,1475
197,1476
190,1477
176,1478
176,1479
179,1480
193,1481
176,1482
192,1483
182,1484
190,1485
178,1486
153,1487
206,1488
201,1489
178,1490
187,1491
185,1492
182,1493
178,1494
177,1495
174,1496
179,1497
178,1498
174,1499
176,1500
203,1501
193,1502
196,1503
187,1504
181,1505
180,1506
179,1507
179,1508
181,1509
179,1510
177,1511
185,1512
181,1513
208,1514
195,1515
192,1516
187,1517
181,1518
181,1519
182,1520
182,1521
181,1522
179,1523
181,1524
179,1525
186,1526
207,1527
199,1528
195,1529
191,1530
186,1531
182,1532
181,1533
183,1534
182,1535
181,1536
184,1537
183,1538
183,1539
203,1540
192,1541
192,1542
183,1543
178,1544
182,1545
182,1546
179,1547
176,1548
192,1549
179,1550
182,1551
186,1552
205,1553
198,1554
192,1555
193,1556
182,1557
186,1558
185,1559
177,1560
188,1561
181,1562
185,1563
179,1564
187,1565
211,1566
199,1567
195,1568
190,1569
183,1570
181,1571
185,1572
185,1573
180,1574
186,1575
179,1576
181,1577
182,1578
210,1579
211,1580
194,1581
183,1582
179,1583
178,1584
180,1585
181,1586
183,1587
182,1588
184,1589
181,1590
185,1591
208,1592
206,1593
198,1594
190,1595
186,1596
190,1597
179,1598
186,1599
181,1600
183,1601
182,1602
179,1603
179,1604
205,1605
205,1606
199,1607
185,1608
189,1609
182,1610
177,1611
181,1612
183,1613
178,1614
185,1615
177,1616
176,1617
208,1618
209,1619
190,1620
187,1621
186,1622
185,1623
177,1624
180,1625
178,1626
183,1627
187,1628
174,1629
187,1631
189,1631
205,1632
194,1633
191,1634
183,1635
177,1636
179,1637
176,1638
181,1639
177,1640
178,1641
176,1642
179,1643
197,1644
202,1645
197,1646
188,1647
183,1648
181,1649
185,1650
179,1651
178,1652
181,1653
174,1654
192,1655
172,1656
210,1657
203,1658
197,1659
191,1660
179,1661
185,1662
180,1663
181,1664
180,1665
185,1666
177,1667
192,1668
178,1669
205,1670
198,1671
197,1672
192,1673
204,1674
189,1675
176,1676
175,1677
197,1678
167,1679
179,1680
166,1681
176,1682
205,1683
195,1684
187,1685
206,1686
177,1687
176,1688
174,1689
176,1690
165,1691
187,1692
202,1693
181,1694
178,1695
210,1696
195,1697
193,1698
177,1699
182,1700
192,1701
176,1702
172,1703
178,1704
182,1705
176,1706
182,1707
183,1708
208,1709
208,1710
192,1711
220,1712
185,1713
219,1714
182,1715
176,1716
183,1717
187,1718
199,1719
177,1720
182,1721
207,1722
202,1723
197,1724
196,1725
195,1726
170,1727
186,1728
186,1729
182,1731
189,1731
187,1732
183,1733
192,1734
208,1735
201,1736
197,1737
192,1738
183,1739
174,1740
180,1741
190,1742
181,1743
186,1744
179,1745
177,1746
177,1747
207,1748
205,1749
194,1750
187,1751
187,1752
183,1753
187,1754
183,1755
183,1756
182,1757
185,1758
181,1759
181,1760
207,1761
207,1762
196,1763
191,1764
187,1765
184,1766
181,1767
182,1768
182,1769
185,1770
179,1771
186,1772
186,1773
208,1774
206,1775
198,1776
192,1777
182,1778
183,1779
179,1780
182,1781
181,1782
185,1783
178,1784
179,1785
185,1786
208,1787
201,1788
196,1789
188,1790
190,1791
189,1792
181,1793
182,1794
183,1795
186,1796
181,1797
185,1798
186,1799
208,1800
202,1801
196,1802
185,1803
181,1804
182,1805
177,1806
183,1807
187,1808
183,1809
181,1810
177,1811
181,1812
205,1813
213,1814
195,1815
180,1817
211,1817
187,1818
176,1819
178,1820
183,1821
183,1822
185,1823
181,1824
185,1825
208,1826
227,1827
204,1828
191,1829
179,1831
186,1831
187,1832
181,1833
184,1834
180,1835
182,1836
181,1837
180,1838
195,1839
211,1840
196,1841
189,1842
186,1843
183,1844
183,1845
183,1846
184,1847
181,1848
183,1849
193,1850
187,1851
203,1852
234,1853
203,1854
183,1855
189,1856
187,1857
180,1858
179,1859
179,1860
183,1861
183,1862
181,1863
187,1864
201,1865
190,1866
193,1867
188,1868
181,1869
177,1870
190,1871
187,1872
179,1873
183,1874
183,1875
167,1876
190,1877
193,1878
205,1879
198,1880
196,1881
178,1882
179,1883
182,1884
179,1885
183,1886
182,1887
184,1888
174,1889
182,1890
188,1891
202,1892
196,1893
180,1894
191,1895
185,1896
186,1897
163,1898
185,1899
181,1900
176,1901
210,1902
189,1903
208,1904
202,1905
193,1906
186,1907
172,1908
189,1909
178,1910
189,1911
183,1912
177,1913
181,1914
170,1915
182,1916
190,1917
198,1918
190,1919
176,1920
186,1921
173,1922
173,1923
182,1924
176,1925
209,1926
202,1927
207,1928
186,1929
182,1930
198,1931
194,1932
186,1933
179,1934
194,1935
172,1936
202,1937
176,1938
186,1939
174,1940
189,1941
178,1942
207,1943
199,1944
176,1945
171,1946
207,1947
185,1948
186,1949
177,1950
183,1951
185,1952
204,1953
183,1954
180,1955
209,1956
202,1957
200,1958
189,1959
189,1960
187,1961
185,1962
193,1963
173,1964
181,1965
169,1966
182,1967
193,1968
208,1969
208,1970
212,1971
192,1972
218,1973
215,1974
176,1975
175,1976
208,1977
208,1978
218,1979
179,1980
181,1981
182,1982
195,1983
176,1984
199,1985
193,1986
176,1987
185,1988
183,1989
189,1990
191,1991
186,1992
182,1993
183,1994
208,1995
199,1996
199,1997
191,1998
186,1999
182,2000
182,2001
179,2002
182,2003
181,2004
182,2005
184,2006
185,2007
208,2008
198,2009
197,2010
191,2011
186,2012
185,2013
187,2014
183,2015
182,2016
185,2017
182,2018
181,2019
180,2020
186,2022
175,2022
202,2023
189,2024
187,2025
183,2026
182,2027
180,2028
180,2029
0,2030
183,2031
181,2032
186,2033
206,2034
203,2035
192,2036
189,2037
181,2038
180,2039
181,2040
178,2041
176,2042
178,2043
182,2044
186,2045
182,2046
206,2047
208,2048
200,2049
190,2050
183,2051
179,2052
182,2053
181,2054
179,2055
182,2056
176,2057
176,2058
303,2059
205,2060
203,2061
193,2062
187,2063
182,2064
179,2065
181,2066
180,2067
187,2068
177,2069
187,2070
182,2071
181,2072
208,2073
187,2074
193,2075
185,2076
182,2077
192,2078
183,2079
182,2080
0,2081
178,2082
179,2083
182,2084
178,2085
206,2086
234,2087
192,2088
186,2089
191,2090
182,2091
182,2092
187,2093
181,2094
183,2095
178,2096
182,2097
189,2098
210,2099
209,2100
192,2101
187,2102
184,2103
184,2104
186,2105
177,2106
181,2107
181,2108
185,2109
179,2110
178,2111
239,2112
198,2113
203,2114
191,2115
185,2116
187,2117
181,2118
176,2119
176,2120
181,2121
176,2122
187,2123
187,2124
209,2125
197,2126
199,2127
183,2128
186,2129
180,2130
185,2131
187,2132
186,2133
180,2134
182,2135
174,2136
184,2137
207,2138
203,2139
191,2140
186,2141
183,2142
187,2143
180,2144
187,2145
187,2146
173,2147
176,2148
182,2149
181,2150
195,2151
199,2152
197,2153
185,2154
176,2155
182,2156
181,2157
195,2158
183,2159
178,2160
169,2161
181,2162
178,2163
198,2164
199,2165
191,2166
190,2167
179,2168
182,2169
183,2170
194,2171
191,2172
208,2173
178,2174
169,2175
176,2176
214,2177
204,2178
199,2179
214,2180
176,2181
195,2182
170,2183
159,2184
193,2185
163,2186
176,2187
178,2188
188,2189
207,2190
199,2191
198,2192
190,2193
175,2194
167,2195
171,2196
197,2197
186,2198
167,2199
198,2200
182,2201
160,2202
201,2203
199,2204
198,2205
179,2206
210,2207
183,2208
177,2209
176,2210
210,2211
181,2212
183,2213
180,2214
186,2215
206,2216
202,2217
210,2218
185,2219
202,2220
183,2221
190,2222
180,2223
185,2224
185,2225
178,2226
181,2227
176,2228
208,2229
211,2230
199,2231
192,2232
192,2233
227,2234
156,2235
186,2236
186,2237
178,2238
183,2239
183,2240
181,2241
208,2242
203,2243
195,2244
187,2245
188,2246
185,2247
182,2248
189,2249
185,2250
189,2251
182,2252
188,2253
191,2254
210,2255
203,2256
199,2257
189,2258
186,2259
185,2260
183,2261
182,2262
185,2263
182,2264
185,2265
190,2266
183,2267
208,2268
201,2269
198,2270
191,2271
189,2272
187,2273
186,2274
189,2275
183,2276
183,2277
187,2278
188,2279
183,2280
208,2281
199,2282
193,2283
189,2284
183,2285
187,2286
183,2287
183,2288
186,2289
186,2290
185,2291
183,2292
186,2293
207,2294
222,2295
192,2296
188,2297
189,2298
180,2299
182,2300
190,2301
188,2302
177,2303
183,2304
181,2305
177,2306
210,2307
198,2308
197,2309
192,2310
187,2311
189,2312
182,2313
183,2314
189,2315
186,2316
183,2317
182,2318
214,2319
205,2320
221,2321
192,2322
188,2323
185,2324
185,2325
185,2326
180,2327
187,2328
181,2329
190,2331
186,2331
185,2332
211,2333
214,2334
198,2335
195,2336
186,2337
186,2338
181,2339
182,2340
181,2341
183,2342
185,2343
186,2344
184,2345
208,2346
213,2347
197,2348
189,2349
187,2350
187,2351
187,2352
188,2353
179,2354
183,2355
176,2356
181,2357
182,2358
210,2359
208,2360
199,2361
188,2362
179,2363
192,2364
176,2365
178,2366
183,2367
181,2368
192,2369
184,2370
189,2371
235,2372
186,2373
198,2374
191,2375
188,2376
183,2377
185,2378
186,2379
183,2380
186,2381
186,2382
170,2383
186,2384
202,2385
206,2386
190,2387
191,2388
186,2389
187,2390
184,2391
189,2392
188,2393
187,2394
179,2395
171,2396
186,2397
208,2398
203,2399
194,2400
192,2401
182,2402
187,2403
184,2404
177,2405
185,2406
178,2407
181,2408
181,2409
183,2410
238,2411
204,2412
183,2413
186,2414
191,2415
182,2416
182,2417
180,2418
208,2419
185,2420
163,2421
180,2422
175,2423
186,2424
203,2425
199,2426
202,2427
176,2428
185,2429
183,2431
176,2432
170,2433
166,2434
183,2435
187,2436
207,2437
203,2438
227,2439
187,2440
171,2441
202,2442
176,2443
188,2444
170,2445
189,2446
182,2447
182,2448
192,2449
206,2450
202,2451
207,2452
192,2453
198,2454
189,2455
203,2456
175,2457
188,2458
187,2459
180,2460
181,2461
187,2462
208,2463
203,2464
213,2465
192,2466
191,2467
193,2468
182,2469
186,2470
173,2471
178,2472
182,2473
186,2474
192,2475
208,2476
203,2477
192,2478
183,2479
190,2480
181,2481
143,2482
181,2483
190,2484
190,2485
185,2486
179,2487
186,2488
208,2489
215,2490
210,2491
190,2492
189,2493
188,2494
183,2495
186,2496
186,2497
179,2498
182,2499
183,2500
186,2501
208,2502
202,2503
195,2504
191,2505
186,2506
186,2507
185,2508
186,2509
186,2510
182,2511
185,2512
183,2513
186,2514
209,2515
198,2516
196,2517
189,2518
187,2519
183,2520
185,2521
178,2522
184,2523
185,2524
181,2525
180,2526
185,2527
205,2528
205,2529
197,2530
0,2531
192,2532
187,2533
187,2534
187,2535
187,2536
188,2537
186,2538
181,2539
183,2540
208,2541
222,2542
197,2543
191,2544
189,2545
181,2546
185,2547
177,2548
187,2549
185,2550
190,2551
187,2552
187,2553
212,2554
202,2555
200,2556
192,2557
190,2558
186,2559
185,2560
192,2561
182,2562
185,2563
182,2564
179,2565
191,2566
208,2567
203,2568
195,2569
192,2570
189,2571
187,2572
186,2573
187,2574
185,2575
181,2576
183,2577
182,2578
182,2579
202,2580
211,2581
192,2582
190,2583
186,2584
179,2585
185,2586
186,2587
183,2588
182,2589
187,2590
188,2591
190,2592
208,2593
229,2594
195,2595
187,2596
189,2597
189,2598
185,2599
182,2600
183,2601
187,2602
185,2603
185,2604
192,2605
192,2606
187,2607
195,2608
193,2609
188,2610
185,2611
192,2612
189,2613
185,2614
186,2615
181,2616
187,2617
192,2618
206,2619
234,2620
188,2621
190,2622
180,2623
187,2624
181,2625
189,2626
181,2627
192,2628
190,2629
187,2630
189,2631
217,2632
203,2633
196,2634
192,2635
185,2636
178,2637
183,2638
186,2639
183,2640
189,2641
186,2642
189,2643
240,2644
240,2645
204,2646
208,2647
190,2648
187,2649
187,2650
183,2651
185,2652
186,2653
177,2654
186,2655
176,2656
189,2657
201,2658
207,2659
196,2660
189,2661
192,2662
185,2663
188,2664
186,2665
183,2666
186,2667
189,2668
165,2669
187,2670
209,2671
206,2672
206,2673
176,2674
203,2675
171,2676
176,2677
176,2678
176,2679
185,2680
203,2681
189,2682
172,2683
208,2684
204,2685
211,2686
177,2687
171,2688
202,2689
187,2690
176,2691
190,2692
167,2693
176,2694
189,2695
179,2696
208,2697
203,2698
190,2699
189,2700
206,2701
184,2702
178,2703
187,2704
163,2705
165,2706
178,2707
183,2708
187,2709
210,2710
203,2711
199,2712
183,2713
180,2714
205,2715
186,2716
191,2717
201,2718
176,2719
183,2720
183,2721
181,2722
208,2723
201,2724
193,2725
176,2726
192,2727
193,2728
188,2729
187,2730
0,2732
184,2732
179,2733
186,2734
207,2735
208,2736
200,2737
197,2738
182,2739
189,2740
181,2741
186,2742
181,2743
182,2744
180,2745
181,2746
185,2747
191,2748
208,2749
214,2750
193,2751
192,2752
188,2753
185,2754
186,2755
184,2756
183,2757
181,2758
181,2759
186,2760
180,2761
208,2762
201,2763
197,2764
186,2765
184,2766
182,2767
186,2768
182,2769
182,2770
186,2771
186,2772
183,2773
190,2774
208,2775
205,2776
198,2777
189,2778
189,2779
186,2780
186,2781
181,2782
183,2783
183,2784
185,2785
189,2786
182,2787
208,2788
208,2789
198,2790
192,2791
190,2792
192,2793
185,2794
187,2795
188,2796
185,2797
185,2798
183,2799
185,2800
208,2801
206,2802
198,2803
192,2804
188,2805
187,2806
186,2807
187,2808
185,2809
187,2810
186,2811
191,2812
191,2813
209,2814
204,2815
199,2816
191,2817
188,2818
187,2819
188,2820
182,2821
183,2822
189,2823
182,2824
188,2825
189,2826
214,2827
207,2828
199,2829
192,2830
190,2831
192,2832
190,2833
187,2834
189,2835
189,2836
186,2837
191,2838
190,2839
161,2840
197,2841
199,2842
187,2843
183,2844
182,2845
181,2846
181,2847
186,2848
187,2849
182,2850
182,2851
189,2852
210,2853
205,2854
198,2855
192,2856
189,2857
185,2858
187,2859
186,2860
185,2861
183,2862
185,2863
179,2864
188,2865
208,2866
204,2867
200,2868
192,2869
189,2870
187,2871
190,2872
187,2873
189,2874
186,2875
182,2876
183,2877
183,2878
208,2879
212,2880
197,2881
188,2882
182,2883
183,2884
182,2885
185,2886
179,2887
185,2888
185,2889
188,2890
187,2891
208,2892
203,2893
201,2894
189,2895
192,2896
185,2897
187,2898
183,2899
183,2900
183,2901
186,2902
185,2903
188,2904
208,2905
205,2906
199,2907
190,2908
190,2909
185,2910
183,2911
187,2912
182,2913
