value,time
127,852
105,853
113,854
95,855
193,856
207,857
215,858
156,859
47,860
64,861
112,862
139,863
171,864
147,865
147,866
165,867
174,868
176,869
161,870
170,871
149,872
151,873
150,874
145,875
134,876
141,877
165,878
194,879
169,880
176,881
208,882
208,883
241,884
316,885
258,886
271,887
272,888
266,889
286,890
209,891
225,892
220,893
176,894
208,895
210,896
272,897
190,898
208,899
231,900
249,901
310,902
291,903
273,904
209,905
208,906
231,907
226,908
246,909
160,910
128,911
67,912
82,913
114,914
171,915
194,916
219,917
223,918
217,919
183,920
183,921
146,922
170,923
134,924
120,925
118,926
101,927
123,928
145,929
145,930
138,931
133,932
139,933
151,934
139,935
179,936
167,937
146,938
138,939
139,940
127,941
133,942
119,943
103,944
95,945
102,946
42,947
52,948
82,949
34,950
35,951
47,952
33,953
21,954
35,955
21,956
30,957
25,958
37,959
39,960
64,961
80,962
49,963
39,964
28,965
76,966
69,967
64,968
70,969
65,970
57,971
71,972
69,973
65,974
96,975
84,976
69,977
79,978
81,979
88,980
95,981
77,982
87,983
82,984
83,985
99,986
77,987
94,988
84,989
80,990
67,991
71,992
70,993
72,994
80,995
64,996
64,997
108,998
83,999
89,1000
102,1001
104,1002
90,1003
80,1004
83,1005
77,1006
82,1007
70,1008
70,1009
66,1010
57,1011
79,1012
96,1013
95,1014
69,1015
70,1016
95,1017
79,1018
86,1019
87,1020
90,1021
105,1022
90,1023
69,1024
100,1025
96,1026
80,1027
85,1028
73,1029
65,1030
80,1031
74,1032
76,1033
81,1034
64,1035
74,1036
75,1037
72,1038
80,1039
110,1040
112,1041
108,1042
117,1043
115,1044
110,1045
126,1046
97,1047
97,1048
81,1049
92,1050
142,1051
137,1052
195,1053
194,1054
291,1055
192,1056
245,1057
231,1058
274,1059
275,1060
261,1061
201,1062
270,1063
304,1064
319,1065
379,1066
329,1067
304,1068
287,1069
272,1070
269,1071
272,1072
263,1073
282,1074
266,1075
227,1076
253,1077
245,1078
272,1079
227,1080
191,1081
229,1082
205,1083
226,1084
229,1085
229,1086
202,1087
208,1088
207,1089
231,1090
182,1091
211,1092
208,1093
203,1094
190,1095
190,1096
175,1097
182,1098
186,1099
199,1101
192,1101
197,1102
181,1103
203,1104
222,1105
222,1106
198,1107
199,1108
197,1109
189,1110
197,1111
187,1112
192,1113
199,1114
205,1115
346,1116
538,1117
483,1118
325,1119
224,1120
110,1121
80,1122
120,1123
167,1124
235,1125
239,1126
230,1127
229,1128
249,1129
208,1130
213,1131
199,1132
183,1133
172,1134
229,1135
208,1136
229,1137
231,1138
240,1139
215,1140
162,1141
176,1142
221,1143
288,1144
292,1145
289,1146
283,1147
286,1148
278,1149
286,1150
261,1151
262,1152
272,1153
180,1154
275,1155
267,1156
263,1157
219,1158
239,1159
274,1160
261,1161
293,1162
275,1163
277,1164
291,1165
291,1166
297,1167
320,1168
234,1169
311,1170
283,1171
269,1172
296,1173
301,1174
371,1175
394,1176
402,1177
379,1178
261,1179
303,1180
423,1181
420,1182
373,1183
311,1184
264,1185
209,1186
208,1187
230,1188
286,1189
294,1190
298,1191
254,1192
217,1193
246,1194
222,1195
256,1196
237,1197
208,1198
197,1199
194,1200
201,1201
206,1202
273,1203
284,1204
269,1205
299,1206
262,1207
294,1208
276,1209
240,1210
247,1211
245,1212
238,1213
241,1214
246,1215
269,1216
282,1217
272,1218
272,1219
275,1220
265,1221
317,1222
298,1223
272,1224
241,1225
236,1226
208,1227
209,1228
195,1229
193,1230
181,1231
195,1232
194,1233
179,1234
202,1235
192,1236
187,1237
182,1238
208,1239
191,1240
135,1241
185,1242
187,1243
201,1244
154,1245
161,1246
153,1247
197,1248
227,1249
209,1250
190,1251
174,1252
163,1253
174,1254
170,1255
135,1256
151,1257
162,1258
164,1259
147,1260
193,1261
194,1262
179,1263
164,1264
168,1265
167,1266
192,1267
187,1268
190,1269
203,1270
195,1271
207,1272
144,1273
160,1274
170,1275
176,1276
207,1277
180,1278
177,1279
190,1280
183,1281
208,1282
208,1283
205,1284
225,1285
176,1286
246,1287
213,1288
214,1289
198,1290
191,1291
192,1292
176,1293
183,1294
201,1295
205,1296
219,1297
232,1298
181,1299
229,1300
206,1301
215,1302
226,1303
215,1304
228,1305
210,1306
198,1307
188,1308
179,1309
144,1310
173,1311
176,1312
176,1313
169,1314
167,1315
169,1316
155,1317
145,1318
177,1319
167,1320
176,1321
188,1322
220,1323
234,1324
180,1325
225,1326
193,1327
182,1328
175,1329
169,1330
145,1331
169,1332
151,1333
159,1334
170,1335
156,1336
182,1337
163,1338
211,1339
202,1340
208,1341
210,1342
233,1343
218,1344
215,1345
229,1346
209,1347
222,1348
206,1349
210,1350
220,1351
213,1352
220,1353
209,1354
209,1355
219,1356
238,1357
240,1358
32,1359
21,1360
67,1361
174,1362
225,1363
242,1364
121,1365
149,1366
91,1367
135,1368
263,1369
272,1370
192,1371
240,1372
208,1373
202,1374
153,1375
154,1376
144,1377
203,1378
210,1379
235,1380
272,1381
288,1382
304,1383
279,1384
304,1385
303,1386
286,1387
283,1388
251,1389
242,1390
297,1391
279,1392
262,1393
259,1394
272,1395
272,1396
281,1397
272,1398
275,1399
289,1400
301,1401
318,1402
311,1403
337,1404
331,1405
311,1406
294,1407
280,1408
274,1409
240,1410
244,1411
241,1412
240,1413
246,1414
250,1415
271,1416
272,1417
247,1418
263,1419
250,1420
272,1421
283,1422
273,1423
292,1424
288,1425
275,1426
263,1427
275,1428
240,1429
270,1430
250,1431
243,1432
241,1433
240,1434
235,1435
240,1436
245,1437
263,1438
252,1439
262,1440
288,1441
258,1442
294,1443
277,1444
279,1445
280,1446
262,1447
257,1448
240,1449
243,1450
214,1451
217,1452
209,1453
223,1454
208,1455
254,1456
247,1457
245,1458
250,1459
240,1460
242,1461
259,1462
261,1463
253,1464
250,1465
250,1466
244,1467
224,1468
244,1469
230,1470
211,1471
218,1472
203,1473
195,1474
203,1475
210,1476
218,1477
222,1478
221,1479
225,1480
264,1481
261,1482
269,1483
250,1484
267,1485
237,1486
208,1487
234,1488
221,1489
176,1490
193,1491
198,1492
227,1493
199,1494
226,1495
240,1496
238,1497
214,1498
246,1499
0,1500
243,1501
256,1502
256,1503
259,1504
250,1505
251,1506
235,1507
269,1508
250,1509
203,1510
206,1511
223,1512
224,1513
236,1514
222,1515
222,1516
197,1517
225,1518
239,1519
214,1520
273,1521
272,1522
195,1523
172,1524
157,1525
169,1526
145,1527
176,1528
118,1529
95,1530
94,1531
117,1532
86,1533
94,1534
82,1535
123,1536
144,1537
215,1538
272,1539
284,1540
180,1541
171,1542
208,1543
185,1544
150,1545
110,1546
144,1547
165,1548
147,1549
130,1550
95,1551
80,1552
49,1553
36,1554
39,1555
37,1556
48,1557
34,1558
67,1559
65,1560
77,1561
85,1562
107,1563
100,1564
67,1565
99,1566
87,1567
82,1568
74,1569
78,1570
84,1571
77,1572
75,1573
73,1574
60,1575
77,1576
80,1577
94,1578
97,1579
105,1580
143,1581
134,1582
179,1583
150,1584
173,1585
206,1586
192,1587
185,1588
194,1589
181,1590
210,1591
219,1592
234,1593
227,1594
224,1595
226,1596
211,1597
240,1598
240,1599
231,1600
254,1601
274,1602
311,1603
269,1604
259,1605
304,1606
384,1607
418,1608
395,1609
346,1610
326,1611
327,1612
326,1613
297,1614
321,1615
325,1616
358,1617
338,1618
339,1619
365,1620
365,1621
405,1622
403,1623
369,1624
376,1625
358,1626
347,1627
320,1628
290,1629
252,1630
221,1631
214,1632
112,1633
208,1634
196,1635
133,1636
130,1637
130,1638
179,1639
192,1640
206,1641
202,1642
180,1643
238,1644
257,1645
227,1646
190,1647
259,1648
225,1649
189,1650
262,1651
226,1652
226,1653
271,1654
304,1655
282,1656
280,1657
302,1658
320,1659
367,1660
385,1661
338,1662
432,1663
402,1664
400,1665
390,1666
388,1667
368,1668
363,1669
352,1670
346,1671
354,1672
346,1673
355,1674
314,1675
378,1676
368,1677
356,1678
357,1679
365,1680
350,1681
369,1682
349,1683
368,1684
354,1685
368,1686
366,1687
312,1688
364,1689
339,1690
326,1691
305,1692
293,1693
307,1694
304,1695
313,1696
307,1697
311,1698
321,1699
320,1701
359,1701
366,1702
361,1703
349,1704
345,1705
335,1706
332,1707
331,1708
320,1709
324,1710
311,1711
303,1712
329,1713
274,1714
329,1715
345,1716
322,1717
305,1718
323,1719
323,1720
319,1721
334,1722
327,1723
336,1724
337,1725
341,1726
348,1727
336,1728
307,1729
273,1730
280,1731
289,1732
306,1733
310,1734
301,1735
301,1736
304,1737
315,1738
263,1739
287,1740
346,1741
329,1742
326,1743
347,1744
333,1745
331,1746
322,1747
320,1748
326,1749
310,1750
322,1751
319,1752
272,1753
321,1754
316,1755
320,1756
309,1757
332,1758
330,1759
336,1760
326,1761
327,1762
342,1763
349,1764
354,1765
288,1766
339,1767
334,1768
321,1769
308,1770
304,1771
290,1772
302,1773
307,1774
306,1775
307,1776
311,1777
329,1778
279,1779
353,1780
346,1781
345,1782
335,1783
351,1784
342,1785
335,1786
306,1787
304,1788
290,1789
289,1790
304,1791
252,1792
304,1793
286,1794
277,1795
284,1796
254,1797
246,1798
250,1799
259,1800
275,1801
286,1802
295,1803
277,1804
251,1805
292,1806
276,1807
239,1808
237,1809
240,1810
178,1811
221,1812
222,1813
221,1814
208,1815
230,1816
202,1817
203,1818
267,1819
254,1820
246,1821
247,1822
258,1823
250,1824
242,1825
240,1826
240,1827
193,1828
207,1829
220,1830
237,1831
247,1832
237,1833
256,1834
240,1835
242,1836
242,1837
226,1838
263,1839
266,1840
277,1841
281,1842
309,1843
245,1844
304,1845
300,1846
283,1847
272,1848
272,1849
249,1850
240,1851
259,1852
285,1853
255,1854
260,1855
261,1856
231,1857
287,1858
299,1859
281,1860
272,1861
293,1862
290,1863
273,1864
274,1865
278,1866
272,1867
269,1868
233,1869
229,1870
269,1871
257,1872
257,1873
257,1874
255,1875
246,1876
272,1877
257,1878
244,1879
281,1880
291,1881
276,1882
279,1883
317,1884
293,1885
292,1886
277,1887
277,1888
261,1889
256,1890
245,1891
254,1892
256,1893
257,1894
266,1895
232,1896
293,1897
275,1898
269,1899
261,1901
259,1901
268,1902
260,1903
250,1904
243,1905
258,1906
244,1907
250,1908
229,1909
234,1910
221,1911
217,1912
219,1913
208,1914
186,1915
200,1916
183,1917
225,1918
261,1919
271,1920
248,1921
203,1922
236,1923
208,1924
193,1925
171,1926
144,1927
128,1928
141,1929
133,1930
133,1931
117,1932
121,1933
137,1934
154,1935
164,1936
147,1937
135,1938
144,1939
158,1940
161,1941
176,1942
167,1943
177,1944
167,1945
172,1946
174,1947
144,1948
175,1949
157,1950
140,1951
135,1952
144,1953
141,1954
142,1955
140,1956
128,1957
158,1958
169,1959
182,1960
195,1961
208,1962
202,1963
208,1964
239,1965
231,1966
208,1967
203,1968
189,1969
208,1970
183,1971
206,1972
171,1973
162,1974
208,1975
206,1976
209,1977
207,1978
205,1979
223,1980
219,1981
225,1982
224,1983
225,1984
229,1985
227,1986
208,1987
218,1988
199,1989
176,1990
174,1991
183,1992
166,1993
174,1994
181,1995
167,1996
178,1997
206,1998
203,1999
219,2000
256,2001
240,2002
249,2003
242,2004
235,2005
215,2006
197,2007
210,2008
203,2009
192,2010
175,2011
192,2012
176,2013
193,2014
192,2015
178,2016
176,2017
183,2018
203,2019
225,2021
232,2021
225,2022
230,2023
231,2024
196,2025
173,2026
215,2027
193,2028
188,2029
182,2030
171,2031
176,2032
189,2033
197,2034
203,2035
192,2036
188,2037
195,2038
220,2039
235,2040
231,2041
235,2042
206,2043
231,2044
218,2045
222,2046
208,2047
208,2048
194,2049
205,2050
217,2051
192,2052
234,2053
214,2054
218,2055
221,2056
214,2057
240,2058
235,2059
226,2060
246,2061
240,2062
244,2063
284,2064
240,2065
262,2066
230,2067
228,2068
224,2069
226,2070
215,2071
230,2072
217,2073
235,2074
235,2075
224,2076
295,2077
279,2078
317,2079
251,2080
274,2081
300,2082
304,2083
305,2084
318,2085
304,2086
243,2087
213,2088
214,2089
212,2090
199,2091
233,2092
208,2093
205,2094
213,2095
209,2096
225,2097
229,2098
239,2099
0,2100
243,2101
243,2102
270,2103
242,2104
278,2105
268,2106
272,2107
265,2108
256,2109
258,2110
262,2111
268,2112
252,2113
272,2114
262,2115
279,2116
239,2117
292,2118
288,2119
302,2120
303,2121
308,2122
311,2123
304,2124
295,2125
301,2126
290,2127
287,2128
299,2129
268,2130
304,2131
278,2132
284,2133
274,2134
271,2135
277,2136
262,2137
271,2138
267,2139
271,2140
270,2141
287,2142
261,2143
300,2144
283,2145
274,2146
272,2147
272,2148
242,2149
223,2150
218,2151
213,2152
223,2153
251,2154
304,2155
288,2156
341,2157
335,2158
307,2159
318,2160
306,2161
321,2162
330,2163
329,2164
292,2165
272,2166
287,2167
303,2168
295,2169
309,2170
290,2171
267,2172
245,2173
260,2174
270,2175
262,2176
282,2177
266,2178
249,2179
272,2180
306,2181
272,2182
317,2183
306,2184
306,2185
291,2186
293,2187
291,2188
272,2189
276,2190
272,2191
271,2192
263,2193
272,2194
257,2195
282,2196
270,2197
282,2198
272,2199
283,2200
274,2201
288,2202
292,2203
272,2204
270,2205
273,2206
291,2207
258,2208
289,2209
273,2210
271,2211
262,2212
282,2213
274,2214
287,2215
276,2216
276,2217
288,2218
282,2219
291,2220
336,2221
304,2222
304,2223
304,2224
293,2226
293,2226
286,2227
272,2228
282,2229
272,2230
290,2231
289,2232
301,2233
279,2234
309,2235
316,2236
303,2237
306,2238
307,2239
319,2240
307,2241
323,2242
332,2243
336,2244
343,2245
352,2246
304,2247
332,2248
331,2249
309,2250
302,2251
295,2252
304,2253
316,2254
302,2255
297,2256
291,2257
274,2258
274,2259
279,2260
319,2261
304,2262
304,2263
317,2264
317,2265
314,2266
324,2267
313,2268
304,2269
298,2270
296,2271
312,2272
282,2273
313,2274
311,2275
308,2276
324,2277
279,2278
294,2279
336,2280
319,2281
239,2282
256,2283
304,2284
341,2285
294,2286
278,2287
259,2288
288,2289
245,2290
257,2291
269,2292
289,2293
351,2294
356,2295
379,2296
397,2297
384,2298
383,2299
423,2300
393,2301
397,2302
379,2303
337,2304
336,2305
347,2306
327,2307
309,2308
286,2309
318,2310
337,2311
374,2312
400,2313
397,2314
417,2315
464,2316
453,2317
458,2318
470,2319
489,2320
469,2321
288,2322
262,2323
269,2324
245,2325
283,2326
270,2327
277,2328
270,2329
240,2330
271,2331
288,2332
315,2333
283,2334
266,2335
295,2336
305,2337
295,2338
349,2339
368,2340
483,2341
559,2342
558,2343
581,2344
575,2345
576,2346
591,2347
303,2348
250,2349
240,2350
244,2351
223,2352
227,2353
231,2354
245,2355
270,2356
307,2357
369,2358
365,2359
373,2360
401,2361
436,2362
418,2363
304,2364
288,2365
299,2366
288,2367
251,2368
292,2369
316,2370
384,2371
326,2372
336,2373
363,2374
402,2375
448,2376
501,2377
613,2378
212,2379
161,2380
173,2381
253,2382
288,2383
270,2384
198,2385
178,2386
233,2387
245,2388
228,2389
240,2390
223,2391
208,2392
238,2393
320,2394
366,2395
352,2396
307,2397
301,2398
300,2399
272,2400
284,2401
243,2402
301,2403
272,2404
283,2405
334,2406
321,2407
352,2408
290,2409
248,2410
258,2411
403,2412
400,2413
447,2414
399,2415
368,2416
400,2417
354,2418
323,2419
286,2420
366,2421
399,2422
371,2423
366,2424
342,2425
320,2426
333,2427
311,2428
292,2429
312,2430
322,2431
306,2432
311,2433
331,2434
351,2435
387,2436
432,2437
368,2438
362,2439
378,2440
415,2441
383,2442
380,2443
402,2444
432,2445
262,2446
219,2447
209,2448
194,2449
202,2450
334,2451
291,2452
251,2453
142,2454
109,2455
95,2456
126,2457
208,2458
205,2459
205,2460
138,2461
112,2462
92,2463
128,2464
180,2465
167,2466
153,2467
161,2468
175,2469
154,2470
151,2471
141,2472
135,2473
140,2474
135,2475
140,2476
144,2477
126,2478
154,2479
139,2480
172,2481
169,2482
151,2483
144,2484
129,2485
130,2486
123,2487
126,2488
122,2489
117,2490
113,2491
118,2492
85,2493
142,2494
143,2495
130,2496
131,2497
121,2498
125,2499
115,2500
123,2501
129,2502
132,2503
128,2504
143,2505
196,2506
159,2507
160,2508
137,2509
134,2510
137,2511
136,2512
144,2513
144,2514
142,2515
145,2516
154,2517
144,2518
146,2519
174,2520
163,2521
161,2522
170,2523
162,2524
160,2525
156,2526
149,2527
141,2528
149,2529
144,2530
0,2531
145,2532
174,2533
164,2534
165,2535
171,2536
178,2537
206,2538
188,2539
159,2540
175,2541
171,2542
189,2543
208,2544
217,2545
231,2546
144,2547
158,2548
176,2549
190,2550
217,2551
208,2552
180,2553
149,2554
143,2555
145,2556
231,2557
175,2558
202,2559
183,2560
164,2561
155,2562
155,2563
147,2564
171,2565
147,2566
157,2567
148,2568
128,2569
128,2570
200,2571
176,2572
139,2573
147,2574
144,2575
195,2576
213,2577
165,2578
116,2579
129,2580
199,2581
163,2582
244,2583
123,2584
155,2585
160,2586
165,2587
144,2588
144,2589
146,2590
144,2591
130,2592
139,2593
126,2594
135,2595
166,2596
176,2597
202,2598
190,2599
0,2600
176,2601
161,2602
176,2603
177,2604
171,2605
151,2606
144,2607
147,2608
161,2609
144,2610
177,2611
158,2612
130,2613
117,2614
154,2615
146,2616
158,2617
137,2618
134,2619
150,2620
164,2621
155,2622
145,2623
179,2624
198,2625
175,2626
142,2627
136,2628
144,2629
142,2630
139,2631
137,2632
139,2633
164,2634
181,2635
174,2636
212,2637
261,2638
336,2639
360,2640
403,2641
317,2642
324,2643
304,2644
320,2645
336,2646
292,2647
359,2648
437,2649
400,2650
366,2651
358,2652
315,2653
277,2654
263,2655
266,2656
269,2657
298,2658
293,2659
303,2660
340,2661
310,2662
397,2663
343,2664
331,2665
283,2666
323,2667
320,2668
292,2669
306,2670
290,2671
365,2672
350,2673
432,2674
289,2675
255,2676
246,2677
354,2678
352,2679
355,2680
256,2681
315,2682
464,2683
372,2684
342,2685
171,2686
210,2687
207,2688
276,2689
277,2690
253,2691
250,2692
400,2693
345,2694
405,2695
413,2696
406,2697
420,2698
432,2699
0,2700
363,2701
464,2702
420,2703
448,2704
366,2705
306,2706
365,2707
359,2708
359,2709
327,2710
318,2711
267,2712
258,2713
278,2714
274,2715
286,2716
287,2717
277,2718
278,2719
295,2720
299,2721
304,2722
299,2723
294,2724
286,2725
291,2726
258,2727
288,2728
256,2729
268,2730
231,2731
229,2732
225,2733
240,2734
234,2735
226,2736
237,2737
249,2738
228,2739
225,2740
262,2741
260,2742
260,2743
247,2744
252,2745
245,2746
245,2747
240,2748
214,2749
210,2750
207,2751
221,2752
183,2753
208,2754
218,2755
213,2756
203,2757
201,2758
239,2759
250,2760
220,2761
250,2762
255,2763
221,2764
245,2765
214,2766
244,2767
213,2768
230,2769
190,2770
195,2771
216,2772
166,2773
204,2774
189,2775
198,2776
187,2777
195,2778
187,2779
218,2780
235,2781
203,2782
218,2783
210,2784
208,2785
220,2786
198,2787
169,2788
187,2789
191,2790
187,2791
165,2792
218,2793
237,2794
208,2795
205,2796
187,2797
219,2798
221,2799
225,2800
238,2801
227,2802
215,2803
218,2804
238,2805
282,2806
240,2807
209,2808
224,2809
198,2810
199,2811
214,2812
240,2813
200,2814
237,2815
224,2816
253,2817
241,2818
243,2819
240,2820
240,2821
259,2822
274,2823
271,2824
283,2825
291,2826
288,2827
267,2828
246,2829
256,2830
247,2831
249,2832
245,2833
246,2834
240,2835
247,2836
244,2837
257,2838
250,2839
265,2840
261,2841
260,2842
275,2843
240,2844
273,2845
265,2846
247,2847
240,2848
233,2849
233,2850
237,2851
226,2852
221,2853
229,2854
233,2855
229,2856
213,2857
254,2858
242,2859
226,2860
215,2861
196,2862
225,2863
221,2864
226,2865
195,2866
204,2867
192,2868
171,2869
181,2870
190,2871
191,2872
183,2873
227,2874
