value,time
140,571
144,572
144,574
160,574
149,575
150,576
144,577
142,578
142,579
138,580
140,581
143,582
140,583
139,584
137,585
143,586
169,587
160,588
143,589
144,590
142,591
142,592
139,593
141,594
144,595
144,596
141,597
135,598
0,599
152,600
160,601
145,602
144,603
138,604
144,605
143,606
138,607
140,608
141,609
139,610
139,611
139,612
157,613
155,614
157,615
139,616
141,617
144,618
142,619
139,620
140,621
141,622
134,623
142,624
135,625
158,626
154,627
146,628
144,629
144,630
143,631
137,632
142,633
144,634
142,635
141,636
145,637
141,638
144,639
163,640
151,641
144,642
144,643
144,644
142,645
140,646
139,647
142,648
142,649
144,650
144,651
171,652
151,653
149,654
147,655
143,656
138,657
144,658
144,659
135,660
142,661
138,662
139,663
135,664
160,665
148,666
148,667
142,668
137,669
142,670
131,671
144,672
138,673
144,674
142,675
139,676
139,677
159,678
165,679
153,680
146,681
144,682
142,683
143,684
139,685
138,686
134,687
140,688
137,689
135,690
161,691
157,692
154,693
147,694
144,695
138,696
135,697
139,698
144,699
139,700
138,701
149,702
144,703
167,704
158,705
146,706
144,707
142,708
144,709
149,710
139,711
133,712
138,713
139,714
143,715
151,716
162,717
161,718
154,719
142,720
133,721
134,722
145,723
129,724
146,725
139,726
138,727
143,728
141,729
191,730
157,731
148,732
144,733
130,734
167,735
139,736
142,737
139,738
144,739
144,740
144,741
166,742
158,743
157,744
141,745
151,746
128,747
140,748
134,749
129,750
170,751
132,752
132,753
138,754
138,755
166,756
161,757
145,758
153,759
144,760
144,761
143,762
128,763
155,764
135,765
125,766
140,767
129,768
159,769
157,770
149,771
144,772
130,773
126,774
144,775
155,776
123,777
144,778
144,779
144,780
132,781
165,782
151,783
148,784
144,785
134,786
137,787
85,788
122,789
150,790
152,791
176,792
144,793
141,794
164,795
161,796
160,797
128,798
144,800
152,800
144,801
146,802
137,803
144,804
131,805
144,806
142,807
160,808
169,809
153,810
144,811
144,812
143,813
143,814
141,815
142,816
143,817
144,818
144,819
144,820
160,821
158,822
150,823
144,824
141,825
141,826
144,827
142,828
140,829
143,830
141,831
143,832
145,833
162,834
159,835
151,836
144,837
144,838
173,839
143,840
143,841
140,842
141,843
141,844
144,845
145,846
162,847
159,848
147,849
144,850
144,851
143,852
144,853
143,854
144,855
144,856
144,857
144,858
144,859
166,860
159,861
149,862
148,863
144,864
142,865
141,866
133,867
145,868
139,869
137,870
144,871
140,872
159,873
144,874
151,875
148,876
145,877
147,878
144,879
142,880
142,881
143,882
143,883
139,884
143,885
160,886
159,887
150,888
143,889
142,890
144,891
144,892
144,893
141,894
144,895
143,896
139,897
146,898
139,899
167,900
154,901
148,902
140,903
144,904
143,905
145,906
140,907
139,908
142,909
139,910
142,911
164,912
158,913
157,914
144,915
144,916
143,917
144,918
143,919
144,920
149,921
144,922
144,923
148,924
162,925
155,926
146,927
144,928
144,929
135,930
144,931
143,932
142,933
144,934
134,935
128,936
143,937
165,938
162,939
153,940
138,941
140,942
139,943
143,944
143,945
144,946
139,947
138,948
128,949
141,950
176,951
157,952
149,953
144,954
143,955
144,956
144,957
144,958
144,959
144,960
128,961
128,962
144,963
162,964
159,965
148,966
145,967
147,968
144,969
141,970
142,971
139,972
144,973
139,974
158,975
142,976
167,977
160,978
155,979
139,980
126,981
144,982
143,983
147,984
141,985
136,986
135,987
139,988
131,989
155,990
158,991
175,992
140,993
135,994
128,995
125,996
138,997
154,998
144,1000
144,1000
142,1001
159,1002
165,1003
148,1004
161,1005
119,1006
133,1007
138,1008
133,1009
153,1010
115,1011
141,1012
134,1013
143,1014
145,1015
168,1016
165,1017
148,1018
144,1019
135,1020
143,1021
167,1022
141,1023
142,1024
143,1025
139,1026
143,1027
148,1028
157,1029
157,1030
170,1031
125,1032
155,1033
146,1034
157,1035
170,1036
132,1037
135,1038
123,1039
143,1040
177,1041
164,1042
157,1043
118,1044
158,1045
144,1046
143,1047
135,1048
141,1049
144,1050
140,1051
141,1052
141,1053
159,1054
164,1055
160,1056
147,1057
144,1058
144,1059
146,1060
144,1061
144,1062
144,1063
142,1064
141,1065
142,1066
144,1067
163,1068
169,1069
148,1070
144,1071
142,1072
144,1073
144,1074
143,1075
139,1076
141,1077
145,1078
144,1079
146,1080
167,1081
161,1082
145,1083
144,1084
144,1085
141,1086
138,1087
139,1088
133,1089
139,1090
143,1091
141,1092
141,1093
166,1094
159,1095
147,1096
144,1097
144,1098
144,1099
141,1100
144,1101
142,1102
137,1103
139,1104
142,1105
148,1106
161,1107
156,1108
150,1109
141,1110
142,1111
135,1112
142,1113
139,1114
142,1115
144,1116
143,1117
140,1118
144,1119
158,1120
158,1121
151,1122
141,1123
144,1124
134,1125
141,1126
139,1127
142,1128
144,1129
141,1130
144,1131
174,1132
159,1133
144,1134
148,1135
144,1136
144,1137
143,1138
143,1139
142,1140
144,1141
142,1142
143,1143
141,1144
141,1145
161,1146
149,1147
151,1148
144,1149
144,1150
138,1151
139,1152
139,1153
138,1154
141,1155
142,1156
144,1157
144,1158
163,1159
147,1160
156,1161
151,1162
144,1163
144,1164
141,1165
144,1166
139,1167
141,1168
144,1169
150,1170
142,1171
163,1172
165,1173
149,1174
144,1175
140,1176
139,1177
144,1178
144,1179
138,1180
143,1181
134,1182
126,1183
149,1184
153,1185
167,1186
151,1187
124,1188
144,1189
138,1190
134,1191
138,1192
139,1193
139,1194
140,1195
129,1196
141,1197
169,1198
166,1199
154,1200
143,1201
144,1202
141,1203
153,1204
146,1205
140,1206
131,1207
141,1208
142,1209
54,1210
158,1211
158,1212
150,1213
145,1214
143,1215
143,1216
145,1217
144,1218
142,1219
144,1220
146,1221
149,1222
141,1223
165,1224
156,1225
176,1226
154,1227
157,1228
153,1229
167,1230
119,1231
122,1232
139,1233
119,1234
131,1235
174,1236
162,1237
161,1238
150,1239
160,1240
154,1241
129,1242
133,1243
128,1244
144,1245
128,1246
135,1247
142,1248
128,1249
159,1250
155,1251
145,1252
144,1253
142,1254
140,1255
144,1256
141,1257
139,1258
144,1259
131,1260
151,1261
146,1262
166,1263
163,1264
148,1265
161,1266
137,1267
135,1268
135,1269
145,1270
118,1271
141,1272
143,1273
141,1274
117,1275
165,1276
162,1277
142,1278
154,1279
128,1280
144,1281
144,1282
143,1283
105,1284
139,1285
131,1286
142,1287
146,1288
149,1289
154,1290
152,1291
149,1292
143,1293
144,1294
139,1295
142,1296
141,1297
141,1298
142,1300
143,1300
143,1301
160,1302
151,1303
149,1304
141,1305
140,1306
138,1307
140,1308
141,1309
138,1310
140,1311
141,1312
142,1313
142,1314
162,1315
164,1316
149,1317
144,1318
142,1319
141,1320
141,1321
142,1322
142,1323
139,1324
141,1325
138,1326
145,1327
161,1328
176,1329
146,1330
140,1331
141,1332
144,1333
142,1334
139,1335
142,1336
141,1337
141,1338
142,1339
143,1340
170,1341
173,1342
146,1343
149,1344
144,1345
144,1346
140,1347
137,1348
140,1349
140,1350
133,1351
135,1352
144,1353
164,1354
158,1355
150,1356
146,1357
142,1358
145,1359
140,1360
141,1361
146,1362
144,1363
144,1364
139,1365
144,1366
160,1367
147,1368
145,1369
142,1370
144,1371
142,1372
141,1373
141,1374
139,1375
143,1376
144,1377
142,1378
144,1379
161,1380
158,1381
148,1382
144,1383
143,1384
142,1385
140,1386
139,1387
137,1388
139,1389
139,1390
153,1391
144,1392
133,1393
160,1394
149,1395
142,1396
144,1397
142,1398
144,1400
144,1400
143,1401
143,1402
135,1403
142,1404
144,1405
145,1406
165,1407
145,1408
144,1409
143,1410
139,1411
134,1412
140,1413
144,1414
144,1415
141,1416
141,1417
140,1418
179,1419
166,1420
153,1421
144,1422
143,1423
137,1424
144,1425
137,1426
142,1427
140,1428
140,1429
129,1430
144,1431
160,1432
164,1433
150,1434
143,1435
144,1436
144,1437
142,1438
134,1439
139,1440
142,1441
138,1442
139,1443
148,1444
176,1445
158,1446
153,1447
140,1448
125,1449
141,1450
140,1451
137,1452
137,1453
144,1454
139,1455
134,1456
14,1457
160,1458
162,1459
151,1460
144,1461
144,1462
143,1463
139,1464
141,1465
141,1466
164,1467
133,1468
140,1469
131,1470
162,1471
157,1472
179,1473
176,1474
158,1475
154,1476
159,1477
175,1478
133,1479
146,1480
159,1481
143,1482
122,1483
166,1484
156,1485
169,1486
149,1487
144,1488
140,1489
114,1490
128,1491
140,1492
115,1493
136,1494
142,1495
121,1496
166,1497
159,1498
146,1499
127,1500
120,1501
141,1502
144,1503
126,1504
144,1505
144,1506
143,1507
137,1508
137,1509
161,1510
154,1511
146,1512
150,1513
128,1514
139,1515
156,1516
128,1517
127,1518
142,1519
138,1520
142,1521
128,1522
163,1523
156,1524
159,1525
147,1526
181,1527
151,1528
137,1529
170,1530
144,1531
142,1532
131,1533
139,1534
129,1535
163,1536
160,1537
145,1538
129,1539
144,1540
142,1541
142,1542
142,1543
142,1544
141,1545
135,1546
143,1547
144,1548
155,1549
158,1550
150,1551
144,1552
142,1553
139,1554
139,1555
141,1556
143,1557
143,1558
144,1559
144,1560
138,1561
160,1562
159,1563
149,1564
143,1565
142,1566
141,1567
139,1568
141,1569
142,1570
141,1571
144,1572
138,1573
145,1574
161,1575
164,1576
152,1577
145,1578
142,1579
144,1580
142,1581
139,1582
147,1583
144,1584
143,1585
141,1586
140,1587
164,1588
157,1589
147,1590
144,1591
142,1592
144,1593
141,1594
140,1595
144,1596
0,1598
131,1598
128,1599
142,1600
157,1601
157,1602
145,1603
145,1604
141,1605
141,1606
140,1607
137,1608
137,1609
133,1610
134,1611
136,1612
144,1613
161,1614
144,1615
145,1616
144,1617
139,1618
142,1619
143,1620
143,1621
134,1622
138,1623
137,1624
129,1625
137,1626
160,1627
150,1628
149,1629
141,1630
139,1631
138,1632
137,1633
143,1634
136,1635
141,1636
132,1637
149,1638
140,1639
160,1640
155,1641
144,1642
143,1643
137,1644
140,1645
132,1646
144,1647
135,1648
137,1649
131,1650
134,1651
140,1652
156,1653
151,1654
151,1655
139,1656
150,1657
143,1658
143,1659
137,1660
144,1661
136,1662
140,1663
146,1664
145,1665
151,1666
144,1667
143,1668
142,1669
140,1670
138,1671
140,1672
138,1673
139,1674
139,1675
141,1676
142,1677
129,1678
161,1679
154,1680
150,1681
139,1682
144,1683
139,1684
144,1685
125,1686
136,1687
130,1688
139,1689
150,1690
137,1691
147,1692
151,1693
144,1694
129,1695
138,1696
142,1697
144,1698
144,1700
136,1700
140,1701
137,1702
134,1703
140,1704
159,1705
157,1706
144,1707
137,1708
136,1709
134,1710
125,1711
125,1712
139,1713
154,1714
163,1715
138,1716
144,1717
150,1718
173,1719
181,1720
143,1721
142,1722
134,1723
144,1724
144,1725
150,1726
142,1727
131,1728
134,1729
129,1730
159,1731
154,1732
134,1733
126,1734
133,1735
161,1736
136,1737
140,1738
140,1739
138,1740
125,1741
139,1742
121,1743
161,1744
154,1745
150,1746
127,1747
142,1748
137,1749
139,1750
133,1751
135,1752
137,1753
128,1754
140,1755
90,1756
160,1757
155,1758
149,1759
158,1760
146,1761
106,1762
143,1763
132,1764
138,1765
123,1766
145,1767
139,1768
150,1769
157,1770
159,1771
141,1772
172,1773
138,1774
138,1775
137,1776
135,1777
142,1778
138,1779
143,1780
138,1781
138,1782
160,1783
155,1784
150,1785
142,1786
143,1787
131,1788
128,1789
136,1790
138,1791
135,1792
134,1793
134,1794
147,1795
167,1796
163,1797
147,1798
143,1799
140,1800
137,1801
138,1802
140,1803
140,1804
138,1805
133,1806
119,1807
138,1808
157,1809
174,1810
146,1811
140,1812
134,1813
138,1814
137,1815
135,1816
143,1817
141,1818
139,1819
144,1820
142,1821
165,1822
153,1823
150,1824
140,1825
134,1826
138,1827
144,1828
138,1829
135,1830
139,1831
140,1832
137,1833
139,1834
158,1835
144,1836
153,1837
139,1838
138,1839
133,1840
141,1841
142,1842
138,1843
133,1844
135,1845
144,1846
139,1847
160,1848
163,1849
144,1850
139,1851
138,1852
139,1853
139,1854
144,1855
126,1856
131,1857
144,1858
134,1859
141,1860
160,1861
171,1862
145,1863
144,1864
139,1865
138,1866
138,1867
131,1868
136,1869
139,1870
135,1871
141,1872
144,1873
159,1874
157,1875
146,1876
141,1877
144,1878
140,1879
139,1880
142,1881
134,1882
137,1883
137,1884
139,1885
144,1886
159,1887
153,1888
141,1889
144,1890
137,1891
142,1892
139,1893
144,1894
133,1895
135,1896
134,1897
141,1898
145,1900
161,1900
161,1901
147,1902
139,1903
143,1904
138,1905
139,1906
133,1907
138,1908
139,1909
138,1910
127,1911
140,1912
166,1913
157,1914
150,1915
142,1916
138,1917
143,1918
141,1919
144,1920
134,1921
144,1922
139,1923
130,1924
141,1925
158,1926
153,1927
155,1928
142,1929
138,1930
137,1931
129,1932
135,1933
135,1934
143,1935
143,1936
137,1937
128,1938
144,1939
156,1940
148,1941
147,1942
138,1943
141,1944
130,1945
137,1946
130,1947
130,1948
136,1949
134,1950
128,1951
161,1952
154,1953
132,1954
170,1955
133,1956
171,1957
135,1958
163,1959
125,1960
144,1961
139,1962
139,1963
322,1964
161,1965
156,1966
138,1967
124,1968
128,1969
166,1970
145,1971
158,1972
141,1973
133,1974
144,1975
142,1976
141,1977
163,1978
164,1979
144,1980
140,1981
143,1982
142,1983
147,1984
143,1985
142,1986
126,1987
153,1988
143,1989
144,1990
160,1991
158,1992
143,1993
144,1994
141,1995
147,1996
141,1997
151,1998
141,1999
126,2000
128,2001
139,2002
139,2003
159,2004
155,2005
134,2006
146,2007
138,2008
129,2009
144,2010
138,2011
131,2012
137,2013
133,2014
144,2015
145,2016
161,2017
166,2018
154,2019
144,2020
140,2021
139,2022
134,2023
137,2024
142,2025
137,2026
140,2027
141,2028
143,2029
162,2030
160,2031
144,2032
142,2033
141,2034
142,2035
139,2036
137,2037
138,2038
137,2039
138,2040
135,2041
142,2042
160,2043
154,2044
148,2045
143,2046
139,2047
137,2048
140,2049
139,2050
134,2051
138,2052
139,2053
138,2054
142,2055
161,2056
155,2057
149,2058
143,2059
138,2060
138,2061
135,2062
139,2063
138,2064
135,2065
134,2066
139,2067
142,2068
160,2069
143,2070
146,2071
138,2072
148,2073
131,2074
140,2075
144,2076
139,2077
137,2078
134,2079
141,2080
146,2081
161,2082
159,2083
145,2084
141,2085
142,2086
131,2087
144,2088
135,2089
134,2090
137,2091
133,2092
131,2093
144,2094
159,2095
158,2096
147,2097
139,2098
142,2100
143,2100
135,2101
133,2102
144,2103
140,2104
135,2105
142,2106
143,2107
159,2108
171,2109
145,2110
138,2111
130,2112
143,2113
141,2114
140,2115
139,2116
138,2117
142,2118
141,2119
139,2120
163,2121
176,2122
145,2123
142,2124
144,2125
137,2126
143,2127
138,2128
139,2129
134,2130
138,2131
134,2132
141,2133
162,2134
158,2135
149,2136
143,2137
145,2138
141,2139
143,2140
144,2141
139,2142
140,2143
144,2144
138,2145
138,2146
150,2147
150,2148
143,2149
144,2150
144,2151
141,2152
140,2153
137,2154
144,2155
136,2156
139,2157
126,2158
144,2159
153,2160
158,2161
157,2162
143,2163
137,2164
138,2165
140,2166
143,2167
134,2168
139,2169
143,2170
137,2171
145,2172
144,2173
158,2174
137,2175
145,2176
127,2177
131,2178
135,2179
141,2180
141,2181
139,2182
130,2183
144,2184
139,2185
167,2186
154,2187
144,2188
145,2189
144,2190
142,2191
117,2192
151,2193
129,2194
150,2195
169,2196
141,2197
143,2198
137,2199
158,2200
160,2201
138,2202
149,2203
119,2204
162,2205
128,2206
128,2207
126,2208
159,2209
149,2210
176,2211
137,2212
150,2213
144,2214
151,2215
127,2216
144,2217
142,2218
141,2219
137,2220
151,2221
159,2222
141,2223
130,2224
164,2225
156,2226
151,2227
153,2228
131,2229
138,2230
135,2231
142,2232
144,2233
128,2234
146,2235
139,2236
139,2237
164,2238
160,2239
148,2240
144,2241
138,2242
149,2243
143,2244
138,2245
142,2246
142,2247
155,2248
140,2249
189,2250
158,2251
154,2252
128,2253
150,2254
144,2255
129,2256
137,2257
130,2258
139,2259
140,2260
140,2261
142,2262
143,2263
163,2264
152,2265
144,2266
139,2267
140,2268
140,2269
141,2270
139,2271
135,2272
139,2273
137,2274
138,2275
143,2276
159,2277
154,2278
146,2279
143,2280
143,2281
142,2282
137,2283
139,2284
137,2285
138,2286
137,2287
136,2288
133,2289
161,2290
153,2291
146,2292
142,2293
138,2294
141,2295
141,2296
139,2297
139,2298
141,2300
140,2300
141,2301
144,2302
163,2303
158,2304
147,2305
141,2306
142,2307
144,2308
137,2309
137,2310
140,2311
137,2312
143,2313
137,2314
154,2315
160,2316
144,2317
146,2318
142,2319
144,2320
144,2321
144,2322
142,2323
137,2324
137,2325
138,2326
134,2327
144,2328
160,2329
152,2330
150,2331
143,2332
144,2333
139,2334
137,2335
144,2336
139,2337
142,2338
140,2339
146,2340
144,2341
160,2342
159,2343
149,2344
144,2345
139,2346
141,2347
139,2348
139,2349
139,2350
138,2351
140,2352
144,2353
141,2354
165,2355
144,2356
147,2357
144,2358
139,2359
141,2360
142,2361
143,2362
139,2363
142,2364
140,2365
140,2366
143,2367
162,2368
158,2369
144,2370
144,2371
141,2372
144,2373
141,2374
131,2375
138,2376
139,2377
142,2378
136,2379
143,2380
161,2381
162,2382
146,2383
142,2384
143,2385
142,2386
140,2387
142,2388
144,2389
135,2390
135,2391
151,2392
142,2393
151,2394
144,2395
150,2396
144,2397
144,2398
144,2399
144,2400
133,2401
139,2402
142,2403
137,2404
154,2405
141,2406
153,2407
155,2408
146,2409
139,2410
142,2411
140,2412
133,2413
139,2414
138,2415
144,2416
142,2417
162,2418
143,2419
150,2420
154,2421
150,2422
143,2423
143,2424
138,2425
139,2426
138,2427
142,2428
139,2429
139,2430
108,2431
143,2432
160,2433
157,2434
147,2435
144,2436
130,2437
128,2438
140,2439
131,2440
139,2441
134,2442
117,2443
137,2444
138,2445
161,2446
154,2447
144,2448
129,2449
133,2450
131,2451
139,2452
129,2453
118,2454
170,2455
135,2456
142,2457
132,2458
161,2459
162,2460
146,2461
143,2462
139,2463
163,2464
144,2465
131,2466
128,2467
141,2468
143,2469
135,2470
123,2471
161,2472
155,2473
139,2474
142,2475
141,2476
138,2477
140,2478
131,2479
141,2480
139,2481
159,2482
137,2483
155,2484
160,2485
157,2486
147,2487
157,2488
115,2489
134,2490
142,2491
142,2492
125,2493
123,2494
133,2495
138,2496
141,2497
163,2498
160,2499
142,2500
141,2501
143,2502
141,2503
140,2504
141,2505
139,2506
135,2507
141,2508
141,2509
140,2510
131,2511
162,2512
146,2513
144,2514
142,2515
143,2516
142,2517
144,2518
140,2519
141,2520
142,2521
144,2522
143,2523
161,2524
155,2525
144,2526
141,2527
137,2528
133,2529
140,2530
134,2531
139,2532
137,2533
139,2534
141,2535
144,2536
162,2537
159,2538
121,2539
144,2540
142,2541
142,2542
142,2543
141,2544
142,2545
141,2546
140,2547
143,2548
140,2549
166,2550
152,2551
144,2552
144,2553
137,2554
134,2555
138,2556
137,2557
139,2558
142,2559
143,2560
138,2561
146,2562
166,2563
155,2564
147,2565
144,2566
138,2567
142,2568
141,2569
135,2570
139,2571
130,2572
141,2573
138,2574
141,2575
163,2576
159,2577
151,2578
144,2579
144,2580
140,2581
138,2582
140,2583
137,2584
140,2585
137,2586
138,2587
142,2588
150,2589
180,2590
144,2591
141,2592
141,2593
135,2594
139,2595
138,2596
140,2597
134,2598
141,2600
143,2600
6,2601
160,2602
189,2603
149,2604
138,2605
139,2606
141,2607
141,2608
139,2609
134,2610
141,2611
135,2612
135,2613
144,2614
162,2615
153,2616
146,2617
150,2618
142,2619
138,2620
0,2621
143,2622
142,2623
138,2624
131,2625
141,2626
144,2627
146,2628
163,2629
147,2630
142,2631
138,2632
140,2633
138,2634
138,2635
143,2636
141,2637
142,2638
139,2639
144,2640
144,2641
152,2642
151,2643
137,2644
141,2645
138,2646
134,2647
143,2648
134,2649
142,2650
141,2651
126,2652
142,2653
146,2654
156,2655
146,2656
144,2657
143,2658
139,2659
135,2660
142,2661
126,2662
136,2663
135,2664
137,2665
142,2666
187,2667
159,2668
149,2669
144,2670
137,2671
142,2672
137,2673
139,2674
136,2675
155,2676
140,2677
149,2678
145,2679
173,2680
157,2681
163,2682
144,2683
132,2684
131,2685
144,2686
128,2687
130,2688
137,2689
127,2690
141,2691
119,2692
170,2693
155,2694
160,2695
126,2696
129,2697
130,2698
141,2700
128,2700
128,2701
128,2702
144,2703
139,2704
143,2705
163,2706
153,2707
147,2708
140,2709
125,2710
131,2711
139,2712
150,2713
135,2714
134,2715
137,2716
140,2717
154,2718
152,2719
160,2720
161,2721
161,2722
141,2723
155,2724
138,2725
127,2726
140,2727
144,2728
138,2729
137,2730
133,2731
158,2732
154,2733
112,2734
138,2735
143,2736
157,2737
118,2738
137,2739
144,2740
143,2741
135,2742
141,2743
141,2744
160,2745
155,2746
144,2747
142,2748
138,2749
145,2750
143,2751
139,2752
139,2753
138,2754
140,2755
137,2756
144,2757
163,2758
163,2759
144,2760
174,2761
143,2762
142,2763
142,2764
139,2765
140,2766
141,2767
138,2768
136,2769
144,2770
165,2771
155,2772
149,2773
144,2774
142,2775
137,2776
138,2777
140,2778
137,2779
142,2780
140,2781
141,2782
141,2783
159,2784
159,2785
146,2786
143,2787
138,2788
110,2789
139,2790
141,2791
141,2792
142,2793
138,2794
137,2795
141,2796
163,2797
155,2798
144,2800
145,2800
138,2801
137,2802
138,2803
139,2804
141,2805
135,2806
136,2807
140,2808
133,2809
159,2810
151,2811
151,2812
144,2813
138,2814
135,2815
137,2816
138,2817
144,2818
139,2819
144,2820
139,2821
138,2822
157,2823
150,2824
144,2825
120,2826
134,2827
143,2828
137,2829
138,2830
146,2831
134,2832
134,2833
135,2834
144,2835
163,2836
147,2837
150,2838
144,2839
139,2840
142,2841
143,2842
143,2843
141,2844
139,2845
138,2846
143,2847
142,2848
155,2849
150,2850
145,2851
137,2852
144,2853
139,2854
138,2855
139,2856
138,2857
139,2858
148,2859
143,2860
143,2861
176,2862
173,2863
148,2864
142,2865
141,2866
142,2867
137,2868
143,2869
138,2870
134,2871
135,2872
