value,time
656,1500
665,1501
689,1502
721,1503
735,1504
718,1505
720,1506
699,1507
715,1508
720,1509
687,1510
683,1511
671,1512
641,1513
624,1514
605,1515
611,1516
626,1517
640,1518
634,1519
625,1520
607,1521
595,1522
571,1523
573,1524
586,1525
590,1526
586,1527
603,1528
603,1529
624,1531
674,1531
779,1532
694,1533
646,1534
607,1535
645,1536
706,1537
720,1538
688,1539
705,1540
688,1541
608,1542
560,1543
607,1544
601,1545
611,1546
593,1547
602,1548
575,1549
573,1550
560,1551
590,1552
592,1553
610,1554
621,1555
603,1556
636,1557
661,1558
718,1559
702,1560
703,1561
705,1562
721,1563
721,1564
720,1565
703,1566
720,1567
720,1568
720,1569
733,1570
713,1571
697,1572
662,1573
640,1574
668,1575
658,1576
685,1577
691,1578
675,1579
683,1580
720,1581
707,1582
746,1583
765,1584
737,1585
757,1586
777,1587
799,1588
832,1589
835,1590
859,1591
863,1592
873,1593
883,1594
880,1595
847,1596
831,1597
800,1598
755,1599
735,1600
720,1601
717,1602
715,1603
707,1604
690,1605
657,1606
645,1607
649,1608
640,1609
639,1610
634,1611
625,1612
622,1613
630,1614
623,1615
624,1616
613,1617
607,1618
617,1619
609,1620
596,1621
592,1622
597,1623
605,1624
624,1625
630,1626
630,1627
606,1628
599,1629
607,1631
619,1631
639,1632
655,1633
664,1634
683,1635
689,1636
700,1637
689,1638
697,1639
687,1640
703,1641
695,1642
704,1643
713,1644
720,1645
720,1646
721,1647
710,1648
709,1649
706,1650
693,1651
695,1652
688,1653
663,1654
624,1655
614,1656
638,1657
660,1658
693,1659
734,1660
742,1661
747,1662
754,1663
720,1664
710,1665
699,1666
715,1667
733,1668
756,1669
767,1670
817,1671
826,1672
787,1673
768,1674
770,1675
781,1676
779,1677
803,1678
846,1679
851,1680
868,1681
899,1682
931,1683
854,1684
827,1685
746,1686
731,1687
773,1688
786,1689
783,1690
775,1691
792,1692
806,1693
809,1694
809,1695
784,1696
793,1697
797,1698
803,1699
821,1701
839,1701
897,1702
913,1703
957,1704
992,1705
990,1706
1002,1707
991,1708
923,1709
996,1710
951,1711
976,1712
976,1713
989,1714
960,1715
945,1716
954,1717
991,1718
1004,1719
996,1720
976,1721
960,1722
937,1723
1003,1724
993,1725
944,1726
924,1727
900,1728
867,1729
880,1731
866,1731
880,1732
873,1733
876,1734
880,1735
871,1736
870,1737
843,1738
882,1739
891,1740
879,1741
886,1742
883,1743
891,1744
883,1745
880,1746
875,1747
853,1748
848,1749
848,1750
831,1751
818,1752
823,1753
820,1754
829,1755
833,1756
827,1757
822,1758
838,1759
828,1760
848,1761
816,1762
843,1763
839,1764
831,1765
819,1766
823,1767
831,1768
831,1769
832,1770
819,1771
829,1772
829,1773
818,1774
823,1775
825,1776
800,1777
801,1778
790,1779
796,1780
797,1781
798,1782
848,1783
903,1784
902,1785
880,1786
926,1787
925,1788
943,1789
912,1790
848,1791
814,1792
781,1793
767,1794
719,1795
661,1796
628,1797
610,1798
585,1799
587,1800
595,1801
622,1802
626,1803
658,1804
670,1805
670,1806
657,1807
671,1808
659,1809
661,1810
645,1811
653,1812
640,1813
656,1814
685,1815
688,1816
689,1817
694,1818
673,1819
656,1820
647,1821
635,1822
625,1823
624,1824
616,1825
629,1826
624,1827
616,1828
608,1829
0,1830
621,1831
623,1832
613,1833
610,1834
627,1835
624,1836
640,1837
635,1838
629,1839
624,1840
642,1841
623,1842
635,1843
624,1844
629,1845
631,1846
639,1847
631,1848
638,1849
641,1850
649,1851
637,1852
642,1853
645,1854
630,1855
655,1856
641,1857
657,1858
651,1859
651,1860
663,1861
643,1862
656,1863
656,1864
656,1865
651,1866
646,1867
656,1868
667,1869
657,1870
657,1871
650,1872
646,1873
662,1874
647,1875
649,1876
653,1877
642,1878
651,1879
643,1880
642,1881
653,1882
654,1883
640,1884
653,1885
642,1886
645,1887
652,1888
641,1889
651,1890
650,1891
641,1892
646,1893
631,1894
647,1895
645,1896
638,1897
640,1898
623,1899
631,1900
638,1901
625,1902
647,1903
626,1904
619,1906
625,1906
620,1907
623,1908
619,1909
624,1910
624,1911
624,1912
623,1913
621,1914
621,1915
596,1916
629,1917
603,1918
618,1919
607,1920
603,1921
608,1922
597,1923
595,1924
593,1925
593,1926
591,1927
587,1928
590,1929
592,1931
593,1931
578,1932
581,1933
587,1934
578,1935
583,1936
581,1937
581,1938
573,1939
579,1940
585,1941
582,1942
580,1943
578,1944
589,1945
581,1946
570,1947
582,1948
586,1949
572,1950
576,1951
574,1952
566,1953
567,1954
573,1955
560,1956
575,1957
563,1958
578,1959
563,1960
561,1961
559,1962
559,1963
570,1964
572,1965
566,1966
580,1967
562,1968
573,1969
565,1970
571,1971
570,1972
564,1973
565,1974
571,1975
592,1976
562,1977
573,1978
571,1979
575,1980
576,1981
579,1982
575,1983
576,1984
583,1985
576,1986
592,1987
593,1988
589,1989
602,1990
603,1991
599,1992
606,1993
594,1994
607,1995
593,1996
605,1997
607,1998
598,1999
599,2000
617,2001
598,2002
611,2003
608,2004
601,2005
603,2006
598,2007
607,2008
612,2009
607,2010
598,2011
607,2012
609,2013
608,2014
611,2015
607,2016
583,2017
613,2018
603,2019
621,2020
593,2021
607,2022
619,2023
605,2024
613,2025
607,2026
610,2027
605,2028
606,2029
602,2031
603,2031
618,2032
610,2033
608,2034
603,2035
620,2036
606,2037
606,2038
597,2039
592,2040
613,2041
598,2042
605,2043
604,2044
602,2045
607,2046
608,2047
618,2048
624,2049
636,2050
624,2051
603,2052
585,2053
564,2054
560,2055
539,2056
545,2057
558,2058
0,2059
624,2060
617,2061
624,2062
609,2063
597,2064
597,2065
602,2066
614,2067
598,2068
609,2069
611,2070
593,2071
593,2072
592,2073
591,2074
581,2075
575,2076
574,2077
576,2078
582,2079
570,2080
582,2081
576,2082
565,2083
575,2084
580,2085
576,2086
577,2087
576,2088
576,2089
571,2090
575,2091
567,2092
569,2093
566,2094
566,2095
572,2096
558,2097
560,2098
569,2099
577,2100
566,2101
571,2102
561,2103
569,2104
567,2105
569,2106
566,2107
562,2108
574,2109
563,2110
561,2111
561,2112
570,2113
573,2114
564,2116
562,2116
560,2117
571,2118
574,2119
560,2120
573,2121
567,2122
561,2123
561,2124
560,2125
561,2126
560,2127
552,2128
547,2129
554,2131
550,2131
541,2132
549,2133
544,2134
537,2135
547,2136
551,2137
541,2138
530,2139
540,2140
535,2141
545,2142
538,2143
535,2144
533,2145
533,2146
531,2147
533,2148
535,2149
535,2150
540,2151
541,2152
530,2153
530,2154
538,2155
511,2156
528,2157
529,2158
528,2159
534,2160
528,2161
541,2162
535,2163
538,2164
538,2165
531,2166
528,2167
528,2168
525,2169
529,2170
526,2171
528,2172
528,2173
529,2174
511,2175
538,2176
528,2177
529,2178
541,2179
549,2180
537,2181
539,2182
542,2183
534,2184
535,2185
539,2186
528,2187
528,2188
528,2189
509,2190
511,2191
511,2192
507,2193
502,2194
508,2195
496,2196
503,2197
502,2198
509,2199
506,2200
508,2201
511,2202
503,2203
503,2204
511,2205
523,2206
510,2207
504,2208
511,2209
528,2210
527,2211
511,2212
510,2213
501,2214
528,2215
528,2216
544,2217
547,2218
528,2219
542,2220
548,2221
535,2222
541,2223
523,2224
530,2225
511,2226
505,2227
508,2228
504,2229
0,2230
491,2231
496,2232
496,2233
496,2234
503,2235
495,2236
494,2237
505,2238
509,2239
505,2240
496,2241
486,2242
499,2243
496,2244
493,2245
503,2246
493,2247
485,2248
500,2249
487,2250
497,2251
494,2252
499,2253
501,2254
492,2255
479,2256
500,2257
496,2258
499,2259
498,2260
494,2261
502,2262
503,2263
492,2264
497,2265
496,2266
507,2267
494,2268
501,2269
498,2270
497,2271
497,2272
504,2273
497,2274
496,2275
507,2276
521,2277
506,2278
506,2279
503,2280
511,2281
502,2282
509,2283
506,2284
508,2285
505,2286
511,2287
511,2288
524,2289
523,2290
533,2291
511,2292
530,2293
531,2294
511,2295
533,2296
528,2297
537,2298
527,2299
524,2300
525,2301
511,2302
524,2303
528,2304
543,2305
547,2306
539,2307
538,2308
547,2309
550,2310
573,2311
596,2312
592,2313
604,2314
592,2315
589,2316
593,2317
607,2318
626,2319
645,2320
657,2321
656,2322
654,2323
624,2324
601,2325
593,2326
599,2327
611,2328
591,2329
597,2331
592,2331
588,2332
576,2333
583,2334
582,2335
573,2336
591,2337
589,2338
589,2339
590,2340
597,2341
592,2342
603,2343
608,2344
614,2345
603,2346
614,2347
610,2348
619,2349
617,2350
627,2351
635,2352
643,2353
629,2354
637,2355
635,2356
640,2357
651,2358
655,2359
641,2360
653,2361
659,2362
656,2363
656,2364
656,2365
640,2366
644,2367
645,2368
638,2369
642,2370
639,2371
641,2372
637,2373
654,2374
625,2375
654,2376
652,2377
646,2378
651,2379
651,2380
653,2381
641,2382
643,2383
640,2384
643,2385
640,2386
635,2387
640,2388
646,2389
640,2390
635,2391
637,2392
621,2393
646,2394
639,2395
651,2396
651,2397
642,2398
641,2399
638,2400
638,2401
647,2402
640,2403
637,2404
640,2405
651,2406
644,2407
634,2408
626,2409
630,2410
638,2411
631,2412
643,2413
635,2414
637,2415
640,2416
635,2417
638,2418
642,2419
627,2420
642,2421
639,2422
645,2423
630,2424
643,2425
630,2426
640,2427
628,2428
639,2429
0,2430
640,2431
640,2432
643,2433
641,2434
631,2435
638,2436
634,2437
639,2438
634,2439
638,2440
646,2441
640,2442
637,2443
651,2444
646,2445
637,2446
642,2447
647,2448
653,2449
647,2450
640,2451
646,2452
650,2453
642,2454
656,2455
658,2456
668,2457
667,2458
663,2459
674,2460
656,2461
671,2462
671,2463
667,2464
640,2465
631,2466
638,2467
643,2468
646,2469
641,2470
630,2471
641,2472
647,2473
640,2474
651,2475
653,2476
639,2477
638,2478
624,2479
640,2480
634,2481
625,2482
611,2483
624,2484
614,2485
608,2486
592,2487
587,2488
580,2489
576,2490
580,2491
567,2492
577,2493
577,2494
579,2495
576,2496
580,2497
574,2498
582,2499
574,2500
576,2501
588,2502
576,2503
576,2504
577,2505
565,2506
580,2507
576,2508
567,2509
556,2510
511,2511
505,2512
458,2513
464,2514
436,2515
447,2516
457,2517
439,2518
430,2519
425,2520
430,2521
433,2522
435,2523
441,2524
442,2525
432,2526
441,2527
454,2528
453,2529
471,2531
488,2531
509,2532
539,2533
542,2534
557,2535
549,2536
560,2537
573,2538
591,2539
583,2540
579,2541
585,2542
592,2543
605,2544
606,2545
615,2546
619,2547
603,2548
613,2549
628,2550
645,2551
668,2552
671,2553
670,2554
670,2555
671,2556
677,2557
683,2558
0,2559
720,2560
706,2561
702,2562
733,2563
718,2564
725,2565
725,2566
714,2567
704,2568
677,2569
670,2570
651,2571
656,2572
642,2573
625,2574
610,2575
624,2576
618,2577
612,2578
625,2579
608,2580
612,2581
609,2582
605,2583
592,2584
598,2585
603,2586
611,2587
624,2588
622,2589
624,2590
630,2591
626,2592
610,2593
584,2594
560,2595
566,2596
576,2597
581,2598
579,2599
580,2600
595,2601
595,2602
607,2603
593,2604
603,2605
578,2606
535,2607
506,2608
481,2609
463,2610
468,2611
458,2612
465,2613
478,2614
497,2615
508,2616
531,2617
579,2618
586,2619
596,2620
610,2621
622,2622
627,2623
624,2624
615,2625
624,2626
605,2627
581,2628
583,2629
0,2630
588,2631
560,2632
542,2633
528,2634
525,2635
532,2636
555,2637
545,2638
511,2639
510,2640
511,2641
507,2642
497,2643
527,2644
505,2645
511,2646
538,2647
533,2648
531,2649
541,2650
538,2651
548,2652
555,2653
560,2654
560,2655
552,2656
559,2657
560,2658
560,2659
543,2660
539,2661
539,2662
540,2663
528,2664
534,2665
528,2666
529,2667
528,2668
529,2669
528,2670
528,2671
529,2672
534,2673
528,2674
529,2675
529,2676
528,2677
528,2678
528,2679
528,2680
534,2681
528,2682
531,2683
531,2684
528,2685
528,2686
526,2687
511,2688
533,2689
528,2690
528,2691
511,2692
529,2693
533,2694
531,2695
511,2696
523,2697
529,2698
511,2699
529,2700
528,2701
529,2702
511,2703
525,2704
524,2705
530,2706
511,2707
526,2708
524,2709
528,2710
530,2711
528,2712
526,2713
534,2714
528,2715
528,2716
531,2717
528,2718
527,2719
534,2720
535,2721
533,2722
545,2723
541,2724
545,2725
539,2726
531,2727
543,2728
539,2729
0,2730
559,2732
556,2732
550,2733
574,2734
581,2735
570,2736
562,2737
542,2738
528,2739
528,2740
511,2741
543,2742
534,2743
525,2744
542,2745
539,2746
528,2747
535,2748
525,2749
527,2750
542,2751
544,2752
555,2753
551,2754
539,2755
528,2756
545,2757
562,2758
560,2759
545,2760
553,2761
560,2762
528,2763
530,2764
534,2765
529,2766
553,2767
546,2768
555,2769
566,2770
572,2771
560,2772
551,2773
535,2774
529,2775
534,2776
528,2777
511,2778
511,2779
511,2780
501,2781
496,2782
509,2783
509,2784
511,2785
496,2786
509,2787
511,2788
501,2789
498,2790
510,2791
502,2792
496,2793
502,2794
496,2795
486,2796
500,2797
497,2798
489,2799
491,2800
501,2801
494,2802
492,2803
498,2804
496,2805
495,2806
499,2807
495,2808
496,2809
496,2810
490,2811
484,2812
497,2813
487,2814
496,2815
493,2816
476,2817
492,2818
493,2819
492,2820
485,2821
495,2822
479,2823
478,2824
496,2825
490,2826
482,2827
492,2828
484,2829
496,2831
475,2831
486,2832
489,2833
485,2834
481,2835
496,2836
491,2837
491,2838
487,2839
490,2840
491,2841
494,2842
496,2843
496,2844
495,2845
482,2846
491,2847
494,2848
496,2849
491,2850
482,2851
477,2852
490,2853
494,2854
496,2855
495,2856
490,2857
485,2858
496,2859
493,2860
491,2861
494,2862
496,2863
486,2864
495,2865
490,2866
496,2867
486,2868
491,2869
493,2870
496,2871
487,2872
499,2873
493,2874
491,2875
498,2876
493,2877
507,2878
511,2879
499,2880
511,2881
511,2882
511,2883
510,2884
498,2885
497,2886
511,2887
510,2888
497,2889
502,2890
502,2891
509,2892
508,2893
506,2894
503,2895
498,2896
501,2897
503,2898
501,2899
503,2900
503,2901
500,2902
491,2903
496,2904
497,2905
487,2906
496,2907
496,2908
496,2909
485,2910
496,2911
499,2912
496,2913
489,2914
496,2915
477,2916
496,2917
487,2918
496,2919
492,2920
494,2921
493,2922
496,2923
496,2924
495,2925
485,2926
484,2927
475,2928
477,2930
479,2931
479,2931
484,2932
484,2933
496,2934
495,2935
487,2936
490,2937
498,2938
495,2939
498,2940
487,2941
501,2942
503,2943
492,2944
495,2945
500,2946
498,2947
507,2948
511,2949
499,2950
498,2951
498,2952
509,2953
511,2954
511,2955
525,2956
522,2957
526,2958
528,2959
539,2960
545,2961
545,2962
551,2963
543,2964
560,2965
544,2966
563,2967
559,2968
561,2969
560,2970
569,2971
544,2972
562,2973
557,2974
558,2975
565,2976
561,2977
560,2978
565,2979
561,2980
551,2981
560,2982
562,2983
560,2984
554,2985
559,2986
543,2987
