value,time
89,1488
86,1489
91,1490
91,1491
91,1492
91,1493
89,1494
87,1495
100,1496
74,1497
103,1498
96,1499
94,1500
90,1501
86,1502
87,1503
84,1504
84,1505
87,1506
86,1507
96,1508
85,1509
102,1510
100,1511
96,1512
94,1513
88,1514
85,1515
86,1516
86,1517
85,1518
87,1519
99,1520
81,1521
107,1522
96,1523
89,1524
91,1525
90,1526
93,1527
91,1528
93,1529
91,1530
92,1531
103,1532
83,1533
109,1534
101,1535
97,1536
94,1537
93,1538
92,1539
89,1540
87,1541
85,1542
86,1543
98,1544
83,1545
101,1546
98,1547
97,1548
94,1549
95,1550
96,1551
93,1552
95,1553
93,1554
93,1555
100,1556
82,1557
106,1558
97,1559
93,1560
94,1561
91,1562
90,1563
91,1564
89,1565
91,1566
92,1567
98,1568
83,1569
107,1570
100,1571
97,1572
94,1573
96,1574
96,1575
94,1576
90,1577
90,1578
86,1579
66,1580
83,1581
103,1582
97,1583
94,1584
94,1585
94,1586
92,1587
94,1588
93,1589
91,1590
93,1591
103,1592
88,1593
110,1594
102,1595
97,1596
95,1597
92,1598
91,1599
93,1600
89,1601
90,1602
89,1603
97,1604
82,1605
106,1606
99,1607
96,1608
93,1609
93,1610
95,1611
93,1612
91,1613
94,1614
90,1615
102,1616
87,1617
106,1618
97,1619
93,1620
91,1621
92,1622
88,1623
87,1624
87,1625
90,1626
90,1627
100,1628
86,1629
104,1630
101,1631
100,1632
96,1633
93,1634
94,1635
94,1636
93,1637
90,1638
90,1639
65,1640
83,1641
103,1642
98,1643
96,1644
91,1645
89,1646
94,1647
89,1648
91,1649
93,1650
93,1651
103,1652
89,1653
110,1654
100,1655
96,1656
95,1657
95,1658
89,1659
88,1660
87,1661
89,1662
88,1663
98,1664
86,1665
107,1666
99,1667
96,1668
93,1669
91,1670
94,1671
95,1672
95,1673
93,1674
94,1675
100,1676
85,1677
106,1678
97,1679
92,1680
93,1681
91,1682
93,1683
91,1684
90,1685
93,1686
87,1687
101,1688
87,1689
107,1690
102,1691
98,1692
96,1693
95,1694
93,1695
90,1696
91,1697
90,1698
92,1699
64,1700
82,1701
103,1702
96,1703
90,1704
95,1705
90,1706
91,1707
90,1708
90,1709
90,1710
92,1711
99,1712
87,1713
109,1714
101,1715
96,1716
93,1717
91,1718
90,1719
92,1720
90,1721
90,1722
68,1723
77,1724
80,1725
102,1726
95,1727
90,1728
91,1729
91,1730
94,1731
90,1732
91,1733
92,1734
92,1735
97,1736
88,1737
99,1738
96,1739
93,1740
87,1741
86,1742
86,1743
87,1744
90,1745
90,1746
85,1747
96,1748
85,1749
101,1750
101,1751
93,1752
93,1753
93,1754
93,1755
87,1756
89,1757
87,1758
84,1759
63,1760
81,1761
103,1762
95,1763
96,1764
89,1765
88,1766
87,1767
89,1768
90,1769
91,1770
87,1771
98,1772
82,1773
102,1774
99,1775
92,1776
91,1777
89,1778
86,1779
86,1780
86,1781
88,1782
85,1783
96,1784
84,1785
99,1786
97,1787
90,1788
89,1789
87,1790
87,1791
89,1792
89,1793
85,1794
86,1795
97,1796
80,1797
105,1798
93,1799
93,1800
89,1801
89,1802
86,1803
85,1804
87,1805
86,1806
86,1807
97,1808
85,1809
104,1810
98,1811
99,1812
94,1813
91,1814
89,1815
86,1816
89,1817
85,1818
85,1819
78,1820
80,1821
99,1822
93,1823
90,1824
87,1825
87,1826
91,1827
83,1828
84,1829
89,1830
86,1831
96,1832
86,1833
104,1834
95,1835
91,1836
86,1837
90,1838
86,1839
88,1840
85,1841
81,1842
83,1843
96,1844
81,1845
100,1846
91,1847
91,1848
87,1849
90,1850
87,1851
86,1852
91,1853
90,1854
87,1855
96,1856
83,1857
101,1858
95,1859
84,1860
86,1861
85,1862
84,1863
82,1864
81,1865
82,1866
83,1867
95,1868
83,1869
101,1870
96,1871
93,1872
89,1873
87,1874
86,1875
88,1876
84,1877
83,1878
82,1879
61,1880
80,1881
98,1882
90,1883
91,1884
85,1885
85,1886
86,1887
87,1888
86,1889
86,1890
89,1891
95,1892
81,1893
103,1894
92,1895
90,1896
90,1897
82,1898
81,1899
82,1900
81,1901
82,1902
86,1903
94,1904
80,1905
97,1906
95,1907
91,1908
86,1909
87,1910
86,1911
86,1912
85,1913
89,1914
86,1915
95,1916
80,1917
100,1918
94,1919
83,1920
85,1921
82,1922
83,1923
81,1924
0,1925
85,1926
82,1927
59,1928
96,1929
101,1930
97,1931
90,1932
98,1933
92,1934
89,1935
83,1936
83,1937
86,1938
85,1939
61,1940
80,1941
103,1942
93,1943
87,1944
85,1945
91,1946
83,1947
87,1948
89,1949
87,1950
86,1951
99,1952
80,1953
98,1954
96,1955
91,1956
90,1957
85,1958
85,1959
83,1960
86,1961
81,1962
86,1963
93,1964
80,1965
101,1966
93,1967
90,1968
85,1969
92,1970
90,1971
90,1972
89,1973
87,1974
87,1975
95,1976
80,1977
97,1978
90,1979
86,1980
84,1981
86,1982
81,1983
86,1984
83,1985
82,1986
85,1987
96,1988
81,1989
105,1990
96,1991
87,1992
90,1993
86,1994
86,1995
88,1996
84,1997
87,1998
82,1999
77,2000
80,2001
101,2002
92,2003
87,2004
87,2005
83,2006
86,2007
86,2008
86,2009
87,2010
86,2011
98,2012
83,2013
103,2014
93,2015
90,2016
87,2017
87,2018
85,2019
83,2020
81,2021
83,2022
84,2023
94,2024
64,2025
99,2026
93,2027
87,2028
89,2029
84,2030
89,2031
87,2032
87,2033
83,2034
83,2035
96,2036
80,2037
102,2038
94,2039
91,2040
86,2041
85,2042
85,2043
81,2044
83,2045
83,2046
82,2047
95,2048
80,2049
101,2050
98,2051
93,2052
90,2053
88,2054
87,2055
87,2056
86,2057
82,2058
86,2059
62,2060
80,2061
98,2062
94,2063
90,2064
86,2065
86,2066
89,2067
86,2068
87,2069
85,2070
87,2071
95,2072
84,2073
105,2074
96,2075
91,2076
89,2077
86,2078
83,2079
83,2080
83,2081
82,2082
85,2083
92,2084
80,2085
98,2086
95,2087
91,2088
89,2089
87,2090
91,2091
92,2092
90,2093
89,2094
84,2095
98,2096
84,2097
100,2098
93,2099
89,2100
86,2101
83,2102
85,2103
82,2104
84,2105
87,2106
92,2107
96,2108
83,2109
103,2110
98,2111
94,2112
88,2113
89,2114
91,2115
90,2116
87,2117
87,2118
86,2119
80,2120
81,2121
99,2122
96,2123
91,2124
87,2125
89,2126
90,2127
87,2128
90,2129
89,2130
89,2131
97,2132
71,2133
103,2134
94,2135
90,2136
87,2137
86,2138
85,2139
86,2140
82,2141
84,2142
84,2143
94,2144
80,2145
102,2146
96,2147
94,2148
90,2149
90,2150
90,2151
90,2152
90,2153
89,2154
86,2155
94,2156
83,2157
101,2158
96,2159
94,2160
92,2161
91,2162
87,2163
90,2164
85,2165
87,2166
87,2167
96,2168
87,2169
106,2170
102,2171
92,2172
94,2173
95,2174
92,2175
91,2176
91,2177
84,2178
86,2179
80,2180
71,2181
102,2182
97,2183
93,2184
91,2185
91,2186
86,2187
89,2188
87,2189
93,2190
91,2191
98,2192
87,2193
108,2194
99,2195
91,2196
87,2197
91,2198
90,2199
85,2200
90,2201
83,2202
87,2203
94,2204
85,2205
105,2206
98,2207
92,2208
91,2209
94,2210
92,2211
92,2212
92,2213
91,2214
94,2215
98,2216
83,2217
106,2218
93,2219
90,2220
89,2221
92,2222
89,2223
85,2224
87,2225
90,2226
91,2227
98,2228
88,2229
106,2230
101,2231
97,2232
95,2233
95,2234
91,2235
89,2236
89,2237
89,2238
85,2239
63,2240
83,2241
105,2242
97,2243
94,2244
90,2245
90,2246
91,2247
92,2248
90,2249
93,2250
94,2251
99,2252
89,2253
110,2254
97,2255
93,2256
91,2257
92,2258
87,2259
90,2260
92,2261
90,2262
85,2263
100,2264
83,2265
104,2266
99,2267
94,2268
91,2269
95,2270
93,2271
96,2272
92,2273
95,2274
90,2275
97,2276
85,2277
102,2278
97,2279
93,2280
94,2281
91,2282
85,2283
87,2284
90,2285
87,2286
91,2287
101,2288
86,2289
106,2290
97,2291
97,2292
98,2293
95,2294
90,2295
91,2296
86,2297
93,2298
86,2299
65,2300
84,2301
101,2302
97,2303
96,2304
92,2305
91,2306
92,2307
92,2308
93,2309
91,2310
93,2311
101,2312
84,2313
108,2314
101,2315
96,2316
90,2317
90,2318
91,2319
87,2320
90,2321
91,2322
88,2323
99,2324
81,2325
104,2326
96,2327
96,2328
95,2329
94,2330
92,2331
94,2332
90,2333
94,2334
94,2335
101,2336
89,2337
103,2338
95,2339
91,2340
93,2341
85,2342
91,2343
87,2344
91,2345
90,2346
93,2347
99,2348
84,2349
106,2350
97,2351
96,2352
98,2353
94,2354
90,2355
92,2356
91,2357
86,2358
83,2359
66,2360
85,2361
104,2362
98,2363
93,2364
94,2365
90,2366
91,2367
90,2368
90,2369
90,2370
91,2371
104,2372
87,2373
107,2374
99,2375
95,2376
91,2377
89,2378
91,2379
88,2380
88,2381
84,2382
87,2383
96,2384
66,2385
102,2386
97,2387
96,2388
91,2389
89,2390
91,2391
92,2392
93,2393
85,2394
89,2395
97,2396
83,2397
103,2398
96,2399
93,2400
89,2401
86,2402
87,2403
87,2404
87,2405
90,2406
89,2407
99,2408
85,2409
112,2410
100,2411
96,2412
96,2413
93,2414
95,2415
85,2416
87,2417
91,2418
89,2419
79,2420
82,2421
102,2422
97,2423
91,2424
92,2425
90,2426
93,2427
91,2428
90,2429
90,2430
89,2431
99,2432
85,2433
107,2434
98,2435
94,2436
91,2437
89,2438
89,2439
86,2440
87,2441
85,2442
91,2443
96,2444
65,2445
107,2446
98,2447
95,2448
92,2449
95,2450
94,2451
94,2452
94,2453
93,2454
90,2455
94,2456
97,2457
83,2458
101,2459
95,2460
90,2461
91,2462
87,2463
87,2464
90,2465
90,2466
90,2467
91,2468
101,2469
82,2470
110,2471
98,2472
97,2473
95,2474
92,2475
87,2476
90,2477
86,2478
86,2479
87,2480
96,2481
81,2482
103,2483
96,2484
93,2485
95,2486
90,2487
93,2488
90,2489
90,2490
90,2491
92,2492
103,2493
81,2494
102,2495
97,2496
94,2497
91,2498
90,2499
90,2500
90,2501
86,2502
86,2503
89,2504
98,2505
85,2506
106,2507
97,2508
97,2509
94,2510
93,2511
91,2512
93,2513
93,2514
91,2515
89,2516
96,2517
85,2518
103,2519
96,2520
95,2521
91,2522
91,2523
90,2524
89,2525
87,2526
90,2527
90,2528
100,2529
73,2530
108,2531
98,2532
96,2533
92,2534
90,2535
92,2536
89,2537
89,2538
87,2539
86,2540
95,2541
80,2542
100,2543
97,2544
91,2545
88,2546
91,2547
91,2548
91,2549
92,2550
93,2551
93,2552
92,2553
100,2554
86,2555
107,2556
97,2557
92,2558
91,2559
86,2560
86,2561
87,2562
88,2563
87,2564
87,2565
98,2566
84,2567
108,2568
99,2569
94,2570
91,2571
95,2572
91,2573
93,2574
90,2575
89,2576
86,2577
97,2578
80,2579
106,2580
95,2581
94,2582
90,2583
89,2584
90,2585
89,2586
89,2587
91,2588
90,2589
66,2590
89,2591
109,2592
99,2593
97,2594
94,2595
91,2596
91,2597
90,2598
87,2599
86,2600
90,2601
98,2602
83,2603
106,2604
97,2605
95,2606
93,2607
91,2608
92,2609
90,2610
93,2611
91,2612
89,2613
99,2614
86,2615
108,2616
96,2617
95,2618
87,2619
87,2620
87,2621
90,2622
90,2623
90,2624
89,2625
97,2626
85,2627
106,2628
99,2629
96,2630
96,2631
94,2632
95,2633
95,2634
90,2635
91,2636
87,2637
96,2638
83,2639
101,2640
96,2641
91,2642
87,2643
86,2644
88,2645
90,2646
87,2647
91,2648
93,2649
80,2650
88,2651
107,2652
97,2653
96,2654
95,2655
93,2656
86,2657
88,2658
89,2659
87,2660
91,2661
97,2662
83,2663
103,2664
96,2665
95,2666
93,2667
91,2668
91,2669
93,2670
95,2671
91,2672
94,2673
100,2674
84,2675
108,2676
96,2677
92,2678
88,2679
91,2680
91,2681
92,2682
89,2683
87,2684
87,2685
98,2686
85,2687
105,2688
96,2689
97,2690
94,2691
95,2692
89,2693
94,2694
93,2695
91,2696
87,2697
94,2698
69,2699
103,2700
94,2701
94,2702
91,2703
85,2704
91,2705
90,2706
92,2707
92,2708
93,2709
67,2710
86,2711
107,2712
102,2713
96,2714
91,2715
87,2716
92,2717
87,2718
91,2719
91,2720
85,2721
97,2722
83,2723
102,2724
96,2725
91,2726
90,2727
92,2728
91,2729
91,2730
92,2731
95,2732
91,2733
100,2734
84,2735
107,2736
99,2737
94,2738
87,2739
86,2740
90,2741
87,2742
85,2743
90,2744
85,2745
99,2746
82,2747
103,2748
98,2749
90,2750
95,2751
94,2752
96,2753
93,2754
91,2755
91,2756
87,2757
99,2758
84,2759
105,2760
94,2761
92,2762
91,2763
93,2764
91,2765
90,2766
91,2767
89,2768
89,2769
64,2770
89,2771
109,2772
98,2773
97,2774
92,2775
90,2776
93,2777
90,2778
87,2779
87,2780
89,2781
96,2782
83,2783
105,2784
96,2785
92,2786
91,2787
91,2788
90,2789
95,2790
94,2791
94,2792
92,2793
102,2794
86,2795
107,2796
98,2797
94,2798
89,2799
85,2800
86,2801
89,2802
85,2803
86,2804
90,2805
96,2806
84,2807
107,2808
99,2809
94,2810
95,2811
95,2812
95,2813
90,2814
92,2815
90,2816
90,2817
97,2818
85,2819
106,2820
94,2821
92,2822
93,2823
89,2824
91,2825
89,2826
85,2827
90,2828
93,2829
73,2830
85,2831
107,2832
99,2833
98,2834
90,2835
93,2836
93,2837
90,2838
86,2839
87,2840
87,2841
96,2842
81,2843
107,2844
94,2845
94,2846
90,2847
90,2848
93,2849
91,2850
90,2851
95,2852
94,2853
99,2854
83,2855
105,2856
97,2857
93,2858
90,2859
89,2860
90,2861
85,2862
86,2863
89,2864
90,2865
96,2866
83,2867
107,2868
98,2869
96,2870
95,2871
95,2872
95,2873
91,2874
90,2875
90,2876
90,2877
95,2878
84,2879
103,2880
96,2881
92,2882
89,2883
88,2884
87,2885
90,2886
86,2887
87,2888
91,2889
67,2890
83,2891
107,2892
99,2893
94,2894
91,2895
90,2896
91,2897
88,2898
86,2899
89,2900
87,2901
99,2902
65,2903
103,2904
95,2905
91,2906
91,2907
87,2908
92,2909
92,2910
94,2911
91,2912
