value,time
282,254
320,255
312,256
299,257
313,258
311,259
306,260
315,261
273,262
334,263
325,264
304,265
308,266
302,267
304,268
304,269
326,270
309,271
307,272
304,273
304,274
283,275
314,276
320,277
311,278
315,279
295,280
318,281
308,282
338,283
311,284
351,285
303,286
313,287
275,288
275,289
237,290
251,291
311,292
321,293
347,294
344,295
336,296
299,297
304,298
302,299
0,300
308,301
307,302
297,303
307,304
345,305
333,306
315,307
337,308
302,309
303,310
335,311
310,312
309,313
263,314
312,315
321,316
306,317
311,318
292,319
300,320
313,321
310,322
287,323
296,324
305,325
304,326
318,327
305,328
308,329
306,330
304,331
304,332
306,333
311,334
309,335
307,336
305,337
307,338
286,339
288,340
324,341
319,342
304,343
323,344
304,345
307,346
294,347
287,348
275,349
293,350
303,351
308,352
307,353
336,354
336,355
383,356
368,357
321,358
301,359
294,360
304,361
298,362
292,363
278,364
298,365
284,366
333,367
350,368
353,369
368,370
363,371
399,372
432,373
440,374
461,375
494,376
464,377
475,378
467,379
479,380
457,381
453,382
494,383
485,384
459,385
448,386
417,387
422,388
423,389
445,390
422,391
496,392
469,393
461,394
459,395
461,396
464,397
473,398
465,399
0,401
445,401
434,402
413,403
390,404
465,405
447,406
462,407
447,408
458,409
450,410
447,411
460,412
451,413
447,414
443,415
422,416
400,417
430,418
449,419
432,420
415,421
413,422
400,423
403,424
406,425
406,426
432,427
442,428
417,429
397,430
524,431
423,432
372,433
367,434
358,435
343,436
314,437
289,438
293,439
288,440
329,441
371,442
338,443
394,444
383,445
382,446
369,447
407,448
341,449
382,450
389,451
425,452
416,453
448,454
426,455
374,456
421,457
434,458
443,459
400,460
338,461
360,462
400,463
437,464
435,465
366,466
353,467
341,468
336,469
357,470
368,471
458,472
471,473
390,474
354,475
291,476
345,477
422,478
368,479
377,480
368,481
327,482
374,483
384,484
418,485
419,486
407,487
399,488
369,489
375,490
370,491
334,492
347,493
372,494
338,495
396,496
403,497
382,498
394,499
357,500
368,501
319,502
320,503
365,504
377,505
366,506
392,507
352,508
380,509
364,510
340,511
322,512
324,513
348,514
343,515
341,516
333,517
323,518
337,519
336,520
347,521
350,522
382,523
318,524
394,525
333,526
292,527
322,528
316,529
320,530
329,531
329,532
365,533
315,534
383,535
366,536
362,537
368,538
366,539
387,540
394,541
397,542
401,543
419,544
423,545
449,546
395,547
474,548
447,549
451,550
463,551
467,552
466,553
446,554
460,555
448,556
449,557
445,558
398,559
398,560
479,561
445,562
447,563
431,564
434,565
453,566
443,567
426,568
428,569
432,570
436,571
411,572
358,573
417,574
397,575
385,576
394,577
369,578
369,579
364,580
471,581
499,582
476,583
427,584
416,585
336,586
423,587
432,588
393,589
419,590
382,591
386,592
375,593
349,594
289,595
333,596
411,597
486,598
471,599
386,600
411,601
395,602
417,603
398,604
392,605
350,606
336,607
458,608
511,609
471,610
582,611
470,612
438,613
423,614
385,615
422,616
480,617
479,618
470,619
507,620
559,621
548,622
539,623
526,624
375,625
464,626
432,627
439,628
449,629
441,630
444,631
461,632
459,633
464,634
485,635
466,636
463,637
413,638
496,639
441,640
401,641
394,642
370,643
366,644
362,645
341,646
341,647
351,648
323,649
342,650
346,651
334,652
326,653
304,654
301,655
311,656
294,657
302,658
308,659
325,660
321,661
319,662
343,663
293,664
374,665
333,666
307,667
291,668
289,669
291,670
300,671
318,672
336,673
358,674
380,675
422,676
306,677
355,678
333,679
319,680
319,681
281,682
272,683
263,684
265,685
283,686
275,687
279,688
243,689
239,690
273,691
246,692
225,693
223,694
229,695
222,696
236,697
263,698
278,699
293,700
289,701
272,702
234,703
303,704
298,705
271,706
255,707
256,708
257,709
267,710
287,711
271,712
269,713
272,714
273,715
229,716
282,717
279,718
282,719
335,720
323,721
344,722
345,723
321,724
313,725
387,726
385,727
427,728
353,729
439,730
420,731
433,732
448,733
463,734
443,735
298,736
348,737
368,738
448,739
464,740
529,741
435,742
531,743
550,744
580,745
0,746
491,747
431,748
499,749
481,750
488,751
511,752
494,753
509,754
399,755
486,756
532,757
481,758
492,759
580,760
528,761
531,762
529,763
511,764
585,765
503,766
458,767
390,768
470,769
464,770
421,771
407,772
386,773
425,774
395,775
415,776
414,777
403,778
418,779
447,780
475,781
477,782
487,783
534,784
499,785
498,786
501,787
496,788
484,789
470,790
473,791
501,792
493,793
366,794
487,795
464,796
464,797
429,798
417,799
413,801
395,801
445,802
455,803
445,804
427,805
430,806
336,807
425,808
469,809
446,810
443,811
447,812
400,813
404,814
419,815
403,816
413,817
405,818
387,819
343,820
439,821
428,822
433,823
451,824
437,825
442,826
427,827
394,828
400,829
408,830
365,831
384,832
355,833
414,834
390,835
401,836
400,837
374,838
368,839
382,840
369,841
390,842
369,843
355,844
367,845
368,846
394,847
390,848
399,849
430,850
462,851
448,852
455,853
464,854
462,855
464,856
463,857
495,858
404,859
475,860
529,861
511,862
499,863
490,864
506,865
475,866
452,867
462,868
455,869
485,870
430,871
305,872
511,873
486,874
466,875
490,876
511,877
373,878
322,879
366,880
324,881
400,882
368,883
370,884
221,885
315,886
309,887
359,888
347,889
392,890
380,891
364,892
316,893
291,894
274,895
266,896
285,897
240,898
354,899
0,900
368,901
368,902
348,903
397,904
381,905
374,906
389,907
385,908
400,909
507,910
534,911
528,912
451,913
418,914
414,915
436,916
483,917
463,918
470,919
523,920
475,921
462,922
500,923
400,924
503,925
528,926
529,927
545,928
525,929
538,930
509,931
503,932
488,933
483,934
422,935
448,936
529,937
510,938
503,939
561,940
507,941
567,942
511,943
452,944
414,945
371,946
386,947
379,948
336,949
468,950
485,951
338,952
403,953
669,954
806,955
720,956
571,957
509,958
656,959
568,960
641,961
586,962
545,963
853,964
794,965
726,966
687,967
683,968
723,969
772,970
613,971
662,972
702,973
722,974
630,975
552,976
653,977
498,978
174,979
471,980
368,981
355,982
416,983
459,984
449,985
431,986
362,987
287,988
395,989
290,990
317,991
182,992
144,993
207,994
190,995
219,996
171,997
126,998
171,999
0,1000
108,1001
131,1002
144,1003
160,1004
190,1005
208,1006
202,1007
209,1008
191,1009
223,1010
192,1011
193,1012
198,1013
164,1014
211,1015
177,1016
155,1017
166,1018
161,1019
151,1020
150,1021
170,1022
166,1023
163,1024
158,1025
181,1026
129,1027
173,1028
157,1029
170,1030
158,1031
176,1032
173,1033
171,1034
172,1035
162,1036
160,1037
163,1038
144,1039
147,1040
202,1041
186,1042
192,1043
178,1044
176,1045
179,1046
176,1047
183,1048
208,1049
221,1050
213,1051
222,1052
176,1053
247,1054
235,1055
219,1056
176,1057
191,1058
192,1059
178,1060
172,1061
176,1062
176,1063
157,1064
178,1065
128,1066
149,1067
145,1068
145,1069
144,1070
164,1071
165,1072
161,1073
131,1074
152,1075
144,1076
139,1077
169,1078
114,1079
178,1080
159,1081
177,1082
162,1083
144,1084
139,1085
149,1086
146,1087
167,1088
155,1089
157,1090
146,1091
125,1092
135,1093
119,1094
113,1095
126,1096
128,1097
122,1098
112,1099
122,1100
119,1101
121,1102
105,1103
124,1104
83,1105
144,1106
117,1107
124,1108
143,1109
144,1110
146,1111
144,1112
112,1113
95,1114
100,1115
96,1116
102,1117
76,1118
103,1119
97,1120
115,1121
91,1122
103,1123
118,1124
122,1125
101,1126
126,1127
125,1128
144,1129
144,1130
157,1131
158,1132
139,1133
144,1134
138,1135
128,1136
148,1137
145,1138
144,1139
139,1140
135,1141
151,1142
151,1143
131,1144
176,1145
143,1146
160,1147
154,1148
160,1149
154,1150
164,1151
151,1152
164,1153
161,1154
177,1155
179,1156
177,1157
173,1158
159,1159
142,1160
169,1161
144,1162
165,1163
176,1164
173,1165
176,1166
163,1167
162,1168
151,1169
167,1170
230,1171
207,1172
186,1173
178,1174
156,1175
161,1176
126,1177
128,1178
121,1179
98,1180
128,1181
144,1182
111,1183
160,1184
141,1185
144,1186
144,1187
144,1188
145,1189
154,1190
161,1191
156,1192
155,1193
160,1194
154,1195
142,1196
158,1197
132,1198
154,1199
0,1200
144,1201
121,1202
138,1203
145,1204
155,1205
135,1206
142,1207
159,1208
137,1209
162,1210
176,1211
146,1212
146,1213
147,1214
128,1215
137,1216
145,1217
146,1218
141,1219
143,1220
144,1221
125,1222
159,1223
142,1224
154,1225
128,1226
128,1227
119,1228
123,1229
110,1230
126,1231
110,1232
105,1233
119,1234
101,1235
131,1236
118,1237
103,1238
89,1239
112,1240
101,1241
94,1242
97,1243
95,1244
64,1245
102,1246
117,1247
90,1248
131,1249
125,1250
114,1251
117,1252
101,1253
115,1254
112,1255
139,1256
83,1257
112,1258
110,1259
118,1260
119,1261
129,1262
107,1263
98,1264
102,1265
103,1266
112,1267
103,1268
99,1269
105,1270
109,1271
114,1272
103,1273
90,1274
123,1275
112,1276
100,1277
102,1278
96,1279
97,1280
97,1281
110,1282
106,1283
102,1284
97,1285
119,1286
101,1287
128,1288
114,1289
109,1290
112,1291
111,1292
103,1293
97,1294
91,1295
98,1296
83,1297
95,1298
75,1299
80,1300
112,1301
94,1302
97,1303
96,1304
91,1305
89,1306
91,1307
93,1308
103,1309
86,1310
102,1311
110,1312
80,1313
112,1314
105,1315
101,1316
89,1317
80,1318
95,1319
86,1320
102,1321
89,1322
94,1323
101,1324
94,1325
82,1326
123,1327
106,1328
105,1329
106,1330
87,1331
99,1332
97,1333
97,1334
112,1335
86,1336
95,1337
101,1338
90,1339
117,1340
111,1341
90,1342
101,1343
99,1344
101,1345
92,1346
118,1347
176,1348
95,1349
141,1350
21,1351
83,1352
109,1353
83,1354
112,1355
58,1356
87,1357
116,1358
112,1359
112,1360
131,1361
106,1362
91,1363
101,1364
103,1365
112,1366
97,1367
89,1368
97,1369
89,1370
92,1371
95,1372
96,1373
89,1374
101,1375
90,1376
82,1377
90,1378
85,1379
86,1380
94,1381
107,1382
112,1383
91,1384
58,1385
107,1386
67,1387
109,1388
95,1389
91,1390
83,1391
135,1392
112,1393
108,1394
111,1395
112,1396
99,1397
98,1398
102,1399
0,1400
100,1401
110,1402
109,1403
95,1404
129,1405
128,1406
111,1407
113,1408
121,1409
118,1410
112,1411
113,1412
113,1413
113,1414
112,1415
130,1416
98,1417
124,1418
121,1419
112,1420
126,1421
121,1422
112,1423
112,1424
121,1425
112,1426
114,1427
117,1428
115,1429
105,1430
135,1431
136,1432
119,1433
121,1434
111,1435
124,1436
118,1437
107,1438
101,1439
110,1440
130,1441
130,1442
103,1443
143,1444
129,1445
128,1446
124,1447
135,1448
129,1449
124,1450
144,1451
130,1452
121,1453
116,1454
125,1455
107,1456
135,1457
144,1458
113,1459
122,1460
153,1461
131,1462
128,1463
133,1464
134,1465
141,1466
143,1467
128,1468
128,1469
149,1470
140,1471
124,1472
89,1473
122,1474
137,1475
137,1476
145,1477
148,1478
145,1479
151,1480
176,1481
155,1482
154,1483
176,1484
163,1485
129,1486
162,1487
194,1488
160,1489
172,1490
173,1491
184,1492
191,1493
213,1494
194,1495
230,1496
207,1497
211,1498
186,1499
186,1500
193,1501
186,1502
142,1503
182,1504
180,1505
190,1506
214,1507
176,1508
187,1509
174,1510
172,1511
168,1512
164,1513
153,1514
128,1515
126,1516
134,1517
135,1518
163,1519
163,1520
124,1521
139,1522
128,1523
142,1524
192,1525
279,1526
339,1527
338,1528
313,1529
282,1530
292,1531
272,1532
308,1533
326,1534
401,1535
332,1536
279,1537
195,1538
189,1539
227,1540
192,1541
213,1542
279,1543
242,1544
275,1545
282,1546
163,1547
213,1548
215,1549
192,1550
217,1551
149,1552
199,1553
239,1554
267,1555
389,1556
410,1557
315,1558
376,1559
238,1560
188,1561
234,1562
321,1563
304,1564
276,1565
336,1566
262,1567
350,1568
288,1569
279,1570
241,1571
223,1572
138,1573
193,1574
155,1575
78,1576
107,1577
94,1578
75,1579
79,1580
37,1581
66,1582
240,1583
309,1584
246,1585
81,1586
84,1587
65,1588
63,1589
48,1590
103,1591
129,1592
207,1593
110,1594
58,1595
112,1596
131,1597
95,1598
62,1599
47,1600
0,1601
0,1602
0,1603
0,1604
0,1605
0,1606
0,1607
0,1608
0,1609
0,1610
0,1611
0,1612
0,1613
0,1614
0,1615
0,1616
0,1617
0,1618
0,1619
0,1620
0,1621
0,1622
0,1623
0,1624
0,1625
0,1626
0,1627
0,1628
0,1629
0,1630
0,1631
0,1632
0,1633
0,1634
0,1635
0,1636
0,1637
0,1638
0,1639
0,1640
0,1641
0,1642
0,1643
0,1644
10,1645
8,1646
3,1647
10,1648
16,1649
43,1650
48,1651
49,1652
36,1653
18,1654
13,1655
11,1656
0,1657
0,1658
0,1659
0,1660
0,1661
0,1662
0,1663
0,1664
0,1665
14,1666
2,1667
32,1668
45,1669
160,1670
191,1671
176,1672
170,1673
112,1674
21,1675
71,1676
34,1677
67,1678
54,1679
48,1680
86,1681
86,1682
123,1683
128,1684
195,1685
195,1686
167,1687
186,1688
140,1689
128,1690
175,1691
182,1692
185,1693
241,1694
255,1695
193,1696
177,1697
134,1698
111,1699
151,1700
152,1701
162,1702
143,1703
169,1704
161,1705
155,1706
155,1707
165,1708
160,1709
173,1710
165,1711
176,1712
175,1713
169,1714
167,1715
144,1716
181,1717
167,1718
162,1719
171,1720
176,1721
155,1722
160,1723
163,1724
160,1725
144,1726
154,1727
188,1728
134,1729
183,1730
166,1731
170,1732
207,1733
177,1734
182,1735
181,1736
203,1737
207,1738
194,1739
178,1740
192,1741
144,1742
160,1743
139,1744
150,1745
176,1746
161,1747
153,1748
146,1749
156,1750
155,1751
158,1752
159,1753
181,1754
179,1755
180,1756
161,1757
149,1758
142,1759
144,1760
129,1761
133,1762
155,1763
144,1764
170,1765
209,1766
196,1767
174,1768
208,1769
176,1770
161,1771
166,1772
170,1773
162,1774
172,1775
167,1776
148,1777
173,1778
177,1779
188,1780
205,1781
228,1782
194,1783
194,1784
206,1785
204,1786
203,1787
214,1788
223,1789
219,1790
285,1791
272,1792
329,1793
200,1794
234,1795
122,1796
75,1797
27,1798
1,1799
0,1801
0,1801
0,1802
0,1803
0,1804
15,1805
0,1806
0,1807
20,1808
39,1809
64,1810
77,1811
225,1812
94,1813
106,1814
110,1815
157,1816
218,1817
191,1818
212,1819
132,1820
126,1821
190,1822
106,1823
113,1824
112,1825
115,1826
178,1827
166,1828
95,1829
42,1830
62,1831
52,1832
52,1833
106,1834
57,1835
48,1836
38,1837
117,1838
127,1839
150,1840
23,1841
0,1842
43,1843
100,1844
0,1845
63,1846
27,1847
0,1848
0,1849
21,1850
51,1851
29,1852
18,1853
0,1854
0,1855
32,1856
27,1857
94,1858
0,1859
31,1860
202,1861
247,1862
71,1863
91,1864
145,1865
171,1866
177,1867
133,1868
153,1869
186,1870
208,1871
178,1872
269,1873
274,1874
182,1875
203,1876
230,1877
206,1878
188,1879
189,1880
171,1881
215,1882
213,1883
213,1884
193,1885
211,1886
260,1887
220,1888
190,1889
187,1890
208,1891
206,1892
210,1893
208,1894
215,1895
209,1896
243,1897
208,1898
253,1899
231,1900
205,1901
192,1902
187,1903
192,1904
178,1905
176,1906
165,1907
155,1908
142,1909
147,1910
177,1911
166,1912
155,1913
158,1914
146,1915
158,1916
147,1917
155,1918
151,1919
167,1920
183,1921
189,1922
172,1923
179,1924
213,1925
195,1926
222,1927
289,1928
260,1929
259,1930
214,1931
176,1932
162,1933
173,1934
204,1935
215,1936
208,1937
204,1938
240,1939
176,1940
193,1941
204,1942
208,1943
192,1944
178,1945
189,1946
208,1947
187,1948
182,1949
186,1950
209,1951
206,1952
185,1953
202,1954
190,1955
197,1956
192,1957
187,1958
191,1959
176,1960
191,1961
187,1962
174,1963
167,1964
153,1965
146,1966
144,1967
145,1968
144,1969
146,1970
160,1971
158,1972
154,1973
176,1974
186,1975
182,1976
197,1977
210,1978
197,1979
206,1980
187,1981
195,1982
197,1983
209,1984
206,1985
194,1986
199,1987
207,1988
197,1989
208,1990
199,1991
202,1992
192,1993
194,1994
200,1995
195,1996
192,1997
199,1998
190,1999
181,2000
204,2001
192,2002
208,2003
205,2004
188,2005
187,2006
189,2007
203,2008
192,2009
192,2010
193,2011
198,2012
198,2013
193,2014
178,2015
188,2016
196,2017
183,2018
177,2019
170,2020
176,2021
177,2022
176,2023
176,2024
176,2025
181,2026
176,2027
177,2028
185,2029
185,2030
170,2031
171,2032
162,2033
173,2034
177,2035
172,2036
151,2037
156,2038
154,2039
166,2040
148,2041
175,2042
165,2043
170,2044
165,2045
163,2046
161,2047
158,2048
196,2049
189,2050
125,2051
119,2052
135,2053
150,2054
176,2055
178,2056
176,2057
173,2058
165,2059
145,2060
148,2061
151,2062
159,2063
159,2064
160,2065
164,2066
175,2067
179,2068
171,2069
167,2070
169,2071
167,2072
174,2073
170,2074
177,2075
170,2076
176,2077
171,2078
181,2079
176,2080
178,2081
179,2082
176,2083
166,2084
172,2085
157,2086
170,2087
175,2088
161,2089
155,2090
177,2091
321,2092
157,2093
179,2094
170,2095
173,2096
176,2097
177,2098
170,2099
0,2100
189,2101
182,2102
189,2103
197,2104
189,2105
192,2106
214,2107
207,2108
198,2109
204,2110
214,2111
211,2112
222,2113
208,2114
154,2115
131,2116
113,2117
107,2118
97,2119
96,2120
67,2121
63,2122
48,2123
31,2124
15,2125
33,2126
38,2127
30,2128
28,2129
35,2130
30,2131
38,2132
47,2133
61,2134
92,2135
192,2136
276,2137
240,2138
257,2139
285,2140
271,2141
274,2142
268,2143
268,2144
249,2145
272,2146
262,2147
281,2148
261,2149
284,2150
285,2151
302,2152
304,2153
321,2154
338,2155
350,2156
299,2157
308,2158
320,2159
310,2160
294,2161
279,2162
307,2163
242,2164
210,2165
193,2166
179,2167
193,2168
181,2169
175,2170
176,2171
176,2172
163,2173
149,2174
158,2175
186,2176
199,2177
199,2178
191,2179
189,2180
194,2181
194,2182
184,2183
207,2184
219,2185
240,2186
240,2187
272,2188
327,2189
324,2190
299,2191
310,2192
314,2193
320,2194
294,2195
294,2196
282,2197
299,2198
277,2199
0,2200
272,2201
254,2202
268,2203
245,2204
246,2205
251,2206
243,2207
257,2208
261,2209
251,2210
279,2211
278,2212
274,2213
278,2214
282,2215
277,2216
262,2217
245,2218
286,2219
303,2220
301,2221
308,2222
279,2223
310,2224
320,2225
278,2226
313,2227
297,2228
284,2229
318,2230
332,2231
310,2232
302,2233
308,2234
317,2235
322,2236
339,2237
343,2238
331,2239
335,2240
349,2241
361,2242
368,2243
379,2244
377,2245
369,2246
358,2247
377,2248
361,2249
397,2250
381,2251
375,2252
368,2253
368,2254
354,2255
349,2256
351,2257
361,2258
368,2259
353,2260
355,2261
355,2262
363,2263
345,2264
340,2265
359,2266
356,2267
351,2268
371,2269
363,2270
360,2271
368,2272
390,2273
343,2274
356,2275
345,2276
347,2277
348,2278
342,2279
330,2280
353,2281
339,2282
352,2283
347,2284
348,2285
365,2286
334,2287
367,2288
350,2289
358,2290
353,2291
350,2292
339,2293
351,2294
345,2295
345,2296
346,2297
344,2298
338,2299
332,2300
345,2301
341,2302
349,2303
340,2304
346,2305
338,2306
335,2307
343,2308
345,2309
342,2310
359,2311
339,2312
335,2313
350,2314
343,2315
315,2316
320,2317
336,2318
327,2319
327,2320
306,2321
323,2322
333,2323
332,2324
336,2325
316,2326
343,2327
335,2328
333,2329
335,2330
337,2331
323,2332
331,2333
329,2334
319,2335
326,2336
321,2337
310,2338
304,2339
319,2340
316,2341
329,2342
320,2343
320,2344
327,2345
321,2346
319,2347
305,2348
320,2349
308,2350
316,2351
319,2352
321,2353
289,2354
291,2355
293,2356
304,2357
291,2358
301,2359
306,2360
302,2361
295,2362
304,2363
320,2364
316,2365
304,2366
311,2367
313,2368
295,2369
304,2370
304,2371
304,2372
309,2373
302,2374
303,2375
286,2376
303,2377
314,2378
317,2379
292,2380
293,2381
301,2382
283,2383
282,2384
289,2385
289,2386
289,2387
293,2388
291,2389
290,2390
282,2391
301,2392
308,2393
287,2394
288,2395
287,2396
292,2397
302,2398
294,2399
0,2400
293,2401
272,2402
304,2403
295,2404
319,2405
320,2406
304,2407
312,2408
320,2409
314,2410
316,2411
310,2412
291,2413
309,2414
292,2415
305,2416
273,2417
301,2418
278,2419
270,2420
277,2421
278,2422
301,2423
275,2424
271,2425
277,2426
249,2427
275,2428
256,2429
255,2430
289,2431
272,2432
282,2433
273,2434
260,2435
267,2436
259,2437
271,2438
258,2439
266,2440
256,2441
273,2442
261,2443
283,2444
272,2445
272,2446
267,2447
265,2448
255,2449
257,2450
252,2451
241,2452
241,2453
251,2454
238,2455
235,2456
243,2457
223,2458
223,2459
218,2460
219,2461
166,2462
215,2463
234,2464
224,2465
227,2466
229,2467
333,2468
210,2469
214,2470
195,2471
199,2472
178,2473
183,2474
170,2475
176,2476
175,2477
190,2478
193,2479
188,2480
198,2481
186,2482
223,2483
203,2484
208,2485
208,2486
208,2487
208,2488
208,2489
217,2490
208,2491
198,2492
189,2493
207,2494
183,2495
199,2496
198,2497
206,2498
199,2499
241,2500
225,2501
220,2502
237,2503
226,2504
233,2505
232,2506
251,2507
222,2508
247,2509
246,2510
238,2511
249,2512
213,2513
221,2514
215,2515
210,2516
205,2517
202,2518
199,2519
212,2520
210,2521
223,2522
211,2523
204,2524
209,2525
210,2526
220,2527
197,2528
214,2529
207,2530
206,2531
196,2532
207,2533
176,2534
180,2535
181,2536
176,2537
175,2538
176,2539
173,2540
165,2541
180,2542
179,2543
183,2544
178,2545
199,2546
156,2547
203,2548
181,2549
182,2550
175,2551
171,2552
171,2553
169,2554
170,2555
165,2556
179,2557
184,2558
166,2559
162,2560
171,2561
164,2562
146,2563
148,2564
150,2565
142,2566
155,2567
152,2568
128,2569
126,2570
112,2571
113,2572
77,2573
119,2574
105,2575
97,2576
95,2577
89,2578
96,2579
111,2580
111,2581
113,2582
128,2583
128,2584
133,2585
144,2586
158,2587
144,2588
141,2589
122,2590
128,2591
125,2592
122,2593
96,2594
117,2595
112,2596
96,2597
106,2598
109,2599
112,2600
93,2601
95,2602
94,2603
105,2604
101,2605
96,2606
106,2607
80,2608
93,2609
90,2610
106,2611
113,2612
95,2613
62,2614
64,2615
61,2616
48,2617
48,2618
48,2619
53,2620
38,2621
42,2622
27,2623
54,2624
19,2625
71,2626
64,2627
64,2628
71,2629
98,2630
131,2631
188,2632
160,2633
192,2634
208,2635
199,2636
213,2637
167,2638
244,2639
236,2640
221,2641
275,2642
272,2643
240,2644
247,2645
261,2646
268,2647
211,2648
234,2649
261,2650
272,2651
293,2652
234,2653
193,2654
225,2655
257,2656
250,2657
224,2658
250,2659
247,2660
231,2661
178,2662
267,2663
237,2664
309,2665
160,2666
287,2667
253,2668
257,2669
223,2670
183,2671
132,2672
112,2673
57,2674
80,2675
137,2676
243,2677
298,2678
258,2679
256,2680
293,2681
298,2682
308,2683
311,2684
310,2685
283,2686
275,2687
336,2688
269,2689
307,2690
334,2691
336,2692
290,2693
303,2694
314,2695
309,2696
294,2697
343,2698
308,2699
270,2700
262,2701
253,2702
220,2703
251,2704
221,2705
200,2706
192,2707
172,2708
215,2709
194,2710
203,2711
189,2712
190,2713
186,2714
194,2715
176,2716
193,2717
147,2718
170,2719
176,2720
168,2721
139,2722
171,2723
186,2724
157,2725
85,2726
64,2727
105,2728
192,2729
233,2730
209,2731
129,2732
111,2733
103,2734
48,2735
19,2736
15,2737
0,2738
0,2739
0,2740
0,2741
31,2742
26,2743
117,2744
173,2745
250,2746
300,2747
305,2748
358,2749
153,2750
211,2751
269,2752
93,2753
101,2754
206,2755
272,2756
310,2757
316,2758
287,2759
260,2760
249,2761
240,2762
215,2763
210,2764
211,2765
182,2766
201,2767
156,2768
206,2769
193,2770
192,2771
208,2772
193,2773
175,2774
176,2775
157,2776
163,2777
122,2778
80,2779
82,2780
103,2781
117,2782
145,2783
160,2784
147,2785
134,2786
144,2787
158,2788
144,2789
150,2790
157,2791
158,2792
106,2793
137,2794
144,2795
141,2796
112,2797
105,2798
106,2799
0,2800
111,2801
95,2802
109,2803
96,2804
90,2805
86,2806
80,2807
71,2808
84,2809
87,2810
80,2811
74,2812
76,2813
79,2814
58,2815
65,2816
75,2817
70,2818
77,2819
73,2820
70,2821
80,2822
87,2823
96,2824
112,2825
128,2826
119,2827
123,2828
142,2829
138,2830
131,2831
171,2832
193,2833
214,2834
223,2835
227,2836
217,2837
206,2838
263,2839
332,2840
268,2841
201,2842
160,2843
145,2844
201,2845
190,2846
260,2847
243,2848
224,2849
186,2850
205,2851
135,2852
107,2853
114,2854
95,2855
112,2856
55,2857
48,2858
55,2859
62,2860
85,2861
51,2862
55,2863
64,2864
66,2865
67,2866
77,2867
81,2868
52,2869
55,2870
51,2871
