value,time
661,328
691,329
563,330
707,331
708,332
693,333
689,334
654,335
653,336
678,337
682,338
678,339
704,340
663,341
564,342
565,343
709,344
703,345
689,346
694,347
682,348
676,349
671,350
666,351
667,352
664,353
657,354
561,355
565,356
706,357
697,358
688,359
688,360
682,361
682,362
673,363
673,364
671,365
669,366
669,367
565,368
502,369
714,370
704,371
693,372
686,373
679,374
675,375
673,376
673,377
674,378
670,379
668,380
571,381
563,382
716,383
703,384
691,385
688,386
675,387
673,388
671,389
671,390
666,391
668,392
669,393
564,394
567,395
720,396
706,397
691,398
688,399
685,400
682,401
675,402
675,403
671,404
669,405
668,406
570,407
561,408
715,409
704,410
690,411
687,412
685,413
677,414
678,415
675,416
674,417
0,418
671,419
566,420
570,421
718,422
705,423
695,424
688,425
682,426
674,427
670,428
671,429
670,430
669,431
669,432
562,433
563,434
715,435
702,436
693,437
686,438
683,439
673,440
673,441
673,442
679,443
670,444
670,445
564,446
565,447
714,448
700,449
691,450
684,451
678,452
675,453
673,454
671,455
667,456
668,457
669,458
679,459
565,460
715,461
701,462
689,463
687,464
677,465
672,466
669,467
672,468
663,469
661,470
666,471
565,472
564,473
719,474
699,475
689,476
685,477
681,478
675,479
671,480
670,481
668,482
667,483
670,484
563,485
576,486
710,487
699,488
688,489
683,490
672,491
670,492
675,493
668,494
668,495
665,496
670,497
566,498
500,499
711,500
703,501
688,502
685,503
676,504
673,505
673,506
668,507
666,508
667,509
666,510
565,511
562,512
697,513
698,514
688,515
688,516
677,517
673,518
676,519
673,520
669,521
663,522
665,523
566,524
567,525
692,526
697,527
688,528
699,529
673,530
672,531
668,532
670,533
665,534
665,535
648,536
560,537
591,538
713,539
688,540
717,541
674,542
682,543
657,544
671,545
692,546
647,547
677,548
670,549
561,550
563,551
701,552
695,553
678,554
668,555
655,556
681,557
659,558
682,559
675,560
656,561
665,562
569,563
561,564
709,565
707,566
696,567
672,568
659,569
674,570
675,571
662,572
671,573
670,574
663,575
561,576
563,577
704,578
701,579
688,580
672,581
679,582
671,583
674,584
668,585
681,586
665,587
662,588
668,589
560,590
720,591
703,592
683,593
688,594
694,595
643,596
666,597
667,598
667,599
663,600
665,601
562,602
562,603
706,604
699,605
688,606
683,607
671,608
671,609
669,610
668,611
665,612
663,613
669,614
565,615
569,616
715,617
700,618
691,619
688,620
679,621
672,622
673,623
670,624
669,625
666,626
661,627
561,628
496,629
704,630
693,631
685,632
682,633
675,634
673,635
671,636
671,637
666,638
667,639
669,640
569,641
561,642
707,643
701,644
688,645
683,646
677,647
672,648
671,649
669,650
0,651
657,652
663,653
560,654
561,655
706,656
695,657
688,658
682,659
677,660
672,661
670,662
666,663
667,664
663,665
662,666
565,667
496,668
710,669
685,670
687,671
679,672
675,673
671,674
671,675
670,676
666,677
666,678
670,679
562,680
565,681
707,682
699,683
689,684
686,685
678,686
675,687
670,688
671,689
666,690
663,691
661,692
567,693
561,694
709,695
699,696
691,697
686,698
686,699
678,700
672,701
673,702
673,703
668,704
669,705
560,706
563,707
714,708
697,709
689,710
681,711
679,712
674,713
679,714
673,715
670,716
673,717
671,718
683,719
567,720
711,721
704,722
691,723
688,724
679,725
678,726
673,727
670,728
667,729
666,730
661,731
561,732
560,733
713,734
698,735
690,736
682,737
678,738
674,739
669,740
670,741
670,742
667,743
668,744
561,745
564,746
710,747
696,748
688,749
682,750
674,751
672,752
666,753
667,754
668,755
665,756
662,757
562,758
501,759
712,760
699,761
688,762
684,763
677,764
673,765
672,766
670,767
668,768
665,769
683,770
560,771
555,772
715,773
701,774
691,775
686,776
681,777
677,778
676,779
675,780
671,781
667,782
667,783
567,784
591,785
716,786
697,787
689,788
684,789
681,790
673,791
672,792
669,793
667,794
670,795
671,796
679,797
560,798
706,799
690,800
688,801
679,802
672,803
671,805
673,805
671,806
669,807
657,808
656,809
560,810
560,811
712,812
699,813
689,814
686,815
679,816
673,817
674,818
667,819
669,820
673,821
657,822
571,823
562,824
710,825
688,826
688,827
665,828
675,829
702,830
670,831
666,832
668,833
645,834
656,835
543,836
564,837
699,838
686,839
698,840
692,841
688,842
690,843
651,844
657,845
654,846
656,847
665,848
684,849
563,850
711,851
698,852
708,853
687,854
651,855
657,856
654,857
678,858
679,859
662,860
673,861
575,862
570,863
713,864
683,865
699,866
675,867
685,868
663,869
659,870
667,871
678,872
663,873
668,874
563,875
565,876
706,877
690,878
690,879
687,880
683,881
688,882
659,883
668,884
669,885
671,886
669,887
566,888
502,889
711,890
700,891
709,892
688,893
699,894
675,895
676,896
671,897
667,898
671,899
670,900
567,901
566,902
719,903
702,904
691,905
693,906
678,907
675,908
672,909
671,910
669,911
669,912
665,913
563,914
562,915
711,916
703,917
0,918
692,919
679,920
676,921
673,922
674,923
670,924
668,925
667,926
562,927
563,928
714,929
702,930
690,931
687,932
681,933
673,934
674,935
670,936
670,937
671,938
671,939
565,940
567,941
716,942
702,943
694,944
684,945
686,946
674,947
677,948
671,949
671,950
0,951
674,952
566,953
567,954
719,955
704,956
695,957
688,958
685,959
679,960
678,961
673,962
675,963
672,964
670,965
563,966
564,967
715,968
706,969
694,970
688,971
685,972
677,973
673,974
675,975
673,976
672,977
672,978
689,979
567,980
727,981
710,982
693,983
688,984
687,985
681,986
673,987
677,988
675,989
677,990
686,991
573,992
550,993
730,994
706,995
698,996
692,997
691,998
688,999
682,1000
683,1001
0,1002
679,1003
660,1004
573,1005
579,1006
720,1007
720,1008
705,1009
699,1010
688,1011
688,1012
685,1013
682,1014
682,1015
681,1016
679,1017
575,1018
509,1019
721,1020
713,1021
704,1022
699,1023
690,1024
685,1025
683,1026
687,1027
679,1028
679,1029
686,1030
569,1031
569,1032
723,1033
711,1034
705,1035
694,1036
694,1037
688,1038
688,1039
687,1040
685,1041
683,1042
680,1043
575,1044
567,1045
731,1046
711,1047
697,1048
693,1049
686,1050
699,1051
693,1052
662,1053
666,1054
695,1055
688,1056
569,1057
571,1058
725,1059
715,1060
709,1061
726,1062
702,1063
704,1064
687,1065
704,1066
662,1067
704,1068
683,1069
573,1070
572,1071
712,1072
713,1073
708,1074
705,1075
694,1076
687,1077
696,1078
698,1079
678,1080
678,1081
685,1082
699,1083
575,1084
722,1085
720,1086
700,1087
702,1088
703,1089
710,1090
686,1091
688,1092
673,1093
682,1094
685,1095
691,1096
576,1097
739,1098
710,1099
720,1100
715,1101
690,1102
691,1103
689,1104
699,1105
702,1106
692,1107
682,1108
663,1109
572,1110
723,1111
714,1112
708,1113
701,1114
695,1115
688,1116
691,1117
685,1118
688,1119
688,1120
685,1121
577,1122
573,1123
729,1124
717,1125
705,1126
701,1127
693,1128
689,1129
688,1130
688,1131
687,1132
685,1133
687,1134
576,1135
575,1136
727,1137
720,1138
709,1139
704,1140
701,1141
695,1142
690,1143
690,1144
689,1145
688,1146
687,1147
577,1148
511,1149
727,1150
1165,1151
37,1152
4095,1153
967,1154
4095,1155
2365,1156
3133,1157
2053,1158
2139,1159
2481,1160
2111,1161
2114,1162
2899,1163
2215,1164
2483,1165
2544,1166
2559,1167
0,1168
2498,1169
2308,1170
1936,1171
1927,1172
1712,1173
1959,1174
1868,1175
2007,1176
1922,1177
1877,1178
1853,1179
1822,1180
1705,1181
1715,1182
1648,1183
1610,1184
1681,1185
1582,1186
1514,1187
1591,1188
1828,1189
1599,1190
1683,1191
1757,1192
1750,1193
1505,1194
1499,1195
1535,1196
1843,1197
1467,1198
1615,1199
1563,1200
1409,1201
1235,1202
1136,1203
1082,1204
965,1205
1270,1206
1392,1207
1441,1208
1584,1209
1483,1210
1423,1211
944,1212
1058,1213
958,1214
941,1215
878,1216
1001,1217
1277,1218
1278,1219
1231,1220
1241,1221
1165,1222
1119,1223
998,1224
967,1225
881,1226
1008,1227
1237,1228
1083,1229
1092,1230
1265,1231
1338,1232
1055,1233
1330,1234
1387,1235
1232,1236
1008,1237
1168,1238
1101,1239
901,1240
1056,1241
901,1242
895,1243
855,1244
895,1245
861,1246
849,1247
837,1248
849,1249
944,1250
0,1251
784,1252
897,1253
1041,1254
1023,1255
1008,1256
1018,1257
991,1258
1014,1259
985,1260
990,1261
951,1262
939,1263
948,1264
845,1265
889,1266
1072,1267
1069,1268
1103,1269
1191,1270
1091,1271
1031,1272
1035,1273
1051,1274
1055,1275
1018,1276
991,1277
880,1278
915,1279
1011,1280
992,1281
975,1282
964,1283
976,1284
966,1285
945,1286
921,1287
944,1288
982,1289
986,1290
825,1291
784,1292
891,1293
861,1294
816,1295
809,1296
801,1297
843,1298
835,1299
864,1300
853,1301
792,1302
767,1303
671,1304
679,1305
792,1306
750,1307
776,1308
742,1309
720,1310
720,1311
695,1312
686,1313
734,1314
752,1315
701,1316
591,1317
557,1318
666,1319
647,1320
643,1321
643,1322
692,1323
711,1324
697,1325
703,1326
755,1327
747,1328
624,1329
737,1330
624,1331
750,1332
707,1333
727,1334
752,1335
768,1336
727,1337
731,1338
704,1339
687,1340
695,1341
671,1342
635,1343
678,1344
909,1345
877,1346
848,1347
843,1348
801,1349
759,1350
765,1351
703,1352
705,1353
723,1354
706,1355
637,1356
617,1357
710,1358
713,1359
695,1360
685,1361
656,1362
687,1363
629,1364
656,1365
646,1366
674,1367
657,1368
640,1369
572,1370
666,1371
656,1372
655,1373
663,1374
674,1375
674,1376
689,1377
678,1378
651,1379
661,1380
657,1381
561,1382
566,1383
651,1384
658,1385
645,1386
643,1387
652,1388
646,1389
654,1390
657,1391
656,1392
688,1393
656,1394
579,1395
571,1396
679,1397
672,1398
687,1399
698,1400
678,1401
682,1402
687,1403
675,1404
668,1405
659,1406
667,1407
592,1408
534,1409
678,1410
668,1411
665,1412
640,1413
592,1414
626,1415
570,1416
630,1417
0,1418
644,1419
629,1420
612,1421
623,1422
711,1423
577,1424
578,1425
563,1426
603,1427
586,1428
592,1429
660,1430
651,1431
637,1432
715,1433
813,1434
763,1435
1018,1436
1071,1437
839,1438
850,1439
870,1440
833,1441
938,1442
1151,1443
1166,1444
1233,1445
1330,1446
944,1447
786,1448
948,1449
1006,1450
976,1451
1043,1452
1062,1453
1072,1454
1070,1455
1141,1456
948,1457
975,1458
1166,1459
919,1460
969,1461
863,1462
762,1463
729,1464
675,1465
657,1466
640,1467
639,1468
627,1469
624,1470
627,1471
635,1472
561,1473
572,1474
705,1475
688,1476
685,1477
678,1478
682,1479
675,1480
675,1481
671,1482
667,1483
670,1484
671,1485
575,1486
583,1487
718,1488
708,1489
704,1490
726,1491
731,1492
743,1493
727,1494
733,1495
731,1496
738,1497
752,1498
763,1499
642,1500
800,1501
816,1502
801,1503
799,1504
767,1505
751,1506
754,1507
761,1508
775,1509
782,1510
752,1511
611,1512
614,1513
748,1514
739,1515
747,1516
832,1517
749,1518
767,1519
752,1520
752,1521
750,1522
711,1523
698,1524
583,1525
603,1526
750,1527
716,1528
693,1529
688,1530
678,1531
678,1532
671,1533
671,1534
662,1535
667,1536
667,1537
578,1538
526,1539
688,1540
701,1541
682,1542
667,1543
656,1544
651,1545
643,1546
643,1547
677,1548
655,1549
641,1550
0,1551
0,1552
2623,1553
0,1554
1600,1555
509,1556
0,1557
1662,1558
1107,1559
1682,1560
993,1561
1449,1562
923,1563
1671,1564
1488,1565
1584,1566
1856,1567
1815,1568
2235,1569
1984,1570
2090,1571
1686,1572
1699,1573
1871,1574
1647,1575
1951,1576
1936,1577
1738,1578
2000,1579
1836,1580
2231,1581
1686,1582
1478,1583
1303,1584
1200,1585
976,1586
1299,1587
1360,1588
1412,1589
1409,1590
1392,1591
976,1592
894,1593
873,1594
863,1595
910,1596
944,1597
946,1598
909,1599
871,1600
826,1601
795,1602
764,1603
742,1604
763,1605
722,1606
682,1607
638,1608
645,1609
662,1610
723,1611
663,1612
661,1613
623,1614
623,1615
613,1617
576,1617
597,1618
593,1619
606,1620
621,1621
639,1622
638,1623
704,1624
714,1625
749,1626
690,1627
685,1628
736,1629
583,1630
560,1631
489,1632
610,1633
656,1634
647,1635
685,1636
771,1637
784,1638
766,1639
770,1640
779,1641
689,1642
699,1643
715,1644
659,1645
665,1646
645,1647
619,1648
561,1649
548,1650
534,1651
511,1652
570,1653
569,1654
527,1655
471,1656
542,1657
547,1658
491,1659
525,1660
502,1661
509,1662
506,1663
511,1664
526,1665
542,1666
502,1667
0,1668
489,1669
579,1670
592,1671
581,1672
638,1673
596,1674
615,1675
559,1676
560,1677
542,1678
542,1679
538,1680
511,1681
528,1682
601,1683
596,1684
591,1685
593,1686
598,1687
600,1688
591,1689
626,1690
605,1691
638,1692
612,1693
604,1694
588,1695
669,1696
608,1697
575,1698
528,1699
491,1700
459,1701
443,1702
433,1703
443,1704
432,1705
426,1706
405,1707
421,1708
489,1709
459,1710
466,1711
461,1712
464,1713
468,1714
470,1715
464,1716
480,1717
479,1718
493,1719
461,1720
497,1721
620,1722
571,1723
614,1724
606,1725
620,1726
634,1727
641,1728
549,1729
501,1730
478,1731
453,1732
394,1733
397,1734
459,1735
440,1736
415,1737
415,1738
407,1739
405,1740
411,1741
393,1742
402,1743
374,1744
386,1745
383,1746
400,1747
450,1748
433,1749
400,1750
407,1751
411,1752
394,1753
414,1754
421,1755
430,1756
466,1757
486,1758
502,1759
453,1760
541,1761
528,1762
497,1763
501,1764
511,1765
528,1766
544,1767
547,1768
563,1769
560,1770
545,1771
487,1772
482,1773
569,1774
578,1775
567,1776
614,1777
610,1778
653,1779
656,1780
607,1781
619,1782
643,1783
614,1784
511,1785
542,1786
597,1787
628,1788
602,1789
608,1790
606,1791
608,1792
602,1793
612,1794
624,1795
618,1796
624,1797
496,1798
453,1799
588,1800
609,1801
592,1802
593,1803
588,1804
592,1805
594,1806
592,1807
597,1808
597,1809
625,1810
503,1811
526,1812
601,1813
622,1814
624,1815
624,1816
618,1817
634,1818
626,1819
587,1820
624,1821
607,1822
638,1823
540,1824
533,1825
638,1826
626,1827
635,1828
679,1829
671,1830
639,1831
638,1832
691,1833
662,1834
651,1835
688,1836
609,1837
607,1838
739,1839
720,1840
700,1841
720,1842
706,1843
694,1844
707,1845
689,1846
711,1847
673,1848
668,1849
594,1850
589,1851
688,1852
704,1853
683,1854
739,1855
690,1856
724,1857
685,1858
688,1859
682,1860
703,1861
682,1862
684,1863
582,1864
714,1865
675,1866
710,1867
711,1868
713,1869
701,1870
698,1871
699,1872
719,1873
703,1874
708,1875
720,1876
602,1877
723,1878
703,1879
698,1880
706,1881
698,1882
699,1883
688,1884
702,1885
687,1886
690,1887
730,1888
710,1889
605,1890
742,1891
730,1892
727,1893
733,1894
737,1895
721,1896
711,1897
706,1898
714,1899
720,1900
729,1901
640,1902
635,1903
813,1904
763,1905
752,1906
752,1907
746,1908
741,1909
725,1910
730,1911
726,1912
705,1913
709,1914
731,1915
612,1916
788,1917
799,1918
817,1919
833,1920
854,1921
843,1922
848,1923
883,1924
890,1925
993,1926
1066,1927
981,1928
751,1929
1175,1930
902,1931
870,1932
814,1933
795,1934
799,1935
959,1936
925,1937
927,1938
914,1939
938,1940
934,1941
709,1942
944,1943
939,1944
937,1945
928,1946
934,1947
932,1948
927,1949
896,1950
894,1951
886,1952
892,1953
878,1954
678,1955
898,1956
896,1957
895,1958
906,1959
905,1960
882,1961
874,1962
875,1963
867,1964
877,1965
880,1966
697,1967
674,1968
912,1969
899,1970
903,1971
905,1972
910,1973
913,1974
911,1975
919,1976
923,1977
929,1978
929,1979
731,1980
714,1981
932,1982
915,1983
923,1984
909,1985
899,1986
893,1987
884,1988
880,1989
889,1990
890,1991
896,1992
707,1993
687,1994
897,1995
898,1996
894,1997
892,1998
888,1999
883,2000
879,2001
874,2002
868,2003
869,2004
863,2005
848,2006
668,2007
861,2008
861,2009
861,2010
857,2011
855,2012
853,2013
851,2014
851,2015
851,2016
853,2017
869,2018
847,2019
667,2020
865,2021
871,2022
839,2023
807,2024
786,2025
760,2026
754,2027
750,2028
729,2029
731,2030
573,2031
588,2032
592,2033
751,2034
737,2035
727,2036
722,2037
718,2038
710,2039
706,2040
703,2041
702,2042
695,2043
694,2044
585,2045
573,2046
718,2047
718,2048
710,2049
711,2050
702,2051
707,2052
703,2053
700,2054
701,2055
703,2056
701,2057
589,2058
528,2059
752,2060
746,2061
740,2062
737,2063
732,2064
733,2065
718,2066
732,2067
714,2068
730,2069
706,2070
589,2071
593,2072
761,2073
774,2074
758,2075
782,2076
766,2077
807,2078
795,2079
784,2080
805,2081
730,2082
686,2083
549,2084
549,2085
689,2086
638,2087
659,2088
634,2089
612,2090
595,2091
624,2092
611,2093
607,2094
619,2095
607,2096
533,2097
528,2098
656,2099
624,2100
639,2101
621,2102
611,2103
619,2104
601,2105
607,2106
613,2107
598,2108
598,2109
500,2110
510,2111
643,2112
636,2113
642,2114
615,2115
601,2116
609,2117
611,2118
621,2119
603,2120
585,2121
617,2122
534,2123
496,2124
647,2125
673,2126
592,2127
635,2128
627,2129
599,2130
573,2131
570,2132
623,2133
610,2134
560,2135
496,2136
526,2137
601,2138
592,2139
591,2140
601,2141
576,2142
561,2143
577,2144
579,2145
567,2146
575,2147
589,2148
613,2149
511,2150
641,2151
629,2152
609,2153
603,2154
598,2155
587,2156
581,2157
578,2158
575,2159
567,2160
567,2161
492,2162
491,2163
614,2164
602,2165
592,2166
581,2167
579,2168
576,2169
577,2170
575,2171
576,2172
576,2173
578,2174
511,2175
507,2176
637,2177
619,2178
609,2179
595,2180
590,2181
582,2182
576,2183
571,2184
567,2185
569,2186
569,2187
496,2188
466,2189
624,2190
611,2191
602,2192
594,2193
592,2194
586,2195
581,2196
584,2197
585,2198
579,2199
578,2200
511,2201
507,2202
631,2203
623,2204
598,2205
592,2206
587,2207
585,2208
576,2209
573,2210
564,2211
572,2212
571,2213
507,2214
497,2215
634,2216
613,2217
599,2218
595,2219
588,2220
583,2221
579,2222
577,2223
574,2224
570,2225
566,2226
496,2227
502,2228
624,2229
608,2230
585,2231
586,2232
576,2233
571,2234
570,2235
573,2236
564,2237
570,2238
571,2239
506,2240
508,2241
625,2242
612,2243
599,2244
591,2245
583,2246
576,2247
575,2248
572,2249
566,2250
564,2251
561,2252
500,2253
496,2254
619,2255
611,2256
598,2257
591,2258
580,2259
579,2260
572,2261
574,2262
573,2263
574,2264
568,2265
503,2266
494,2267
605,2268
617,2269
595,2270
591,2271
586,2272
576,2273
573,2274
574,2275
576,2276
574,2277
557,2278
601,2279
494,2280
627,2281
614,2282
598,2283
592,2284
586,2285
581,2286
569,2287
571,2288
570,2289
569,2290
560,2291
503,2292
509,2293
644,2294
610,2295
599,2296
590,2297
581,2298
581,2299
576,2300
571,2301
576,2302
569,2303
574,2304
500,2305
496,2306
637,2307
613,2308
597,2309
592,2310
585,2311
578,2312
576,2313
576,2314
571,2315
574,2316
571,2317
505,2318
453,2319
624,2320
611,2321
596,2322
591,2323
585,2324
575,2325
572,2326
590,2327
580,2328
566,2329
560,2330
484,2331
499,2332
618,2333
621,2334
582,2335
577,2336
577,2337
564,2338
594,2339
599,2340
573,2341
574,2342
565,2343
506,2344
509,2345
627,2346
620,2347
592,2348
578,2349
576,2350
588,2351
582,2352
566,2353
592,2354
574,2355
566,2356
502,2357
499,2358
624,2359
625,2360
598,2361
587,2362
582,2363
566,2364
571,2365
567,2366
570,2367
560,2368
561,2369
491,2370
500,2371
639,2372
602,2373
599,2374
573,2375
571,2376
576,2377
579,2378
581,2379
581,2380
535,2381
563,2382
501,2383
498,2384
624,2385
603,2386
571,2387
586,2388
573,2389
586,2390
592,2391
587,2392
576,2393
571,2394
567,2395
502,2396
501,2397
628,2398
610,2399
599,2400
591,2401
582,2402
578,2403
576,2404
570,2405
570,2406
567,2407
572,2408
595,2409
498,2410
623,2411
608,2412
594,2413
591,2414
585,2415
580,2416
576,2417
0,2418
574,2419
572,2420
574,2421
507,2422
502,2423
624,2424
613,2425
594,2426
592,2427
587,2428
576,2429
576,2430
573,2431
570,2432
566,2433
571,2434
502,2435
452,2436
625,2437
608,2438
594,2439
586,2440
611,2441
581,2442
576,2443
573,2444
567,2445
571,2446
566,2447
497,2448
451,2449
624,2450
0,2451
598,2452
590,2453
581,2454
576,2455
576,2456
572,2457
569,2458
570,2459
569,2460
499,2461
501,2462
624,2463
609,2464
594,2465
588,2466
580,2467
576,2468
573,2469
571,2470
565,2471
567,2472
563,2473
499,2474
498,2475
620,2476
613,2477
595,2478
591,2479
579,2480
579,2481
574,2482
575,2483
570,2484
567,2485
568,2486
500,2487
500,2488
641,2489
606,2490
594,2491
589,2492
581,2493
576,2494
575,2495
570,2496
574,2497
571,2498
567,2499
499,2500
505,2501
624,2502
602,2503
592,2504
589,2505
577,2506
576,2507
572,2508
572,2509
565,2510
561,2511
573,2512
495,2513
496,2514
619,2515
598,2516
592,2517
580,2518
565,2519
562,2520
605,2521
572,2522
563,2523
560,2524
566,2525
497,2526
493,2527
607,2528
598,2529
579,2530
570,2531
566,2532
560,2533
574,2534
559,2535
563,2536
571,2537
567,2538
592,2539
498,2540
617,2541
597,2542
586,2543
577,2544
567,2545
560,2546
573,2547
566,2548
558,2549
569,2550
562,2551
497,2552
492,2553
611,2554
595,2555
583,2556
566,2557
564,2558
560,2559
571,2560
568,2561
560,2562
567,2563
544,2564
494,2565
496,2566
612,2567
592,2568
576,2569
572,2570
565,2571
560,2572
569,2573
561,2574
595,2575
565,2576
560,2577
496,2578
448,2579
595,2580
592,2581
578,2582
576,2583
561,2584
560,2585
569,2586
561,2587
565,2588
562,2589
583,2590
496,2591
495,2592
610,2593
593,2594
579,2595
571,2596
565,2597
600,2598
566,2599
561,2600
566,2601
563,2602
577,2603
494,2604
492,2605
611,2606
590,2607
580,2608
567,2609
560,2610
567,2611
560,2612
530,2613
562,2614
573,2615
573,2616
523,2617
494,2618
614,2619
594,2620
597,2621
569,2622
562,2623
573,2624
566,2625
583,2626
576,2627
560,2628
420,2629
565,2630
494,2631
610,2632
587,2633
560,2634
560,2635
565,2636
582,2637
567,2638
560,2639
573,2641
558,2641
559,2642
496,2643
487,2644
604,2645
592,2646
566,2647
570,2648
538,2649
567,2650
544,2651
566,2652
551,2653
566,2654
560,2655
497,2656
496,2657
594,2658
597,2659
589,2660
558,2661
541,2662
560,2663
545,2664
575,2665
539,2666
561,2667
560,2668
585,2669
491,2670
607,2671
604,2672
560,2673
572,2674
560,2675
563,2676
560,2677
563,2678
566,2679
566,2680
561,2681
493,2682
491,2683
621,2684
586,2685
576,2686
530,2687
560,2688
574,2689
560,2690
555,2691
560,2692
559,2693
560,2694
483,2695
493,2696
605,2697
590,2698
574,2699
567,2700
560,2701
567,2702
561,2703
563,2704
560,2705
563,2706
560,2707
496,2708
448,2709
611,2710
591,2711
576,2712
565,2713
560,2714
563,2715
560,2716
567,2717
559,2718
566,2719
560,2720
495,2721
495,2722
607,2723
589,2724
573,2725
564,2726
557,2727
561,2728
565,2729
561,2730
559,2731
560,2732
559,2733
496,2734
493,2735
607,2736
592,2737
576,2738
563,2739
560,2740
565,2741
558,2742
562,2743
557,2744
559,2745
557,2746
483,2747
489,2748
601,2749
587,2750
0,2751
560,2752
560,2753
566,2754
592,2755
562,2756
592,2757
562,2758
582,2759
496,2760
464,2761
605,2762
588,2763
573,2764
560,2765
565,2766
560,2767
562,2768
555,2769
568,2770
560,2771
572,2772
493,2773
493,2774
601,2775
592,2776
576,2777
572,2778
560,2779
565,2780
578,2781
561,2782
571,2783
560,2784
566,2785
492,2786
510,2787
600,2788
583,2789
571,2790
566,2791
558,2792
560,2793
574,2794
561,2795
569,2796
561,2797
575,2798
589,2799
493,2800
619,2801
588,2802
576,2803
565,2804
557,2805
560,2806
566,2807
560,2808
564,2809
560,2810
547,2811
489,2812
509,2813
616,2814
586,2815
573,2816
561,2817
560,2818
559,2819
567,2820
560,2821
567,2822
557,2823
562,2824
490,2825
470,2826
599,2827
583,2828
569,2829
561,2830
590,2831
560,2832
563,2833
560,2834
559,2835
558,2836
571,2837
496,2838
440,2839
598,2840
591,2841
576,2842
560,2843
585,2844
551,2845
559,2846
555,2847
560,2848
556,2849
465,2850
494,2851
492,2852
582,2853
588,2854
575,2855
561,2856
576,2857
560,2858
563,2859
558,2860
564,2861
564,2862
557,2863
493,2864
485,2865
602,2866
599,2867
573,2868
562,2869
566,2870
546,2871
562,2872
552,2873
563,2874
606,2875
560,2876
497,2877
496,2878
605,2879
592,2880
575,2881
576,2882
543,2883
530,2884
560,2885
605,2886
555,2887
563,2888
558,2889
496,2890
492,2891
603,2892
587,2893
572,2894
544,2895
582,2896
560,2897
557,2898
545,2899
568,2900
592,2901
563,2902
500,2903
490,2904
599,2905
585,2906
589,2907
555,2908
573,2909
552,2910
576,2911
561,2912
551,2913
562,2914
558,2915
497,2916
487,2917
597,2918
586,2919
560,2920
561,2921
560,2922
567,2923
560,2924
562,2925
571,2926
557,2927
558,2928
494,2929
483,2930
599,2931
587,2932
567,2933
579,2934
561,2935
602,2936
560,2937
565,2938
562,2939
587,2940
557,2941
493,2942
491,2943
601,2944
582,2945
576,2946
560,2947
560,2948
557,2949
562,2950
592,2951
560,2952
563,2953
559,2954
493,2955
485,2956
601,2957
586,2958
571,2959
561,2960
563,2961
557,2962
560,2963
592,2964
560,2965
562,2966
558,2967
489,2968
443,2969
606,2970
587,2971
570,2972
560,2973
566,2974
560,2975
560,2976
572,2977
560,2978
562,2979
560,2980
489,2981
487,2982
603,2983
583,2984
571,2985
560,2986
564,2987
556,2988
560,2989
561,2990
560,2991
565,2992
559,2993
487,2994
486,2995
593,2996
584,2997
572,2998
560,2999
561,3000
