value,time
642,857
624,858
618,859
607,860
595,861
591,862
587,863
584,864
576,865
572,866
587,867
456,868
640,869
624,870
618,871
603,872
595,873
592,874
586,875
582,876
576,877
576,878
594,879
605,880
638,881
640,882
614,883
604,884
597,885
593,886
586,887
581,888
577,889
576,890
602,891
457,892
637,893
632,894
619,895
607,896
597,897
592,898
587,899
578,900
576,901
576,902
454,903
400,904
640,905
626,906
619,907
603,908
597,909
594,910
588,911
576,912
576,913
576,914
592,915
459,916
640,917
625,918
617,919
611,920
602,921
590,922
590,923
582,924
0,925
560,926
592,927
458,928
638,929
624,930
615,931
605,932
598,933
592,934
590,935
580,936
576,937
577,938
458,939
610,940
635,941
631,942
618,943
605,944
598,945
590,946
584,947
585,948
577,949
567,950
592,951
461,952
639,953
625,954
617,955
608,956
607,957
607,958
571,959
578,960
571,961
571,962
595,963
448,964
646,965
629,966
618,967
608,968
607,969
575,970
598,971
596,972
576,973
575,974
576,975
445,976
633,977
640,978
606,979
608,980
576,981
582,982
574,983
592,984
557,985
574,986
599,987
457,988
626,989
627,990
603,991
595,992
596,993
592,994
586,995
578,996
560,997
574,998
605,999
602,1000
643,1001
636,1002
622,1003
598,1004
597,1005
585,1006
576,1007
606,1008
608,1009
573,1010
609,1011
422,1012
644,1013
641,1014
618,1015
563,1016
578,1017
595,1018
596,1019
576,1020
579,1021
576,1022
587,1023
453,1024
637,1025
624,1026
611,1027
601,1028
592,1029
586,1030
581,1031
578,1032
576,1033
573,1034
592,1035
458,1036
634,1037
624,1038
613,1039
602,1040
593,1041
587,1042
582,1043
577,1044
576,1045
574,1046
554,1047
455,1048
637,1049
624,1050
612,1051
605,1052
594,1053
590,1054
583,1055
578,1056
576,1057
571,1058
587,1059
603,1060
635,1061
625,1062
614,1063
603,1064
593,1065
591,1066
582,1067
578,1068
574,1069
576,1070
592,1071
456,1072
638,1073
625,1074
615,1075
608,1076
598,1077
589,1078
587,1079
577,1080
577,1081
572,1082
579,1083
398,1084
643,1085
625,1086
613,1087
599,1088
593,1089
590,1090
586,1091
577,1092
576,1093
574,1094
586,1095
457,1096
637,1097
627,1098
617,1099
605,1100
595,1101
591,1102
583,1103
578,1104
570,1105
573,1106
591,1107
455,1108
638,1109
624,1110
615,1111
606,1112
597,1113
592,1114
580,1115
576,1116
575,1117
576,1118
455,1119
606,1120
634,1121
624,1122
617,1123
601,1124
592,1125
587,1126
586,1127
577,1128
576,1129
373,1130
614,1131
400,1132
638,1133
623,1134
610,1135
603,1136
593,1137
590,1138
583,1139
580,1140
576,1141
573,1142
591,1143
455,1144
630,1145
624,1146
611,1147
605,1148
599,1149
592,1150
587,1151
580,1152
576,1153
560,1154
583,1155
457,1156
628,1157
627,1158
614,1159
599,1160
592,1161
589,1162
583,1163
576,1164
576,1165
562,1166
566,1167
585,1168
454,1169
631,1170
625,1171
612,1172
604,1173
597,1174
583,1175
577,1176
587,1177
579,1178
570,1179
591,1180
461,1181
642,1182
635,1183
610,1184
608,1185
593,1186
589,1187
586,1188
576,1189
576,1190
569,1191
583,1192
455,1193
638,1194
624,1195
617,1196
609,1197
614,1198
592,1199
579,1200
592,1201
560,1202
576,1203
576,1204
467,1205
634,1206
639,1207
606,1208
596,1209
576,1210
581,1211
575,1212
562,1213
564,1214
576,1215
596,1216
454,1217
618,1218
627,1219
599,1220
602,1221
613,1222
595,1223
579,1224
579,1225
576,1226
570,1227
582,1228
449,1229
636,1230
624,1231
613,1232
608,1233
593,1234
592,1235
583,1236
578,1237
557,1238
571,1239
591,1240
461,1241
629,1242
625,1243
604,1244
598,1245
614,1246
574,1247
582,1248
582,1249
595,1250
572,1251
450,1252
422,1253
642,1254
637,1255
597,1256
586,1257
622,1258
592,1259
585,1260
574,1261
581,1262
574,1263
450,1264
459,1265
634,1266
624,1267
611,1268
603,1269
592,1270
585,1271
585,1272
578,1273
575,1274
566,1275
578,1276
458,1277
634,1278
624,1279
611,1280
602,1281
592,1282
589,1283
583,1284
578,1285
576,1286
575,1287
587,1288
455,1289
635,1290
624,1291
613,1292
603,1293
592,1294
589,1295
584,1296
580,1297
576,1298
570,1299
589,1300
398,1301
636,1302
624,1303
614,1304
605,1305
592,1306
589,1307
580,1308
578,1309
575,1310
569,1311
590,1312
455,1313
637,1314
624,1315
609,1316
602,1317
595,1318
585,1319
577,1320
579,1321
575,1322
573,1323
583,1324
450,1325
637,1326
621,1327
609,1328
603,1329
595,1330
592,1331
581,1332
575,1333
576,1334
567,1335
599,1336
457,1337
635,1338
625,1339
613,1340
606,1341
593,1342
585,1343
586,1344
576,1345
576,1346
567,1347
583,1348
457,1349
637,1350
624,1351
614,1352
600,1353
597,1354
587,1355
583,1356
576,1357
576,1358
570,1359
589,1360
454,1361
631,1362
624,1363
614,1364
598,1365
592,1366
591,1367
582,1368
576,1369
575,1370
0,1371
589,1372
456,1373
627,1374
615,1375
609,1376
605,1377
592,1378
585,1379
589,1380
578,1381
563,1382
572,1383
579,1384
455,1385
640,1386
619,1387
607,1388
602,1389
595,1390
585,1391
578,1392
578,1393
573,1394
576,1395
580,1396
458,1397
630,1398
624,1399
615,1400
599,1401
593,1402
582,1403
579,1404
576,1405
570,1406
568,1407
586,1408
398,1409
631,1410
624,1411
610,1412
599,1413
592,1414
579,1415
576,1416
571,1417
568,1418
575,1419
590,1420
462,1421
625,1422
634,1423
611,1424
0,1425
594,1426
585,1427
586,1428
578,1429
574,1430
571,1431
586,1432
455,1433
637,1434
608,1435
619,1436
624,1437
588,1438
598,1439
576,1440
577,1441
564,1442
550,1443
577,1444
451,1445
640,1446
622,1447
615,1448
605,1449
595,1450
571,1451
602,1452
563,1453
565,1454
567,1455
590,1456
450,1457
636,1458
649,1459
607,1460
599,1461
592,1462
593,1463
573,1464
576,1465
560,1466
569,1467
587,1468
453,1469
642,1470
624,1471
620,1472
603,1473
595,1474
589,1475
582,1476
578,1477
592,1478
570,1479
601,1480
462,1481
630,1482
639,1483
593,1484
612,1485
595,1486
590,1487
560,1488
577,1489
547,1490
572,1491
586,1492
439,1493
637,1494
634,1495
619,1496
598,1497
577,1498
589,1499
590,1500
579,1501
576,1502
571,1503
581,1504
458,1505
631,1506
623,1507
614,1508
603,1509
593,1510
586,1511
579,1512
578,1513
576,1514
570,1515
583,1516
453,1517
633,1518
624,1519
609,1520
598,1521
592,1522
585,1523
579,1524
577,1525
574,1526
569,1527
586,1528
457,1529
624,1530
624,1531
610,1532
604,1533
592,1534
589,1535
581,1536
576,1537
574,1538
573,1539
590,1540
454,1541
630,1542
624,1543
613,1544
602,1545
593,1546
589,1547
581,1548
576,1549
575,1550
567,1551
583,1552
457,1553
635,1554
624,1555
610,1556
606,1557
592,1558
590,1559
582,1560
577,1561
572,1562
571,1563
452,1564
398,1565
637,1566
623,1567
606,1568
600,1569
592,1570
592,1571
582,1572
581,1573
575,1574
565,1575
589,1576
595,1577
625,1578
623,1579
606,1580
0,1581
592,1582
590,1583
587,1584
581,1585
576,1586
571,1587
566,1588
589,1589
599,1590
635,1591
624,1592
610,1593
602,1594
594,1595
587,1596
586,1597
577,1598
573,1599
567,1600
455,1601
455,1602
637,1603
623,1604
613,1605
599,1606
592,1607
587,1608
587,1609
576,1610
573,1611
572,1612
592,1613
459,1614
636,1615
624,1616
614,1617
602,1618
594,1619
590,1620
576,1621
580,1622
575,1623
566,1624
592,1625
454,1626
629,1627
620,1628
610,1629
598,1630
592,1631
592,1632
581,1633
577,1634
575,1635
581,1636
589,1637
457,1638
638,1639
624,1640
611,1641
605,1642
593,1643
589,1644
581,1645
576,1646
572,1647
579,1648
452,1649
605,1650
637,1651
624,1652
614,1653
605,1654
594,1655
592,1656
589,1657
577,1658
582,1659
565,1660
597,1661
462,1662
638,1663
624,1664
617,1665
603,1666
597,1667
591,1668
585,1669
581,1670
576,1671
585,1672
589,1673
450,1674
655,1675
613,1676
617,1677
610,1678
596,1679
587,1680
579,1681
577,1682
591,1683
556,1684
583,1685
466,1686
641,1687
623,1688
611,1689
581,1690
595,1691
587,1692
573,1693
577,1694
576,1695
564,1696
592,1697
447,1698
625,1699
623,1700
613,1701
593,1702
592,1703
591,1704
595,1705
606,1706
587,1707
586,1708
592,1709
607,1710
624,1711
619,1712
618,1713
593,1714
593,1715
576,1716
578,1717
576,1718
587,1719
576,1720
589,1721
451,1722
667,1723
622,1724
613,1725
638,1726
629,1727
601,1728
607,1729
567,1730
613,1731
576,1732
447,1733
446,1734
622,1735
624,1736
609,1737
603,1738
599,1739
594,1740
583,1741
586,1742
583,1743
592,1744
461,1745
464,1746
643,1747
633,1748
621,1749
613,1750
599,1751
592,1752
590,1753
587,1754
581,1755
573,1756
583,1757
457,1758
634,1759
626,1760
619,1761
611,1762
606,1763
601,1764
592,1765
592,1766
590,1767
587,1768
596,1769
607,1770
640,1771
629,1772
616,1773
609,1774
601,1775
595,1776
592,1777
589,1778
587,1779
587,1780
591,1781
402,1782
640,1783
627,1784
617,1785
603,1786
595,1787
586,1788
581,1789
577,1790
577,1791
574,1792
582,1793
456,1794
629,1795
622,1796
614,1797
608,1798
597,1799
592,1800
599,1801
582,1802
579,1803
576,1804
593,1805
458,1806
637,1807
624,1808
614,1809
605,1810
594,1811
590,1812
591,1813
585,1814
582,1815
577,1816
589,1817
463,1818
640,1819
627,1820
624,1821
607,1822
599,1823
592,1824
587,1825
582,1826
579,1827
571,1828
459,1829
399,1830
627,1831
624,1832
612,1833
604,1834
593,1835
590,1836
586,1837
586,1838
581,1839
577,1840
455,1841
455,1842
634,1843
624,1844
610,1845
599,1846
592,1847
590,1848
585,1849
582,1850
578,1851
570,1852
592,1853
461,1854
641,1855
623,1856
615,1857
608,1858
599,1859
592,1860
589,1861
582,1862
582,1863
592,1864
592,1865
459,1866
637,1867
624,1868
615,1869
602,1870
592,1871
592,1872
579,1873
582,1874
573,1875
575,1876
585,1877
453,1878
623,1879
619,1880
606,1881
0,1882
591,1883
581,1884
579,1885
571,1886
569,1887
566,1888
586,1889
599,1890
624,1891
627,1892
606,1893
602,1894
587,1895
582,1896
586,1897
571,1898
565,1899
569,1900
585,1901
453,1902
630,1903
621,1904
608,1905
596,1906
589,1907
579,1908
573,1909
573,1910
565,1911
545,1912
460,1913
388,1914
635,1915
603,1916
588,1917
592,1918
596,1919
576,1920
590,1921
574,1922
559,1923
560,1924
0,1925
468,1926
623,1927
624,1928
624,1929
579,1930
595,1931
572,1932
576,1933
576,1934
560,1935
561,1936
565,1937
443,1938
627,1939
625,1940
603,1941
598,1942
594,1943
574,1944
571,1945
565,1946
565,1947
561,1948
451,1949
613,1950
624,1951
614,1952
605,1953
586,1954
593,1955
587,1956
572,1957
561,1958
576,1959
565,1960
594,1961
471,1962
635,1963
624,1964
617,1965
599,1966
566,1967
585,1968
584,1969
578,1970
571,1971
563,1972
578,1973
455,1974
633,1975
623,1976
601,1977
599,1978
589,1979
582,1980
576,1981
569,1982
566,1983
569,1984
592,1985
450,1986
624,1987
615,1988
602,1989
578,1990
586,1991
562,1992
576,1993
563,1994
565,1995
430,1996
457,1997
451,1998
626,1999
618,2000
612,2001
593,2002
586,2003
580,2004
573,2005
573,2006
566,2007
563,2008
453,2009
594,2010
629,2011
622,2012
609,2013
595,2014
588,2015
582,2016
576,2017
572,2018
567,2019
562,2020
451,2021
453,2022
628,2023
619,2024
607,2025
595,2026
591,2027
580,2028
576,2029
575,2030
564,2031
563,2032
578,2033
451,2034
624,2035
621,2036
607,2037
589,2038
589,2039
580,2040
576,2041
574,2042
562,2043
566,2044
583,2045
451,2046
633,2047
619,2048
606,2049
594,2050
590,2051
579,2052
575,2053
575,2054
566,2055
566,2056
453,2057
451,2058
630,2059
621,2060
603,2061
597,2062
590,2063
580,2064
576,2065
574,2066
564,2067
565,2068
587,2069
599,2070
633,2071
623,2072
609,2073
601,2074
592,2075
583,2076
580,2077
577,2078
569,2079
571,2080
583,2081
454,2082
629,2083
626,2084
605,2085
606,2086
594,2087
585,2088
577,2089
576,2090
573,2091
567,2092
451,2093
451,2094
635,2095
621,2096
607,2097
601,2098
589,2099
579,2100
576,2101
573,2102
570,2103
564,2104
448,2105
453,2106
625,2107
624,2108
607,2109
599,2110
591,2111
582,2112
581,2113
571,2114
567,2115
578,2116
577,2117
397,2118
627,2119
619,2120
608,2121
599,2122
591,2123
585,2124
578,2125
576,2126
574,2127
560,2128
587,2129
397,2130
633,2131
626,2132
615,2133
598,2134
592,2135
583,2136
579,2137
576,2138
576,2139
576,2140
589,2141
454,2142
630,2143
622,2144
607,2145
595,2146
592,2147
592,2148
560,2149
570,2150
588,2151
562,2152
594,2153
448,2154
624,2155
622,2156
599,2157
587,2158
602,2159
592,2160
576,2161
581,2162
575,2163
575,2164
607,2165
450,2166
639,2167
627,2168
618,2169
601,2170
605,2171
576,2172
589,2173
581,2174
0,2175
567,2176
597,2177
454,2178
624,2179
609,2180
610,2181
617,2182
612,2183
595,2184
594,2185
591,2186
574,2187
576,2188
578,2189
595,2190
626,2191
608,2192
614,2193
592,2194
593,2195
585,2196
574,2197
589,2198
579,2199
571,2200
582,2201
423,2202
588,2203
598,2204
602,2205
616,2206
583,2207
573,2208
582,2209
586,2210
581,2211
576,2212
458,2213
456,2214
635,2215
624,2216
608,2217
601,2218
592,2219
585,2220
580,2221
576,2222
573,2223
571,2224
579,2225
455,2226
629,2227
624,2228
612,2229
601,2230
596,2231
592,2232
585,2233
584,2234
578,2235
582,2236
582,2237
462,2238
636,2239
623,2240
613,2241
603,2242
592,2243
587,2244
582,2245
579,2246
578,2247
575,2248
589,2249
602,2250
635,2251
624,2252
619,2253
604,2254
596,2255
591,2256
585,2257
581,2258
576,2259
571,2260
576,2261
454,2262
629,2263
620,2264
606,2265
596,2266
590,2267
592,2268
580,2269
581,2270
578,2271
576,2272
583,2273
459,2274
642,2275
629,2276
613,2277
602,2278
594,2279
592,2280
583,2281
579,2282
576,2283
576,2284
576,2285
448,2286
627,2287
622,2288
604,2289
601,2290
592,2291
592,2292
582,2293
577,2294
575,2295
574,2296
583,2297
457,2298
638,2299
627,2300
621,2301
609,2302
609,2303
598,2304
598,2305
590,2306
587,2307
592,2308
589,2309
605,2310
637,2311
624,2312
617,2313
609,2314
598,2315
595,2316
592,2317
596,2318
592,2319
592,2320
467,2321
409,2322
662,2323
658,2324
657,2325
650,2326
645,2327
645,2328
639,2329
627,2330
632,2331
624,2332
475,2333
480,2334
671,2335
656,2336
640,2337
626,2338
624,2339
619,2340
615,2341
623,2342
624,2343
635,2344
643,2345
498,2346
699,2347
693,2348
689,2349
687,2350
681,2351
673,2352
640,2353
626,2354
624,2355
638,2356
482,2357
481,2358
683,2359
688,2360
687,2361
683,2362
678,2363
675,2364
666,2365
657,2366
628,2367
613,2368
471,2369
632,2370
662,2371
671,2372
663,2373
668,2374
666,2375
658,2376
659,2377
663,2378
659,2379
658,2380
656,2381
494,2382
693,2383
660,2384
646,2385
643,2386
640,2387
639,2388
626,2389
640,2390
656,2391
624,2392
651,2393
479,2394
689,2395
689,2396
685,2397
672,2398
649,2399
668,2400
657,2401
642,2402
656,2403
641,2404
485,2405
490,2406
669,2407
655,2408
642,2409
640,2410
627,2411
617,2412
613,2413
615,2414
624,2415
603,2416
467,2417
419,2418
652,2419
646,2420
649,2421
624,2422
626,2423
599,2424
605,2425
589,2426
606,2427
592,2428
589,2429
400,2430
639,2431
624,2432
621,2433
624,2434
586,2435
589,2436
583,2437
560,2438
578,2439
560,2440
586,2441
450,2442
621,2443
631,2444
624,2445
593,2446
620,2447
609,2448
590,2449
567,2450
576,2451
576,2452
454,2453
457,2454
637,2455
626,2456
621,2457
612,2458
605,2459
602,2460
597,2461
593,2462
594,2463
595,2464
461,2465
402,2466
650,2467
639,2468
624,2469
615,2470
606,2471
595,2472
594,2473
587,2474
578,2475
576,2476
587,2477
452,2478
623,2479
611,2480
599,2481
592,2482
586,2483
580,2484
576,2485
574,2486
571,2487
570,2488
579,2489
598,2490
635,2491
625,2492
614,2493
605,2494
598,2495
594,2496
592,2497
593,2498
590,2499
587,2500
599,2501
464,2502
651,2503
641,2504
628,2505
619,2506
608,2507
603,2508
592,2509
581,2510
573,2511
565,2512
452,2513
396,2514
628,2515
615,2516
607,2517
604,2518
592,2519
587,2520
586,2521
586,2522
586,2523
583,2524
596,2525
461,2526
646,2527
638,2528
628,2529
606,2530
619,2531
610,2532
606,2533
602,2534
601,2535
595,2536
608,2537
466,2538
656,2539
642,2540
631,2541
623,2542
598,2543
592,2544
583,2545
576,2546
573,2547
566,2548
457,2549
597,2550
634,2551
624,2552
619,2553
615,2554
608,2555
611,2556
605,2557
598,2558
596,2559
593,2560
595,2561
465,2562
656,2563
649,2564
635,2565
629,2566
624,2567
622,2568
608,2569
607,2570
599,2571
592,2572
593,2573
457,2574
631,2575
619,2576
612,2577
599,2578
599,2579
592,2580
592,2581
592,2582
592,2583
608,2584
468,2585
410,2586
653,2587
646,2588
640,2589
624,2590
628,2591
627,2592
621,2593
615,2594
609,2595
608,2596
469,2597
469,2598
659,2599
625,2600
614,2601
602,2602
593,2603
592,2604
584,2605
578,2606
592,2607
592,2608
593,2609
609,2610
646,2611
645,2612
624,2613
624,2614
611,2615
610,2616
610,2617
605,2618
605,2619
602,2620
610,2621
470,2622
661,2623
651,2624
626,2625
607,2626
603,2627
586,2628
582,2629
569,2630
559,2631
573,2632
587,2633
464,2634
653,2635
624,2636
619,2637
605,2638
609,2639
618,2640
582,2641
585,2642
615,2643
601,2644
607,2645
477,2646
655,2647
661,2648
628,2649
605,2650
589,2651
593,2652
583,2653
566,2654
577,2655
571,2656
586,2657
462,2658
643,2659
623,2660
624,2661
621,2662
608,2663
591,2664
594,2665
596,2666
595,2667
593,2668
592,2669
622,2670
655,2671
625,2672
634,2673
614,2674
624,2675
639,2676
594,2677
591,2678
583,2679
578,2680
448,2681
464,2682
640,2683
613,2684
613,2685
592,2686
606,2687
608,2688
601,2689
608,2690
608,2691
624,2692
487,2693
491,2694
674,2695
643,2696
629,2697
619,2698
605,2699
593,2700
589,2701
578,2702
574,2703
569,2704
585,2705
448,2706
624,2707
611,2708
599,2709
593,2710
585,2711
579,2712
574,2713
573,2714
566,2715
569,2716
586,2717
459,2718
635,2719
623,2720
614,2721
603,2722
597,2723
593,2724
589,2725
587,2726
583,2727
587,2728
590,2729
398,2730
641,2731
635,2732
624,2733
617,2734
612,2735
604,2736
599,2737
597,2738
594,2739
592,2740
601,2741
464,2742
645,2743
627,2744
611,2745
603,2746
592,2747
581,2748
576,2749
577,2750
573,2751
570,2752
592,2753
464,2754
642,2755
626,2756
619,2757
612,2758
604,2759
597,2760
599,2761
592,2762
592,2763
591,2764
605,2765
464,2766
650,2767
643,2768
634,2769
624,2770
615,2771
599,2772
592,2773
581,2774
574,2775
572,2776
585,2777
452,2778
629,2779
619,2780
610,2781
603,2782
595,2783
592,2784
591,2785
587,2786
587,2787
583,2788
597,2789
608,2790
643,2791
640,2792
634,2793
631,2794
623,2795
620,2796
617,2797
619,2798
613,2799
610,2800
621,2801
464,2802
656,2803
638,2804
618,2805
601,2806
596,2807
591,2808
591,2809
591,2810
592,2811
592,2812
593,2813
461,2814
642,2815
638,2816
626,2817
620,2818
614,2819
613,2820
609,2821
602,2822
608,2823
608,2824
613,2825
475,2826
656,2827
643,2828
629,2829
610,2830
616,2831
597,2832
594,2833
582,2834
577,2835
578,2836
590,2837
460,2838
640,2839
636,2840
626,2841
618,2842
620,2843
611,2844
607,2845
607,2846
595,2847
611,2848
612,2849
615,2850
646,2851
643,2852
641,2853
631,2854
618,2855
605,2856
598,2857
589,2858
577,2859
582,2860
577,2861
456,2862
623,2863
616,2864
605,2865
601,2866
577,2867
602,2868
596,2869
574,2870
577,2871
606,2872
598,2873
405,2874
626,2875
640,2876
626,2877
620,2878
624,2879
613,2880
609,2881
0,2882
608,2883
603,2884
474,2885
400,2886
655,2887
621,2888
624,2889
623,2890
607,2891
592,2892
588,2893
597,2894
594,2895
591,2896
587,2897
403,2898
656,2899
638,2900
626,2901
623,2902
623,2903
621,2904
596,2905
618,2906
607,2907
605,2908
612,2909
630,2910
669,2911
663,2912
