value,time
336,1466
340,1467
383,1468
432,1469
449,1470
485,1471
414,1472
409,1473
413,1474
413,1475
382,1476
369,1477
361,1478
368,1479
352,1480
368,1481
365,1482
387,1483
393,1484
410,1485
419,1486
427,1487
395,1488
404,1489
432,1490
416,1491
482,1492
438,1493
460,1494
480,1495
491,1496
459,1497
486,1498
464,1499
475,1500
463,1501
390,1502
365,1503
358,1504
322,1505
350,1506
330,1507
321,1508
300,1509
277,1510
295,1511
240,1512
238,1513
262,1514
202,1515
365,1516
359,1517
241,1518
254,1519
272,1520
277,1521
366,1522
310,1523
367,1524
417,1525
371,1526
310,1527
240,1528
207,1529
254,1530
291,1531
336,1532
300,1533
279,1534
313,1535
278,1536
302,1537
277,1538
279,1539
295,1540
304,1541
303,1542
267,1543
319,1544
391,1545
358,1546
433,1547
560,1548
676,1549
638,1550
553,1551
373,1552
405,1553
503,1554
432,1555
452,1556
435,1557
592,1558
669,1559
495,1560
656,1561
532,1562
602,1563
560,1564
434,1565
400,1566
354,1567
370,1568
346,1569
393,1570
405,1571
464,1572
563,1573
614,1574
511,1575
496,1576
573,1577
554,1578
586,1579
477,1580
451,1581
563,1582
529,1583
461,1584
345,1585
195,1586
186,1587
143,1588
177,1589
176,1590
174,1591
229,1592
219,1594
199,1594
293,1595
348,1596
260,1597
319,1599
304,1599
238,1601
227,1601
250,1602
307,1603
401,1604
463,1605
438,1606
367,1607
330,1608
317,1609
454,1610
392,1611
416,1612
421,1613
419,1614
479,1615
445,1616
473,1617
435,1618
473,1619
508,1620
464,1621
446,1622
369,1623
318,1624
319,1625
331,1626
304,1627
298,1628
378,1629
265,1630
250,1631
300,1632
277,1633
317,1634
304,1635
318,1636
294,1637
289,1638
300,1639
279,1640
336,1641
309,1642
302,1643
336,1644
326,1645
345,1646
407,1647
342,1648
350,1649
359,1650
379,1651
434,1652
386,1653
368,1654
388,1655
368,1656
362,1657
368,1658
359,1659
340,1660
340,1661
346,1662
367,1663
369,1664
343,1665
318,1666
365,1667
362,1668
327,1669
384,1670
390,1671
384,1672
386,1673
380,1674
357,1675
377,1676
358,1677
363,1678
368,1679
368,1680
368,1681
367,1682
368,1683
351,1684
301,1685
275,1686
269,1687
272,1688
271,1689
254,1690
262,1691
266,1692
260,1693
253,1694
258,1695
254,1696
259,1697
253,1698
279,1699
258,1701
261,1701
254,1702
270,1703
262,1704
245,1705
239,1706
249,1707
257,1708
254,1709
259,1710
257,1711
248,1712
256,1713
256,1714
257,1715
274,1716
276,1717
257,1718
292,1719
269,1720
253,1721
240,1722
239,1723
244,1724
245,1725
247,1726
246,1727
251,1728
245,1729
245,1730
250,1731
250,1732
269,1733
257,1734
250,1735
274,1736
279,1737
258,1738
283,1739
304,1740
306,1741
315,1742
354,1743
409,1744
434,1745
433,1746
454,1747
439,1748
446,1749
439,1750
495,1751
464,1752
483,1753
455,1754
471,1755
450,1756
455,1757
491,1758
442,1759
446,1760
444,1761
455,1762
455,1763
444,1764
454,1765
442,1766
448,1767
441,1768
451,1769
482,1770
481,1771
467,1772
460,1773
450,1774
454,1775
400,1776
400,1777
395,1778
378,1779
394,1780
390,1781
420,1782
454,1783
446,1784
464,1785
435,1786
422,1787
416,1788
426,1789
432,1790
405,1791
415,1792
400,1793
396,1794
412,1795
393,1796
410,1797
410,1798
403,1799
400,1801
400,1801
401,1802
389,1803
391,1804
375,1806
368,1806
366,1807
368,1808
365,1809
355,1810
352,1811
352,1812
346,1813
353,1814
351,1815
345,1816
342,1817
334,1818
368,1819
366,1820
373,1821
336,1822
366,1823
298,1824
288,1825
318,1826
287,1827
320,1828
291,1829
269,1830
283,1831
298,1832
305,1833
278,1834
272,1835
240,1836
240,1837
202,1838
208,1839
229,1840
231,1841
240,1842
233,1843
247,1844
261,1845
245,1846
239,1847
270,1848
294,1849
230,1850
221,1851
246,1852
271,1853
271,1854
274,1855
255,1856
260,1857
253,1858
294,1859
277,1860
303,1861
307,1862
307,1863
334,1864
311,1865
314,1866
336,1867
290,1868
207,1869
162,1870
178,1871
176,1872
231,1873
191,1874
239,1875
279,1876
511,1877
278,1878
290,1879
343,1880
355,1881
290,1882
361,1883
338,1884
240,1885
379,1886
311,1887
377,1888
372,1889
427,1890
499,1891
422,1892
419,1893
425,1894
357,1895
176,1896
370,1897
331,1898
253,1899
0,1900
462,1901
295,1902
369,1903
400,1904
272,1905
270,1906
304,1907
309,1908
322,1909
345,1910
348,1911
348,1912
333,1913
421,1914
430,1915
413,1916
389,1917
473,1918
448,1919
427,1920
326,1921
344,1922
305,1923
277,1924
231,1925
254,1926
252,1927
346,1928
400,1929
439,1930
471,1931
439,1932
370,1933
331,1934
307,1935
304,1936
310,1937
295,1938
272,1939
252,1940
208,1941
203,1942
192,1943
223,1944
203,1945
256,1946
226,1947
242,1948
241,1949
291,1950
278,1951
290,1952
249,1953
243,1954
226,1955
224,1956
234,1957
230,1958
241,1959
173,1960
276,1961
243,1962
306,1963
403,1964
430,1965
403,1966
406,1967
387,1968
384,1969
408,1970
374,1971
343,1972
331,1973
303,1974
325,1975
304,1976
310,1977
300,1978
283,1979
279,1980
300,1981
272,1982
281,1983
272,1984
284,1985
268,1986
262,1987
266,1988
270,1989
277,1990
267,1991
257,1992
243,1993
239,1994
256,1995
293,1996
305,1997
298,1998
243,1999
319,2000
320,2001
273,2002
248,2003
208,2004
192,2005
208,2006
211,2007
0,2008
266,2009
245,2010
272,2011
283,2012
310,2013
400,2014
383,2015
304,2016
267,2017
242,2018
234,2019
222,2020
241,2021
249,2022
240,2023
223,2024
229,2025
221,2026
208,2027
211,2028
218,2029
211,2030
240,2031
223,2032
239,2033
227,2034
248,2035
263,2036
288,2037
297,2038
320,2039
331,2040
335,2041
339,2042
326,2043
334,2044
335,2045
329,2046
351,2047
322,2048
343,2049
336,2050
338,2051
337,2052
335,2053
323,2054
324,2055
284,2056
311,2057
325,2058
317,2059
300,2060
315,2061
264,2062
317,2063
313,2064
336,2065
329,2066
302,2067
301,2068
292,2069
303,2070
295,2071
294,2072
298,2073
301,2074
306,2075
300,2076
289,2077
296,2078
256,2079
239,2080
237,2081
226,2082
215,2083
218,2084
223,2085
219,2086
257,2087
252,2088
267,2089
266,2090
286,2091
290,2092
264,2093
254,2094
218,2095
146,2096
123,2097
129,2098
144,2099
0,2101
206,2101
206,2102
209,2103
223,2104
208,2105
190,2106
151,2107
165,2108
154,2109
198,2110
190,2111
177,2112
189,2113
173,2114
179,2115
202,2116
190,2117
145,2118
194,2119
211,2120
206,2121
240,2122
219,2123
202,2124
194,2125
215,2126
208,2127
191,2128
197,2129
192,2130
195,2131
217,2132
210,2133
239,2134
241,2135
267,2136
272,2137
299,2138
305,2139
304,2140
323,2141
304,2142
317,2143
326,2144
336,2145
353,2146
358,2147
354,2148
365,2149
355,2150
357,2151
355,2152
353,2153
343,2154
361,2155
358,2156
362,2157
375,2158
364,2159
366,2160
353,2161
373,2162
369,2163
384,2164
374,2165
382,2166
372,2167
354,2168
358,2169
342,2170
336,2171
324,2172
442,2173
479,2174
431,2175
428,2176
379,2177
271,2178
227,2179
200,2180
218,2181
327,2182
446,2183
556,2184
496,2185
412,2186
550,2187
402,2188
298,2189
160,2190
140,2191
105,2192
130,2193
111,2194
61,2195
75,2196
78,2197
203,2198
223,2199
247,2200
263,2201
288,2202
269,2203
285,2204
256,2205
197,2206
206,2207
191,2208
218,2209
212,2210
199,2211
199,2212
225,2213
192,2214
223,2215
205,2216
211,2217
206,2218
201,2219
211,2220
205,2221
229,2222
221,2223
231,2224
208,2225
210,2226
219,2227
210,2228
247,2229
225,2230
247,2231
271,2232
304,2233
333,2234
359,2235
385,2236
327,2237
379,2238
391,2239
470,2240
473,2241
583,2242
565,2243
576,2244
534,2245
541,2246
553,2247
509,2248
530,2249
497,2250
551,2251
511,2252
464,2253
432,2254
450,2255
473,2256
431,2257
368,2258
336,2259
356,2260
353,2261
349,2262
346,2263
363,2264
361,2265
342,2266
372,2267
381,2268
395,2269
384,2270
350,2271
368,2272
347,2273
355,2274
368,2275
362,2276
324,2277
304,2278
286,2279
304,2280
277,2281
330,2282
315,2283
319,2284
293,2285
304,2286
297,2287
295,2288
320,2289
298,2290
327,2291
295,2292
322,2293
306,2294
288,2295
286,2296
261,2297
263,2298
282,2299
217,2300
210,2301
272,2302
325,2303
325,2304
292,2305
322,2306
304,2307
272,2308
294,2309
272,2310
265,2311
241,2312
215,2313
245,2314
234,2315
240,2316
217,2317
205,2318
239,2319
213,2320
251,2321
237,2322
251,2323
244,2325
259,2326
260,2327
271,2328
241,2329
257,2330
272,2331
250,2332
238,2333
239,2334
221,2335
218,2336
211,2337
222,2338
221,2339
218,2340
221,2341
224,2342
221,2343
226,2344
222,2345
225,2346
224,2347
226,2348
240,2349
230,2350
244,2351
256,2352
304,2353
310,2354
318,2355
302,2356
321,2357
317,2358
320,2359
350,2360
347,2361
297,2362
261,2363
276,2364
240,2365
263,2366
256,2367
247,2368
224,2369
259,2370
240,2371
240,2372
263,2373
259,2374
227,2375
240,2376
230,2377
256,2378
259,2379
235,2380
209,2381
242,2382
211,2383
298,2384
229,2385
318,2386
266,2387
331,2388
286,2389
277,2390
76,2391
240,2392
214,2393
239,2394
323,2395
429,2396
295,2397
337,2398
303,2399
311,2400
277,2401
273,2402
283,2403
273,2404
295,2405
304,2406
283,2407
288,2408
283,2409
290,2410
298,2411
315,2413
289,2413
304,2414
307,2415
315,2416
313,2417
319,2418
319,2419
331,2420
327,2421
327,2422
327,2423
310,2424
301,2425
278,2426
270,2427
235,2428
244,2429
253,2430
256,2431
272,2432
275,2433
285,2434
282,2435
276,2436
283,2437
307,2438
270,2439
279,2440
208,2441
228,2442
209,2443
240,2444
240,2445
179,2446
73,2447
144,2448
175,2449
238,2450
323,2451
203,2452
205,2453
226,2454
287,2455
278,2456
257,2457
267,2458
228,2459
229,2460
361,2461
283,2462
337,2463
331,2464
237,2465
313,2466
305,2467
331,2468
288,2469
319,2470
277,2471
289,2472
271,2473
258,2474
283,2475
364,2476
392,2477
432,2478
439,2479
433,2480
410,2481
411,2482
393,2483
343,2484
399,2485
436,2486
414,2487
421,2488
390,2489
427,2490
447,2491
486,2492
497,2493
500,2494
418,2495
416,2496
443,2497
434,2498
437,2499
0,2501
263,2501
295,2502
273,2503
272,2504
239,2505
267,2506
432,2507
448,2508
437,2509
448,2510
438,2511
459,2512
470,2513
467,2514
443,2515
428,2516
301,2517
289,2518
294,2519
322,2520
306,2521
291,2522
304,2523
293,2524
303,2525
297,2526
291,2527
270,2528
295,2529
290,2530
279,2531
294,2532
307,2533
320,2534
308,2535
320,2536
291,2537
336,2538
304,2539
325,2540
308,2541
295,2542
318,2543
490,2544
498,2545
478,2546
463,2547
409,2548
464,2549
414,2550
277,2551
363,2552
397,2553
367,2554
368,2555
350,2556
332,2557
352,2558
345,2559
366,2560
379,2561
378,2562
370,2563
382,2564
370,2565
364,2566
368,2567
359,2568
367,2569
339,2570
358,2571
378,2572
368,2573
362,2574
358,2575
357,2576
342,2577
366,2578
376,2579
379,2580
359,2581
347,2582
287,2583
311,2584
240,2585
271,2586
351,2587
355,2588
257,2589
308,2590
278,2591
295,2592
385,2593
448,2594
402,2595
395,2596
334,2597
325,2598
353,2599
382,2600
397,2601
405,2602
395,2603
380,2604
386,2605
369,2606
378,2607
355,2608
381,2609
353,2610
378,2611
373,2612
399,2613
381,2614
383,2615
347,2616
354,2618
363,2618
365,2619
368,2620
345,2621
367,2623
375,2623
400,2624
436,2625
533,2626
291,2627
354,2628
359,2629
354,2630
354,2631
374,2632
369,2633
225,2634
201,2635
204,2636
246,2637
305,2638
402,2639
417,2640
413,2641
418,2642
379,2643
368,2644
387,2645
379,2646
435,2647
423,2648
450,2649
454,2650
464,2651
461,2652
469,2653
461,2654
476,2655
438,2656
448,2657
496,2658
502,2659
461,2660
478,2661
471,2662
442,2663
448,2664
459,2665
439,2666
445,2667
433,2668
432,2669
432,2670
439,2671
420,2672
427,2673
417,2674
398,2675
340,2676
317,2677
312,2678
300,2679
304,2680
308,2681
298,2682
288,2683
290,2684
290,2685
297,2686
297,2687
297,2688
290,2689
294,2690
283,2691
300,2692
281,2693
273,2694
291,2695
278,2696
275,2697
274,2698
271,2699
0,2701
262,2701
211,2702
245,2703
253,2704
230,2705
243,2706
240,2707
253,2708
254,2709
261,2710
283,2711
288,2712
283,2713
289,2714
294,2715
282,2716
289,2717
303,2718
278,2719
289,2720
272,2721
290,2722
293,2723
276,2724
275,2725
270,2726
278,2727
277,2728
272,2729
274,2730
275,2731
277,2732
271,2733
284,2734
275,2735
285,2736
278,2737
277,2738
266,2739
270,2740
272,2741
298,2742
306,2743
335,2744
349,2745
333,2746
339,2747
311,2748
339,2749
340,2750
347,2751
341,2752
372,2753
338,2754
344,2755
345,2756
330,2757
350,2758
362,2759
342,2760
349,2761
346,2762
368,2763
364,2764
377,2765
367,2766
367,2767
349,2768
353,2769
366,2770
407,2771
413,2772
401,2773
381,2774
354,2775
375,2776
348,2777
368,2778
375,2779
422,2780
448,2781
528,2782
464,2783
416,2784
430,2785
413,2786
384,2787
411,2788
417,2789
410,2790
405,2791
432,2792
417,2793
387,2794
364,2795
370,2796
432,2797
443,2798
417,2799
434,2800
462,2801
412,2802
397,2803
371,2804
243,2805
214,2806
183,2807
179,2808
172,2809
125,2810
126,2811
243,2812
279,2813
286,2814
298,2815
299,2816
