accelX,accelY,accelZ,gyroX,gyroY,gyroZ,time
0.8973108934614435,0.02544227153341971,9.830871249688428,0.047790588035640263,0.01173615833459208,0.006760704628726552,0.27054108216432865
0.9558139886425039,0.0013736440616844959,9.817844001024149,-0.003933302974952445,0.014737938818465747,-0.010540284273971036,0.280561122244489
0.8682231459752634,-0.0410704263039387,9.784866008415307,-0.04386106138744265,0.002443650467302318,0.034846605472723446,0.2905811623246493
0.9188976136744619,-0.0694433532191938,9.776658956975217,0.1711214632607111,0.001867821467876005,-0.006417432263507601,0.3006012024048096
1.1628145974791617,-0.06570011980499611,9.788147000864347,0.018512783735626384,-0.004290892443820951,0.012556131839036148,0.3106212424849699
0.9289887029815437,-0.05140893275204063,9.81070987546944,0.004292302714878835,-0.03376524362307145,0.009758266819764392,0.32064128256513025
0.9337465664759377,0.10015238708243757,9.797890502239095,0.04559241169771309,0.007620107684698333,-0.0015538368091909877,0.3306613226452906
0.9533154373623812,-0.01101030512594788,9.838906470615802,-0.007441063425080739,0.02371632625657883,0.009260236959685326,0.3406813627254509
1.0496684312730218,-0.01264385676732221,9.813414705332766,0.04946136468515068,-0.030541450270323352,0.03322457972794008,0.3507014028056112
1.0593417872270314,0.08051764923420907,9.83608887492076,0.0290069658559108,-0.0013945402488223196,0.047618256332444486,0.3607214428857715
0.9908639961223816,0.006216142698650174,9.85817852418814,0.01810524299205033,-0.028806771878490983,0.030197178610397536,0.37074148296593185
0.9095663010519159,0.025844996607393967,9.80079271910682,0.024697681509118156,0.04533738071056539,0.003335919160645086,0.3807615230460922
0.9213197644095279,0.010144399891698672,9.79988324638607,0.0005175707752482217,0.012669245222090729,0.030316706205647352,0.3907815631262525
0.9736248393767084,0.019212035496122635,9.80098907781932,-0.06922657324130227,0.0005918188589896637,0.04421410254418731,0.4008016032064128
1.1566329043606105,0.059185921866100534,9.83491132860162,0.06413985170105457,0.02819942082740977,-0.01583080042910848,0.4108216432865731
0.9910507263392386,0.06540415116974835,9.825301253433029,-0.023380371410598948,0.009354343073195884,-0.03149758243270667,0.42084168336673344
1.1232510130394717,0.0475729745594405,9.848223499324739,-0.05261232604677851,-0.005280177088812312,0.03001808666019458,0.4308617234468938
0.8759004260281258,-0.006153188778045649,9.835609547573988,0.07047558308215982,-0.010208572850429195,0.0015902746330949814,0.4408817635270541
0.9790572412431409,0.0038116284867613067,9.797147483524387,-0.04352349875152787,0.003198535337580186,-0.07901420022756578,0.45090180360721444
0.9657350678383856,-0.028569718864054128,9.843801207760714,-0.008143542996103901,-0.039592388274318734,0.014899957979223739,0.4609218436873747
1.053961044912752,-0.012559639282811045,9.822702179238435,-0.08292979575854507,-0.009393088940403499,0.008263246131678897,0.47094188376753504
1.0055787904318412,-0.024643341172547337,9.844044520570677,-0.02890088625092499,-0.002900166445618201,-0.0008064163750569522,0.48096192384769537
1.017676294699274,0.06829917178455613,9.849440889227003,0.05136563892217446,-0.022695468772230207,0.007691715557800173,0.4909819639278557
1.0308560501205477,0.07828029819860997,9.841215164252107,0.014603587965755845,-0.04873357297203707,-0.07993559229993025,0.501002004008016
0.9483599427174204,0.00660654310334937,9.80539079200453,-0.04942963427126771,-0.005015317756663034,-0.0014247295846378043,0.5110220440881763
0.9697580915323394,-0.015392558398544604,9.800852769720795,-0.04054443363168684,0.008510738782652726,-0.010391774236569219,0.5210420841683366
1.067150377494874,0.055544585021557395,9.814700119956658,0.023589035160235014,0.007869731471885003,0.006473979086616555,0.531062124248497
0.9906026643244817,-0.029860386996042133,9.795921215490083,-0.03338527677175732,0.027494068782512506,0.013392832393516109,0.5410821643286573
0.936724244776339,0.011142318210514758,9.807407084371958,0.012344564787285716,0.02165434825599909,0.022958327783138017,0.5511022044088176
0.9919621221633488,0.01331902873121743,9.815765544220636,0.0691946489504986,-0.01064881641022233,-0.03611505915431937,0.561122244488978
0.9506996665033094,-0.00040488173190165343,9.797867343077089,-0.047867046850123066,0.015714785662831753,0.01387971053793656,0.5711422845691383
1.0500200148671346,0.07361843018616322,9.84323033900879,-0.053364881937456796,-0.023033712747667537,-0.0603245895867168,0.5811623246492986
1.186007180505644,-0.04051152019887292,9.812214760834742,-0.0258223936106838,-0.0023603801485008657,0.05965921087042089,0.5911823647294588
0.9447015666063552,-0.030619741656921613,9.825439410506988,0.028404170786969458,0.044751230948647816,0.008171113537867106,0.6012024048096192
1.141346340839475,-0.03560099381522515,9.811575666029402,-0.07548308078398702,-0.03265283202902581,0.012247376567357169,0.6112224448897795
1.167808967025935,0.009089531130226777,9.794480869963582,-0.06220585659790513,0.008877301790476218,0.018260312902194906,0.6212424849699398
0.8553638066839183,0.009987052873685613,9.822541996944766,0.014961038094154572,-0.02622584734018361,0.0019984935235227166,0.6312625250501002
1.0279615113411922,-0.033408635100523186,9.787813852516434,0.034311466312873115,-0.0017002984815630113,0.014595159678940975,0.6412825651302605
1.0768375020350995,0.017093963165957793,9.796851278038352,-0.0520031153375118,0.02234452979413896,0.05859484207468135,0.6513026052104208
1.0662740038511218,-0.019329574016360776,9.808482320261136,0.0560162613551656,0.046383170686380905,-0.010333596017817206,0.6613226452905812
1.111761305188898,0.010932929030434378,9.819821531173048,-0.1360912502878043,0.0209135470033427,0.05710386745015558,0.6713426853707415
1.038823529517559,0.07833550729510402,9.829583225651454,0.06362693145043169,0.009878050294041521,-0.02373647507814908,0.6813627254509018
0.9812150472505207,0.031193632316382027,9.755792396456885,0.02776024751072247,-0.008786770555754438,0.02495077189158925,0.6913827655310621
1.0903158643551705,0.06215720201255337,9.795863050220333,0.02256931658999448,-0.06601967562513146,0.07558710473847186,0.7014028056112224
0.97189663639497,0.0037579755381765495,9.817428097408277,-0.033497914926329475,0.00339832609542247,-0.019517738048594344,0.7114228456913827
0.8185328761173705,0.009517123881393707,9.824032236511124,0.016038764441515772,-0.0017069346614315838,-0.006149255524403915,0.721442885771543
1.060767180153954,-0.01640782263245484,9.787233674654708,-0.13026945342605475,-0.02425843744110944,0.003982634896391286,0.7314629258517034
1.0587150605639346,0.02295051615761308,9.792183555911684,-0.014574212117616597,0.0036596411528792626,-0.002312032052586534,0.7414829659318637
0.9066997982478421,-0.04070262847144013,9.815961517091335,0.053524692443804756,-0.026010800547857805,0.01786332641867278,0.751503006012024
0.9814510102828066,0.018739347178313225,9.828088348128405,-0.014597697932059433,-0.000954335361462116,0.003924216611867502,0.7615230460921844
1.1134804952435304,0.030779594159721098,9.80756321061554,0.012473568322571928,-0.02552834322982684,-0.0004571344022922365,0.7715430861723447
1.1637036050914011,0.039047003235536254,9.800953227069273,-0.039968181582141465,0.01705952799619106,0.016596904776916204,0.781563126252505
0.8585436940151528,-0.08333322131619655,9.793178046476044,0.057073835691119096,-0.00821851941045458,0.01175595943833505,0.7915831663326653
0.9604035684578814,-0.007582444405365265,9.823913897387332,-0.005625943413779349,0.06288292689813668,-0.046291359338525045,0.8016032064128256
0.9750110033708613,0.0133632621026777,9.8034203634274,-0.0897737342227339,-0.02929267978216262,0.02642419379917438,0.8116232464929859
1.0162584015417453,-0.035410746925058044,9.8159371284663,0.0717313921230999,0.006050820828120464,0.03900584315160018,0.8216432865731462
0.8401658369059302,0.05452749268820145,9.80733034099956,0.042191249516900856,0.014152062495075219,-0.006969411788782489,0.8316633266533066
0.8364881204082402,-0.03552471076210014,9.797443357557464,-0.05383480894801393,-0.044161367106184686,-0.06685379878585462,0.8416833667334669
1.0739238309661554,-0.050469999163610606,9.778110314749362,0.03010094163842153,-0.005012732574214744,-0.028349377437463637,0.8517034068136272
0.8481049590703478,0.07282475093898642,9.830053917456908,0.10498024916523127,-0.04363483104267813,0.04228511883313811,0.8617234468937875
0.9607699393731338,-0.0858834713191179,9.778252386067132,-0.03468006279331937,0.042773045397420925,0.07246069609997548,0.8717434869739479
1.0415495143190234,0.028608301348610102,9.827868464257392,-0.017264356451608377,0.030572084030174633,-0.00047623464489035414,0.8817635270541082
0.938273438234946,0.04120319144463308,9.800713396632412,-0.06848989255149895,-0.020044555654297587,0.03729787549498582,0.8917835671342685
0.9048917856329445,0.06716943090789296,9.804303867375125,0.0727077303832133,0.020830223271156065,-0.01767060862221724,0.9018036072144289
0.8174744494082562,0.024969719833029508,9.849056155594083,0.01004510855138382,0.012085257772640834,0.034306397666277015,0.9118236472945891
1.0479851250835113,-0.07937210349002541,9.799198564032173,-0.0021323205610612322,-0.01681962475551862,-0.03204360781134174,0.9218436873747494
1.2509806234306426,0.0352241587047609,9.803627319596414,0.04705321909335513,-0.03368777898619138,-0.028049190282063218,0.9318637274549098
0.9530850163946637,0.060053890974787895,9.808009602873765,-0.024660278659820366,-0.026884715046669203,0.0328566323343928,0.9418837675350701
1.057005580842696,0.06776309477204662,9.771919608952954,-0.07317749529287339,0.02938100374978356,-0.012519558467001686,0.9519038076152304
0.9578962699030688,-0.033268134798023284,9.836554787845062,0.0005547447240670054,-0.03912957826847162,0.03601596469275488,0.9619238476953907
0.858598095555801,0.05300754663702663,9.803531728689709,-0.044054898556246495,0.07246418338372042,-0.012224478639756325,0.9719438877755511
1.0957366631991503,0.07509144024570165,9.830335018456045,0.06382263268869079,-0.025324655709385864,-0.048268653935887,0.9819639278557114
1.1065024044021199,-0.0019439837723052929,9.806837567367866,0.06585147008592937,0.014837725886802362,0.022264470596937393,0.9919839679358717
1.227564795627771,-0.042449420159764654,9.823623370036142,0.07982545769312181,0.0308979137010577,0.01054915756458948,1.002004008016032
1.0852714257541234,-0.08433000954262847,9.802508405534107,0.06092809462815847,-0.004046015830167542,0.07014379652369233,1.0120240480961924
1.1063558364380268,0.017295605839953324,9.783687587973308,-0.008437878586471593,-0.004865826745573526,0.00529406863899772,1.0220440881763526
1.1181184720873443,0.007304094506465089,9.775802522021383,0.01717080317944416,-0.0057686598630410845,-0.001246147178315608,1.032064128256513
1.0115411689018086,-0.0376824648009721,9.848053248240426,-0.006696074300720511,-0.01367806255324895,0.024480550438554936,1.0420841683366733
0.9625122814763878,-0.03476771484975346,9.828534946659182,0.0014879834261811737,-0.012233970388413276,0.026684207415344486,1.0521042084168337
1.021678578437021,-0.03924183568490977,9.811574741636164,-0.0018637469989079228,0.02084853378204983,0.02365663399315262,1.062124248496994
1.1001411073213114,0.06680786957031921,9.816586349527459,0.042464573160870565,0.023130950438731392,-0.026131976780334656,1.0721442885771542
1.1064399987060825,-0.009431347399329016,9.783387374684139,-0.031558092752071915,0.010576588738576836,0.013391729245681596,1.0821643286573146
1.0706837394891706,0.03252299461406618,9.822144921872086,0.06877858310302955,0.0034892538472173977,-0.001337012120112263,1.0921843687374748
1.139907146916118,0.06579887907146312,9.793996242569388,-0.0024403299048210425,-0.032518381772476554,0.030882563355621187,1.1022044088176353
1.0601415313043345,0.02256968584802812,9.82378756566782,0.0613338583211872,0.06965236107374886,-0.013363164735967761,1.1122244488977955
1.1802634061192208,9.512548780865959e-05,9.79815620309978,0.03994385748019664,-0.029580341577989177,-0.04681036794110971,1.122244488977956
0.8667025565702942,0.04641775924873292,9.758391315550796,0.004110769121842341,-0.0023089170046131815,0.07350552328708297,1.1322645290581161
1.0796678150564996,-0.012299642158426006,9.79097784537138,-0.026208925256188877,0.04059851696852705,0.013326632245817963,1.1422845691382766
1.020711101654877,-0.040683258881598724,9.822413332398456,-0.031818379123828254,0.0010312032957195607,0.03543305189850422,1.1523046092184368
0.9185769703786822,0.10888348180003167,9.81718974191108,0.0622144287170388,0.016345149395989658,-0.018529358339690143,1.1623246492985972
1.0342136669600956,-0.017002159378490516,9.811184025495297,0.048464942227857535,0.05856386340816319,0.04164466238473031,1.1723446893787575
1.018514516322562,0.002643364242045464,9.793602925412339,0.005869523594289703,-6.371043971386039e-05,0.011168871816840427,1.1823647294589177
1.1171745949989889,0.027732057422592868,9.843295304744329,-0.04908899111003692,0.020256500780604272,-0.04409137594061247,1.1923847695390781
-20.104642438638592,0.010287185694965208,9.80915826726165,-0.07439918580186321,0.07128880112718948,0.04054054459920675,1.2024048096192383
1.0187734347604296,0.0033736052338244568,9.823130928712244,0.060836585180902986,-0.008421715942972825,-0.028813450701621342,1.2124248496993988
0.9639197876450065,-0.03341897445967791,9.836696633137233,-0.03703725642263809,0.06019195233960349,-0.03413982285795602,1.222444889779559
1.1023853504581542,-0.02638945800681905,9.816590407120136,-0.022933449714390756,-0.024192597658850394,0.018098827955551275,1.2324649298597194
0.9513386341595128,-0.025556459343421073,9.800822603828388,0.01173478104714627,0.0017655310252421457,-0.025452067402158513,1.2424849699398797
0.884056768298742,0.024082366855528732,9.778715847971373,0.035289763588392906,0.0015543205404655973,0.022594401922516043,1.25250501002004
1.0645789305548246,-0.036756140266940025,9.841319840664893,0.02327515586403627,-0.010546167000905299,0.0014652964906549906,1.2625250501002003
0.9419948447271002,-0.01626211305456011,9.821656960832495,-0.07211207468627044,-0.028148762772491728,0.024409314831995054,1.2725450901803608
0.8241017138630006,-0.01175506557086567,9.798037872024405,0.02405871388212926,-0.012860202130109102,-0.008499043672115144,1.282565130260521
0.9119523711914113,0.1276770827198492,9.805986162425587,-0.014448509447329994,-0.015803727153320044,-0.041012655568959465,1.2925851703406812
1.2150648169813576,-0.02161554609534251,9.811146661227399,0.024421554656125763,-0.023347365069467867,-0.04757469887706532,1.3026052104208417
1.1992840863017784,0.005673836086207343,9.775159922930907,0.009600469106270944,-0.047221623587909975,0.0009630883514601632,1.3126252505010019
1.0538530990550923,-0.004475506835700897,9.823335453915085,-0.03123765064448694,-0.007795316215670084,0.010726891065268248,1.3226452905811623
1.059549170774759,0.0016713847151711052,9.802238670813994,0.03450553210531819,-0.02634153614149461,0.012229262049529111,1.3326653306613225
0.9933045816930651,-0.10236605781000647,9.763452648781898,0.028836345042843572,0.050431436283259405,0.00017953581562332274,1.342685370741483
1.0894750172311416,0.059968477396527387,9.804651714878746,-0.007295994252903778,-0.023222216864346786,-0.0024134609275842903,1.3527054108216432
0.9337415144713247,-0.032374672522675896,9.81028126674492,0.05065459610367792,-0.04577411783414396,-0.030534604025080007,1.3627254509018036
0.9977881753437415,-0.0337314327526131,9.795987350773407,-0.02891978925891539,-0.04661575226617232,0.0021338590087422184,1.3727454909819639
0.9308124141778908,0.0925345289789925,9.802096299934885,0.015957510331722848,-0.03538774905011241,0.019612860312024114,1.3827655310621243
0.9569549157201577,-0.02795719119693001,9.809023293469103,-0.007215920544996864,0.02473226931611792,0.03158373034388636,1.3927855711422845
1.0018818667228593,-0.08540192600662072,9.80312530247046,0.013123026604164569,0.03191737767470322,0.024090002226195423,1.4028056112224447
0.8737176676149047,0.00036963105774068857,9.817192570489244,-0.02639555084049028,0.001757559759798563,0.005073016728026028,1.4128256513026052
0.9364723052593994,-0.04748921838791664,9.808766038475136,0.07459902255381386,0.023840680328771235,0.03383126446247966,1.4228456913827654
0.9648984559941705,-0.00675888931846513,9.827349968143237,-0.019341555680552375,-0.013762368716860974,0.007306218636999969,1.4328657314629258
0.8093608476588714,-0.016924848358060542,9.834625668958076,0.053497030709727465,-0.04311104363056925,-0.013801552191430722,1.442885771543086
0.9443261763260808,-0.028800202406587247,9.820732939839944,-0.07493376063918365,-0.0314196077774093,-0.038123040935989366,1.4529058116232465
1.0318359476892471,0.07136771701676203,9.813068731843158,-0.03654339305734468,0.023074053581781648,-0.00319217375404619,1.4629258517034067
0.9235930087691793,0.0012086357996795704,9.810327868778348,-0.04797063144413114,-0.0052453682461583535,-0.06960136419807818,1.4729458917835672
0.9679199833597191,-0.01593316856222491,9.804215654568225,-0.05691592007294222,0.001944930494433056,0.03730189529191846,1.4829659318637274
1.0458443875198231,0.039617497311144376,9.830458361652695,-8.499237550637674e-05,0.003454229645097636,-0.02305713900967167,1.4929859719438878
0.9297627010929449,0.037309874614945455,9.83873458839408,0.0166964192217023,-0.032030020685087576,0.02668571491532175,1.503006012024048
0.9632887153462595,-0.01573541501673575,9.783379198196116,0.12533098653315955,-0.017233608550556657,-0.03052158213932643,1.5130260521042083
0.8739687390263907,-0.013073688755142754,9.824930984851125,-0.05781938069219132,0.019262379806346226,0.045825250934307254,1.5230460921843687
1.1490003593514286,-0.06751262450357369,9.82146917309723,0.05110388741259681,0.020443260372213272,0.015195261733228426,1.533066132264529
1.1526003004389784,0.06281995062351502,9.777521013101106,-0.039069147218109335,-0.006849499025648598,0.01740269856206492,1.5430861723446894
0.8799629363972905,-0.03320995179121598,9.803914547234218,0.05202601861128883,0.044609632161652424,0.0013499790683020245,1.5531062124248496
0.9782270619575164,-0.08871258871209776,9.80210504439237,0.1084694377318881,0.004169747637715546,0.0332661329394507,1.56312625250501
0.9556344571425404,0.006508793107550895,9.780109532809758,0.017577472565958593,-0.0025997957875259292,0.0023162301850672543,1.5731462925851702
1.0100192631820832,-0.043252198521152696,9.850809241109637,0.024613488199366297,-0.018936965989528664,0.02396486869259106,1.5831663326653307
0.8872511980965715,-0.07578911192193383,9.770124366888542,0.06275483441401944,-0.02022834205822641,-0.015960283657041417,1.593186372745491
0.9720735568481077,0.003428849710316647,9.829768886243066,0.0501328990083143,-0.034989555914151926,-0.016041754972305606,1.6032064128256511
1.093599453683342,0.08769957850391406,9.810613395512238,-0.016406580492959528,-0.01669681219265618,-0.004003264558877134,1.6132264529058116
1.027508559050166,0.01504438309784022,9.85302467811122,-0.0052881687858296975,0.07227256280568413,-0.015536510305573924,1.6232464929859718
1.028065045670076,-0.038526058463957916,9.832965914855409,-0.11723534720784543,0.0033825495134504756,0.04470276383695713,1.6332665330661322
0.878381791412058,0.03299665734720384,9.80389693063749,-0.01849097682555802,-0.017374327791573857,-0.02833862373521851,1.6432865731462925
0.9093841532648679,0.04550375326886228,9.831837028585701,-0.03321810888342297,-0.033413840943575635,0.03868600313250521,1.653306613226453
0.9492626069260269,0.08669924192413284,9.82011523917802,0.12993025254944796,0.00867573496703091,0.0010215893284361056,1.6633266533066131
0.9390353744845826,-0.02606145868351777,9.816774947237704,-0.026477137328239947,-0.013332507136347135,-0.032583287185666415,1.6733466933867736
0.9105053050337234,0.07122568884080192,9.804509026358271,0.03396945689263256,-0.02069795903742067,0.042747638916630935,1.6833667334669338
1.0455857235340036,0.08030501861524367,9.798094010618646,0.0899860060259803,0.04792226815312857,-0.0414005223749011,1.6933867735470942
1.058294115447745,0.00748563269880554,9.820239953386436,-0.029029014094056116,-0.036523139160169,0.013394131239059118,1.7034068136272544
1.0084141755945193,0.09580031929016497,9.829531564912777,0.0428980834781298,0.030492719782818086,0.007886877283500716,1.7134268537074147
1.0093924293319219,-0.0034501322279962307,9.81433896190718,0.00022954611983096174,0.009421591878080037,0.07521389024888771,1.723446893787575
1.0937895848970585,-0.06463260610024253,9.83342450415062,0.004004500946877428,0.0056077423839325175,0.0002701708846481721,1.7334669338677353
0.8992951101234539,0.05221823845131329,9.828877196509083,0.04728161392061359,0.04436458699757495,0.017538105080061286,1.7434869739478958
1.0002780359250465,-0.05786024461036732,9.789299724618928,-0.10501677450186245,-0.04297861469390209,0.018777130330513862,1.753507014028056
0.8201583759103557,-0.010137191537791272,9.793259751529723,-0.026634183300176674,0.04345059042001213,-0.006820502958726418,1.7635270541082164
0.9385771258531612,0.013297327779543462,9.836067751428505,-0.008905486685335726,0.035315754063771895,0.020328589923361895,1.7735470941883766
1.0382626637026473,-0.04149617582592472,9.84461523548971,-0.01965315921096314,-0.005788454052077173,-0.02484977625917092,1.783567134268537
0.9822737024732328,0.029742451662814237,9.82391603824403,-0.043414874081348066,-0.0181345460086054,0.02441118636161815,1.7935871743486973
1.1455752111665132,-0.05230635036684986,9.802165751274204,-0.025276832762633074,0.03538564674335401,-0.04321982607020687,1.8036072144288577
0.9039996980545791,-0.06586382514474275,9.834747516486132,-0.07269077110575496,0.0199420683784912,-0.02085961297232526,1.813627254509018
0.9359610316930096,0.054728549473547716,9.787052696169786,-0.11821878094381374,-0.036313370331558924,-0.0009625646383264783,1.8236472945891782
0.9866516401501669,0.029133768545097857,9.81562268642404,-0.005935331417025316,0.02575275452226928,-0.03542788004677928,1.8336673346693386
1.0479131943156745,0.039965187521891814,9.777202542090782,0.03702743749934265,-0.033153068019106655,-0.06555691797401422,1.8436873747494988
1.0103139479294643,-0.0918723898299048,9.796995798372256,0.023358785244269854,-0.0067321854374131785,0.02172625166828332,1.8537074148296593
1.1138342507653367,-0.07946590268201896,9.773408498991618,0.016824522913754813,0.06791173794855081,0.02445912299636739,1.8637274549098195
1.183991226351691,-0.002338556117307376,9.82317109728948,0.03870309347302253,-0.013793765632620445,-0.03252897174444197,1.87374749498998
1.0932742813339493,0.016934067363818615,9.80606639159452,0.011697764808111062,-0.0022402700495677175,-0.05559366296027914,1.8837675350701402
1.0055509813577772,0.06142265607027878,9.804664857056082,0.012362684368752253,-0.003010486675400082,0.03055810498142256,1.8937875751503006
1.0532722568699826,0.0014732139539252432,9.816243521859835,-0.04060875037115816,-0.0019464612144478516,0.04670577959942777,1.9038076152304608
1.1096559857516943,-0.08453723186014317,9.820988492310935,0.04762844968232116,-0.05832253134221932,0.0030397345747230405,1.9138276553106213
0.9741863781771705,-0.055584997682318275,9.809260561429587,-0.042799280821102584,-0.06556551248496087,0.0059519526812417105,1.9238476953907815
1.1536810515972271,0.0614975661714876,9.822745925944323,0.004379015106043933,0.006247958794416118,0.008546683097197765,1.9338677354709417
1.1476532398106831,-0.048340032373225546,9.815700422826332,-0.01355471619778953,-0.02933799508523816,0.027333779697662056,1.9438877755511021
1.034005712024141,-0.02557497893825878,9.792535939818523,0.04719027678376058,0.00040108972976301963,-0.004387584005906804,1.9539078156312624
0.8825899618435434,0.07638752061941322,9.844084503484375,-0.058190083191287656,-0.015557200336265111,-0.039751911221450754,1.9639278557114228
0.992966782483312,0.018175484979588274,9.804247476568717,0.05266022009416067,-0.01159527568293977,0.022767463545876027,1.973947895791583
0.8776329689655027,0.032276060201843086,9.810188057274264,0.04852470834577355,0.007782655435643891,-0.04269834224476261,1.9839679358717435
0.9580991038630694,0.048167693685476035,9.813000324755686,0.03454237358985784,-0.0032057069796604743,0.008969681863179124,1.9939879759519037
0.9520202131724999,0.016699591706097177,9.834894065114177,0.017617446936428326,-0.04141774519434623,-0.016675248035821495,2.004008016032064
0.963384172074002,-0.12475405336835546,9.789461583293827,0.03934302430444584,-0.029754069533721714,0.04069342757258437,2.0140280561122244
1.1407045448949833,-0.0656671791205222,9.791420905900692,0.0934320705993149,-0.0483040229913544,-0.009596194790898347,2.024048096192385
1.0393832313441635,0.06605903119688074,9.811923501458573,0.1177824441505216,-0.026678506802686016,0.010981782029718305,2.034068136272545
1.1815261661128909,0.06309908862162997,9.847032426009333,0.05202493320434365,0.006296700777693329,-0.0025202229334200525,2.0440881763527052
0.9964392691167531,0.001148416845800525,9.816457842433758,0.06286881460955547,0.005238423670851731,0.03325426716683194,2.0541082164328657
1.138063839764032,-0.188068483349768,9.79887540353523,0.14454879442370142,-0.04022014016857736,0.0020001956855596166,2.064128256513026
1.172525353887325,0.005139005599671598,9.823024325902603,-0.004969981390283632,0.023391280908929373,-0.00955866531016616,2.074148296593186
1.071292102936741,0.04550394046137779,9.790241520833277,-0.024357130057642326,-0.01514912726195125,-0.011854591085649291,2.0841683366733466
1.1715417818988134,0.07745636755400793,9.863936248208296,-0.03562194265319871,0.016186530022983352,0.03538109544420773,2.094188376753507
1.1912555751006206,0.0056923671828909075,9.777832196824088,-0.05136464305416699,-0.0036363958196603207,-0.010617323256503802,2.1042084168336674
0.9572049468225875,-0.06044508903191127,9.820803536709722,0.023614037377011822,0.058275168786613755,0.04537313890499243,2.1142284569138274
1.0996621338210306,0.02022030565597988,9.767702642586018,0.013441208306788154,-0.01240627023135506,-0.01191231673671611,2.124248496993988
1.15188873345413,-0.012100017451465083,9.826990617519629,0.1153827274299182,-0.03509074436405196,0.024534483121090554,2.1342685370741483
1.040132009697591,0.02993425628734315,9.823720799966665,0.0897649133492923,-0.0069567506615169335,-0.04511986315478654,2.1442885771543083
0.9776348478397142,-0.02567819344600389,9.815874775341566,0.03907721433239324,0.03334281690487517,-0.03893716829812766,2.1543086172344688
0.9491645659869524,-0.04709447960342094,9.817847700059556,-0.05077423309626772,0.006819378953635888,-0.015577946164853869,2.164328657314629
1.0565827525952562,-0.09802695320821904,9.793316589974069,0.08184906353170211,-0.009939449875089443,0.03141387182431697,2.1743486973947896
